A,e_A
2292.698822883463436,0.016778872202879
30423.983985250517435,0.663671900467880
358.029060515022138,20.027497311498159
7558.332253757398576,267.497575794415638
1647.540466068312526,5339.321328483440993
-480.444222907815856,2.473553361152241
1933.344958122819662,222.624252179927083
-64524.973057806491852,17202.453426889867842
-17725.137712478637695,614223.706557862460613
-12906388.987548828125000,32299362.120341245085001
-8596.388798619620502,84.344372574439490
-17.316326532512903,1922.814988405824124
-17291.641207754611969,28875.082492481411464
43380.318721294403076,408708.435825362452306
-42132.617614746093750,7101.435722569367499
77546.428153514862061,164669.329414601699682
-282976.280578613281250,1724801.575556790456176
2487080.464508056640625,32695682.100435893982649
-3641287.726547241210938,500678.429483536223415
-2032558.948120117187500,5634276.794960732571781
-23054654.656738281250000,104338336.283923700451851
-1122979.294921875000000,17981770.054671805351973
-532677.916015625000000,319091947.831679642200470
-511051182.109375000000000,929154117.135668396949768
