A,e_A
2290.081430820519472,0.016819650910083
30453.326257343927864,0.668734814332317
394.431730435491772,20.208581798931267
7779.521937757264823,268.591616134534661
2098.986317014321685,5391.302444896463385
-479.577721869136440,2.511078910835796
1935.667424640618265,225.740402584208795
-63472.025334835052490,17774.649890263346606
15794.705207824707031,625051.826134975417517
-14975837.538696289062500,33674351.231546282768250
-8567.875656649470329,85.791380113614636
-122.033330205827951,1975.053142342003184
-13137.029008924961090,29450.441919861772476
79725.007967948913574,422358.907407136110123
-41036.154437184333801,7338.872933795725658
71364.442909717559814,169830.280112996959360
-391406.074256896972656,1777045.299046087544411
4887297.014999389648438,33857279.808072045445442
-3579332.230209350585938,518222.911200732050929
-1667847.068420410156250,5849207.480563431046903
-40311593.448242187500000,109177665.020507261157036
-4062678.051513671875000,18831612.974315017461777
23335118.236328125000000,335093299.500247180461884
-654818438.484375000000000,974935893.294627904891968
