A,e_A
2263.010560470703240,0.016816096471831
30514.008076569254627,0.649712137375855
265.474711677961750,20.515044580453825
7326.632795101031661,254.606494216861279
458.509987039491534,5405.429131622235218
-472.071491209389933,2.457732686534562
1944.652576847933233,221.915031231253096
-60663.657866239547729,17136.674462101542304
50588.151731491088867,609557.222833814448677
-13124081.212158203125000,32094269.425930172204971
-8621.157943067140877,84.316703543579095
-9.685576256364584,1915.433264782410561
-15867.776903331279755,28363.136848860802274
46620.416305541992188,407512.624361343856435
-42404.475520491600037,7043.330422860165527
81647.434724330902100,166030.723966904333793
-94477.483924865722656,1676929.327332580927759
3647435.442810058593750,32854753.451351433992386
-3658089.462089538574219,504853.655421764298808
-1326861.120635986328125,5578173.968269664794207
-21950603.071289062500000,105375301.659517452120781
-885867.677978515625000,17954887.324348989874125
12689541.376953125000000,322937983.067921400070190
-481128932.953125000000000,938542901.805835843086243
