A,e_A
2245.051380931011408,0.017549060824642
30583.329538458885509,0.673328399751973
234.892868893977720,21.619115831273586
7334.853893445804715,260.927057944292926
316.082291034981608,5690.081209134948949
-468.374401001154183,2.588831586500250
2049.458210387267172,231.925996097656537
-57927.761819422245026,18148.825292947298294
28671.825389862060547,640843.304720862070099
-12850728.013183593750000,34066974.490392453968525
-8617.384320355951786,88.358707259683072
220.646084934473038,2060.338643460348976
-18176.635064601898193,29615.487911006694048
-8934.123547554016113,440432.912459399783984
-39128.641129016876221,7399.158604282509259
96157.465444564819336,176723.123207944940077
-205366.944511413574219,1770010.684022245695814
847532.199462890625000,35320334.062490321695805
-3654669.250747680664062,536630.243020229856484
-1800251.563568115234375,5938624.303105522878468
-19514069.822753906250000,112818594.532750129699707
-1944005.837402343750000,18760683.752291735261679
-16008223.699218750000000,344753991.067069530487061
-545420456.937500000000000,1000223535.842726945877075
