2457535.60213 -32998.7 51.4402 nan nan nan car-20160527T02h01m39s-sci-gtoc-vis.fits
2457563.59826 -33022.9 56.3396 nan nan nan car-20160624T02h03m36s-sci-gtoc-vis.fits
2457573.50102 -33004.2 48.9188 nan nan nan car-20160703T23h39m16s-sci-gtoc-vis.fits
2457596.44749 -32976.4 51.6241 nan nan nan car-20160726T22h32m38s-sci-gtoc-vis.fits
2457605.44577 -33135.9 57.1065 nan nan nan car-20160804T22h24m34s-sci-gtoc-vis.fits
2457607.42047 -32403.7 46.6622 nan nan nan car-20160806T21h49m42s-sci-gtoc-vis.fits
2457625.36296 -33014.9 57.6023 nan nan nan car-20160824T20h34m46s-sci-gtoc-vis.fits
2457656.33893 -32979.6 50.0216 nan nan nan car-20160924T20h01m58s-sci-gtoc-vis.fits
2457692.2613 -33020.8 59.2639 nan nan nan car-20161030T18h12m27s-sci-gtoc-vis.fits
2457960.46494 -33020.0 44.6769 nan nan nan car-20170725T22h48m15s-sci-gtoc-vis.fits
2458010.33623 -33022.8 55.3113 nan nan nan car-20170913T19h48m14s-sci-gtoc-vis.fits
2458273.58573 -33006.1 50.6856 nan nan nan car-20180604T01h44m38s-sci-gtoc-vis.fits
2458294.55706 -33008.7 58.273 nan nan nan car-20180625T00h58m21s-sci-gtoc-vis.fits
2458320.52773 -33025.1 48.4089 nan nan nan car-20180721T00h15m33s-sci-gtoc-vis.fits
2458349.3995 -33033.6 59.7498 nan nan nan car-20180818T21h18m04s-sci-gtoc-vis.fits
2458399.30657 -33014.5 53.773 nan nan nan car-20181007T19h06m26s-sci-gtoc-vis.fits
2458616.59391 -32998.7 46.2542 nan nan nan car-20190513T01h59m34s-sci-gtoc-vis.fits
2458638.5678 -33018.4 50.3915 nan nan nan car-20190604T01h16m24s-sci-gtoc-vis.fits
2458659.49759 -33020.8 56.9998 nan nan nan car-20190624T23h38m37s-sci-gtoc-vis.fits
2458682.43979 -33012.1 50.5066 nan nan nan car-20190717T22h08m47s-sci-gtoc-vis.fits
2458710.39253 -33048.2 54.8582 nan nan nan car-20190814T21h07m38s-sci-gtoc-vis.fits
2458755.33348 -33019.3 53.9536 nan nan nan car-20190928T19h43m49s-sci-gtoc-vis.fits
