A,e_A
2276.894868077939464,0.016853170386863
30511.416149804714223,0.661483825579496
387.631303743750323,20.428393617644961
7815.583046925719827,262.608970351674714
2347.775164406746626,5419.373833496554653
-476.366581170252175,2.492851197335405
1951.497751296497881,222.789903770892806
-62126.004324913024902,17413.994603707305941
13867.138004302978516,608193.027117812540382
-16333639.689575195312500,32459117.519358925521374
-8613.612213491462171,85.267336366498725
-66.933625046163797,1965.494636316680953
-17404.005139112472534,28903.160076288982964
53757.757435798645020,418044.365005539497361
-42017.340219616889954,7218.732603005641977
82455.270111560821533,168300.481309066643007
-17234.028175354003906,1730823.687946244142950
3812987.945739746093750,33397518.249178722500801
-3670205.289024353027344,511685.985291807854082
-1253623.164413452148438,5737498.738059787079692
-12616012.131347656250000,107024225.571781724691391
1658654.757080078125000,18263273.635576177388430
12827336.902343750000000,327709489.842093050479889
-434098388.593750000000000,946563427.857018470764160
