A,e_A
2252.918061710087841,0.016907427514855
30618.458702968862781,0.651022917755286
388.438201244425727,20.876172994808591
8034.148483144119382,255.145971496946601
2666.894251883029938,5522.500154365773597
-468.704149334429530,2.482647995613615
2000.883430421352386,226.460989710668258
-58612.020535469055176,17573.523847661352193
-80767.522022247314453,626239.157731017097831
-20748696.406372070312500,33389301.301405668258667
-8618.686331698670983,86.105083503618076
1.543602582067251,1955.551963610442499
-15600.735476374626160,28954.881599019707210
86040.674144268035889,420865.421471674577333
-42649.130297541618347,7174.871275154689101
78140.198297023773193,172395.152404702355852
-317850.826766967773438,1704903.869314229348674
5809415.822387695312500,34275187.497362330555916
-3627954.058135986328125,526086.511260294006206
-1650019.115890502929688,5680566.034748900681734
-28506618.424804687500000,110220151.351643741130829
-3381515.619384765625000,18726233.632782138884068
-73284.572265625000000,337296313.506475329399109
-624486048.562500000000000,988494774.388391613960266
