wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5177.01577291,5176.82551075,0.00000000,1591.00000000,nan,7.46521395,0.01998535,0.01998462,38604,118,1
5177.06228264,5176.82551075,0.00000000,1593.00000000,nan,7.49752296,0.01998553,0.01998462,38604,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.61046018,nan,0.00000000,-2147483648,118,1
5177.35241869,5177.36210953,0.00000000,1605.48725359,0.26310739,7.69882819,0.01998458,0.01998462,38600,118,1
5177.50422425,5177.49627661,0.00000000,1612.02836266,0.21979355,7.80397222,0.01998465,0.01998462,38599,118,1
5177.63982114,5177.63045063,0.00000000,1617.87543329,0.25107548,7.89777261,0.01998465,0.01998462,38598,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.97983126,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.02780221,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.05975460,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.13953474,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.17140576,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.25097834,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.33039765,nan,0.00000000,-2147483648,118,1
5178.32413723,5178.30142506,0.00000000,1647.44710489,0.05001000,8.36921000,0.01998471,0.01998462,38593,118,1
5178.43766647,5178.43564081,0.00000000,1652.36336731,0.08629016,8.44706850,0.01998463,0.01998462,38592,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.55192090,nan,0.00000000,-2147483648,118,1
5178.69880290,5178.70409317,0.00000000,1663.68276107,0.14995149,8.62572543,0.01998460,0.01998462,38590,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.69363479,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.72505002,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.80346297,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.83477743,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.88169396,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.91293451,nan,0.00000000,-2147483648,118,1
5179.36872838,5179.37534585,0.00000000,1692.79335531,0.14480930,9.08100520,0.01998459,0.01998462,38585,118,1
5179.36872838,5179.37534585,0.00000000,1692.79335531,0.14480930,9.08100520,0.01998459,0.01998462,38585,118,1
5179.49886225,5179.50961726,0.00000000,1698.46014067,0.03082741,9.16888320,0.01998458,0.01998462,38584,118,1
5179.49886225,5179.50961726,0.00000000,1698.46014067,0.03082741,9.16888320,0.01998458,0.01998462,38584,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.26997981,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.30082701,nan,0.00000000,-2147483648,118,1
5179.80560643,5179.77818096,0.00000000,1711.83312754,0.12008108,9.37523385,0.01998473,0.01998462,38582,118,1
5179.91455128,5179.91247326,0.00000000,1716.58802180,0.11761897,9.44824391,0.01998463,0.01998462,38581,118,1
5180.05558737,5180.04677251,0.00000000,1722.74765702,0.13184641,9.54253426,0.01998465,0.01998462,38580,118,1
5180.05558737,5180.04677251,0.00000000,1722.74765702,0.13184641,9.54253426,0.01998465,0.01998462,38580,118,1
5180.18494517,5180.18107873,0.00000000,1728.40134861,0.18681187,9.62878688,0.01998464,0.01998462,38579,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.72909374,nan,0.00000000,-2147483648,118,1
5180.43689942,5180.44971206,0.00000000,1739.42450462,0.19114342,9.79612864,0.01998457,0.01998462,38577,118,1
5180.43689942,5180.44971206,0.00000000,1739.42450462,0.19114342,9.79612864,0.01998457,0.01998462,38577,118,1
5180.59839953,5180.58403917,0.00000000,1746.49810176,0.15742337,9.90292110,0.01998468,0.01998462,38576,118,1
