wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5177.01227392,5176.82346808,0.00000000,1591.00000000,nan,7.45443226,0.01998482,0.01998409,38603,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.61756331,nan,0.00000000,-2147483648,118,1
5177.36203069,5177.36007692,0.00000000,1606.05202805,0.12021706,7.69977782,0.01998410,0.01998409,38599,118,1
5177.50004936,5177.49424651,0.00000000,1611.99928485,0.10020384,7.79638130,0.01998411,0.01998409,38598,118,1
5177.64301385,5177.62842305,0.00000000,1618.16416461,0.14856453,7.89630749,0.01998415,0.01998409,38597,118,1
5177.77334541,5177.76260654,0.00000000,1623.78829564,0.12359416,7.98727373,0.01998413,0.01998409,38596,118,1
5177.89261931,5177.89679698,0.00000000,1628.93861591,0.16982045,8.07040801,0.01998408,0.01998409,38595,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.15194533,nan,0.00000000,-2147483648,118,1
5178.18347312,5178.16519874,0.00000000,1641.51134371,0.15354253,8.27264670,0.01998416,0.01998409,38593,118,1
5178.31344685,5178.29941005,0.00000000,1647.13591430,0.26439847,8.36278391,0.01998415,0.01998409,38592,118,1
5178.31344685,5178.29941005,0.00000000,1647.13591430,0.26439847,8.36278391,0.01998415,0.01998409,38592,118,1
5178.43761019,5178.43362831,0.00000000,1652.51263004,0.09620930,8.44874685,0.01998411,0.01998409,38591,118,1
5178.55891607,5178.56785353,0.00000000,1657.76900022,0.20629671,8.53258972,0.01998406,0.01998409,38590,118,1
5178.69679211,5178.70208571,0.00000000,1663.74746151,0.22021519,8.62770896,0.01998407,0.01998409,38589,118,1
5178.83023470,5178.83632485,0.00000000,1669.53782670,0.02872530,8.71958435,0.01998407,0.01998409,38588,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.80602018,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.90070082,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.99509642,nan,0.00000000,-2147483648,118,1
5179.50829083,5179.50762490,1698.98862569,1699.01763333,0.11178530,9.18328090,0.01998410,0.01998409,38583,118,0
