A,e_A
2274.700243383370889,0.016895312335837
30564.853614780742646,0.663780414930341
478.724244702345459,20.559219013639133
8269.789990439545363,264.651224560293770
3838.673957433551550,5471.789687285077889
-475.445098546424560,2.491888466798179
1936.210064087063074,223.313195326027966
-62493.751161515712738,17315.600524943914934
13624.527990341186523,610411.163031828589737
-13263769.732421875000000,32265176.966239552944899
-8640.040774018503726,85.477707272286608
-69.716820262372494,1979.247430369518725
-16206.071050107479095,29107.569175868287857
76597.930654048919678,421412.209040393179748
-41974.775094151496887,7200.077910536457239
74973.343725681304932,170381.828207528626081
-253486.679504394531250,1746270.837453968822956
4729554.288208007812500,33755699.225296340882778
-3645500.003852844238281,513346.001842714962550
-1924264.031890869140625,5736393.217591571621597
-27343276.423828125000000,108871051.344347313046455
-2840235.554443359375000,18076357.772017948329449
-354883.699218750000000,330826721.450114309787750
-550367127.281250000000000,941984831.835295081138611
