wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5163.47850652,5163.45007415,0.00000000,1028.00000000,nan,10.74090954,0.01998421,0.01998410,38703,118,1
5163.72310323,5163.71695520,0.00000000,1037.85848753,0.17527064,11.11262626,0.01998413,0.01998410,38701,118,1
5163.72310323,5163.71695520,0.00000000,1037.85848753,0.17527064,11.11262626,0.01998413,0.01998410,38701,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.37955279,nan,0.00000000,-2147483648,118,1
5164.24569176,5164.25080006,0.00000000,1058.95785769,0.15488298,11.89560229,0.01998408,0.01998410,38697,118,1
5164.24569176,5164.25080006,0.00000000,1058.95785769,0.15488298,11.89560229,0.01998408,0.01998410,38697,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.08019352,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.94566816,nan,0.00000000,-2147483648,118,1
5165.68121930,nan,0.00000000,1117.17485054,0.03700252,13.96886501,0.01998499,0.01998410,38688,118,1
5166.13721125,5166.12012653,0.00000000,1135.74742872,0.20575665,14.60398833,0.01998417,0.01998410,38683,118,1
5167.17876205,5167.18892076,0.00000000,1178.31677949,0.15263476,16.01306043,0.01998406,0.01998410,38675,118,1
5167.31596202,5167.32255113,0.00000000,1183.93965368,0.15121178,16.19439832,0.01998408,0.01998410,38674,118,1
5167.59503100,5167.58983262,0.00000000,1195.38786529,0.12734552,16.56020219,0.01998412,0.01998410,38672,118,1
5167.85285067,5167.85714175,0.00000000,1205.97765341,0.17316239,16.89454151,0.01998409,0.01998410,38670,118,1
5168.02302812,5167.99080669,0.00000000,1212.97460475,0.19499159,17.11333499,0.01998423,0.01998410,38669,118,1
5168.14755628,5168.12447854,0.00000000,1218.09820158,0.26523223,17.27248817,0.01998419,0.01998410,38668,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.42391556,nan,0.00000000,-2147483648,118,1
5168.40916095,5168.39184299,0.00000000,1228.87146838,0.12650242,17.60422598,0.01998417,0.01998410,38666,118,1
5168.53572333,5168.52553558,0.00000000,1234.08826450,0.31390512,17.76345484,0.01998414,0.01998410,38665,118,1
5168.66264864,5168.65923510,0.00000000,1239.32315198,0.18020396,17.92231549,0.01998412,0.01998410,38664,118,1
5168.66264864,5168.65923510,0.00000000,1239.32315198,0.18020396,17.92231549,0.01998412,0.01998410,38664,118,1
5168.91300100,5168.92665488,0.00000000,1249.65786376,0.15841213,18.23324442,0.01998405,0.01998410,38662,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.42229169,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.59991377,nan,0.00000000,-2147483648,118,1
5169.32515451,5169.32783645,0.00000000,1266.69858927,0.11620006,18.73817989,0.01998409,0.01998410,38659,118,1
5169.46199192,5169.46157747,1272.32019520,1272.33735903,1.44337239,18.90315477,0.01998410,0.01998410,38658,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,19.21227141,nan,0.00000000,-2147483648,118,1
5169.85565607,5169.86284208,0.00000000,1288.68178121,0.03250703,19.37547875,0.01998408,0.01998410,38655,118,1
5169.99099777,5169.99661079,0.00000000,1294.29907130,0.15801342,19.53580618,0.01998408,0.01998410,38654,118,1
5170.11965847,5170.13038643,0.00000000,1299.64245035,0.67891463,19.68737134,0.01998406,0.01998410,38653,118,1
5170.11965847,5170.13038643,0.00000000,1299.64245035,0.67891463,19.68737134,0.01998406,0.01998410,38653,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.83841755,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.97855451,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,20.03438590,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,20.11789417,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,20.20111642,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,20.31163554,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,20.39419275,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,20.44907307,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,20.50382733,nan,0.00000000,-2147483648,118,1
5170.93613404,5170.93318567,0.00000000,1333.62854110,0.16436811,20.63006107,0.01998412,0.01998411,38647,118,1
5170.93613404,nan,0.00000000,1333.62854110,0.16436811,20.63006107,0.01998412,0.01998411,38647,118,1
5171.20009866,5171.20084082,1344.65289111,1344.62190116,0.14284135,20.92719251,0.01998410,0.01998411,38645,118,0
5171.20009866,5171.20084082,1344.65289111,1344.62190116,0.14284135,20.92719251,0.01998410,0.01998411,38645,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,21.07118114,nan,0.00000000,-2147483648,118,1
5171.47612621,5171.46852369,0.00000000,1356.17977423,0.22314232,21.23552599,0.01998414,0.01998411,38643,118,1
5171.60721647,nan,0.00000000,1361.66332493,0.16829582,21.38036805,0.01998412,0.01998411,38642,118,1
5171.89234667,nan,0.00000000,1373.60253802,0.24672693,21.69253556,0.01998419,0.01998411,38640,118,1
5171.89234667,5171.87009996,0.00000000,1373.60253802,0.24672693,21.69253556,0.01998419,0.01998411,38640,118,1
5171.99604557,5172.00397258,0.00000000,1377.94883473,0.12684505,21.80509433,0.01998408,0.01998411,38639,118,1
5172.25637743,5172.27173861,0.00000000,1388.86977278,0.03642443,22.08538981,0.01998405,0.01998411,38637,118,1
5172.25637743,5172.27173861,0.00000000,1388.86977278,0.03642443,22.08538981,0.01998405,0.01998411,38637,118,1
5172.38340141,5172.27173861,0.00000000,1394.20350506,0.25488012,22.22097504,0.01998454,0.01998411,38637,118,1
5172.38340141,5172.27173861,0.00000000,1394.20350506,0.25488012,22.22097504,0.01998454,0.01998411,38637,118,1
5172.53642007,5172.53953237,0.00000000,1400.63317969,0.23862445,22.38328294,0.01998409,0.01998411,38635,118,1
5172.69902156,5172.67343965,0.00000000,1407.47082761,0.19652756,22.55453227,0.01998421,0.01998411,38634,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,22.66719861,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,22.71675605,nan,0.00000000,-2147483648,118,1
5172.93785350,5172.94127502,0.00000000,1417.52404105,0.11186456,22.80378882,0.01998409,0.01998411,38632,118,1
5173.07609838,5173.07520310,1423.28574986,1423.32348064,0.11895624,22.94621764,0.01998411,0.01998411,38631,118,0
5173.21625592,5173.20913812,0.00000000,1429.25791104,0.11832066,23.09093620,0.01998413,0.01998411,38630,118,1
5173.33831147,5173.34308008,0.00000000,1434.40731581,0.37001965,23.21567366,0.01998409,0.01998411,38629,118,1
5173.33831147,5173.34308008,0.00000000,1434.40731581,0.37001965,23.21567366,0.01998409,0.01998411,38629,118,1
5173.49418488,5173.47702898,0.00000000,1440.98800634,0.24340447,23.37395439,0.01998417,0.01998411,38628,118,1
5173.49418488,5173.47702898,0.00000000,1440.98800634,0.24340447,23.37395439,0.01998417,0.01998411,38628,118,1
5173.73388865,5173.74494758,0.00000000,1451.11783279,0.12208806,23.61513950,0.01998406,0.01998411,38626,118,1
5173.73388865,5173.74494758,0.00000000,1451.11783279,0.12208806,23.61513950,0.01998406,0.01998411,38626,118,1
5173.89256144,5173.87891729,0.00000000,1457.82997480,0.18354908,23.77331732,0.01998416,0.01998411,38625,118,1
5174.02853844,5174.01289394,0.00000000,1463.58628200,0.13635538,23.90793785,0.01998417,0.01998411,38624,118,1
5174.14189716,5174.14687753,0.00000000,1468.38808625,0.17791953,24.01950960,0.01998409,0.01998411,38623,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,24.17206326,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,24.26374998,nan,0.00000000,-2147483648,118,1
5174.57431446,5174.54886995,0.00000000,1486.73011834,0.09091670,24.43965367,0.01998421,0.01998411,38620,118,1
5174.69149765,5174.68288131,0.00000000,1491.70760408,0.11966499,24.55202752,0.01998414,0.01998411,38619,118,1
5174.82361633,5174.81689961,0.00000000,1497.32301993,0.09015789,24.67796827,0.01998413,0.01998411,38618,118,1
5174.95218374,5174.95092485,0.00000000,1502.79109555,0.11116874,24.79975663,0.01998411,0.01998411,38617,118,1
5175.08670579,nan,0.00000000,1508.51623420,0.12398484,24.92637738,0.01998412,0.01998411,38616,118,1
5175.33833205,5175.35304224,0.00000000,1519.23570647,0.06916087,25.16101157,0.01998405,0.01998411,38614,118,1
5175.33833205,5175.35304224,0.00000000,1519.23570647,0.06916087,25.16101157,0.01998405,0.01998411,38614,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,25.28587301,nan,0.00000000,-2147483648,118,1
5175.75643155,5175.75522215,1536.99773679,1537.04938759,0.27272129,25.54393511,0.01998411,0.01998411,38611,118,0
5175.75643155,5175.75522215,1536.99773679,1537.04938759,0.27272129,25.54393511,0.01998411,0.01998411,38611,118,0
5175.89523218,5175.88929601,0.00000000,1543.00890587,0.30619557,25.67010727,0.01998413,0.01998411,38610,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,25.79597728,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,25.85864140,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,25.90028270,nan,0.00000000,-2147483648,118,1
5176.28134110,5176.29155928,0.00000000,1559.53103175,0.21783674,26.01488234,0.01998407,0.01998411,38607,118,1
5176.28134110,5176.29155928,0.00000000,1559.53103175,0.21783674,26.01488234,0.01998407,0.01998411,38607,118,1
5176.42111700,5176.42566094,0.00000000,1565.52030259,0.24218053,26.13805159,0.01998409,0.01998411,38606,118,1
5176.56590780,5176.55976955,0.00000000,1571.72899651,0.18052438,26.26472222,0.01998413,0.01998411,38605,118,1
5176.69827603,5176.69388511,0.00000000,1577.40905687,0.18661138,26.37970974,0.01998413,0.01998411,38604,118,1
5176.83960147,5176.82800762,0.00000000,1583.47776168,0.11533734,26.50162084,0.01998415,0.01998411,38603,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,26.61170998,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,26.69095173,nan,0.00000000,-2147483648,118,1
5177.23328681,5177.23041686,0.00000000,1600.40653886,0.06823137,26.83657230,0.01998412,0.01998411,38600,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,26.94559730,nan,0.00000000,-2147483648,118,1
5177.49531030,5177.49872446,0.00000000,1611.69292372,0.34042166,27.05572639,0.01998410,0.01998411,38598,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,27.15763583,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,27.27197656,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,27.38539266,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,27.47920245,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,27.59093302,nan,0.00000000,-2147483648,118,1
5178.31145292,5178.30381419,0.00000000,1646.94638305,0.13394224,27.71914531,0.01998414,0.01998411,38592,118,1
5178.31145292,5178.30381419,0.00000000,1646.94638305,0.13394224,27.71914531,0.01998414,0.01998411,38592,118,1
5178.44283116,5178.43802016,0.00000000,1652.63539143,0.17211883,27.82324099,0.01998413,0.01998411,38591,118,1
5178.57128092,5178.57223309,1658.21043051,1658.16915816,0.23694337,27.92371414,0.01998410,0.01998411,38590,118,0
5178.71292237,5178.70645298,0.00000000,1664.34338242,0.13827371,28.03490901,0.01998414,0.01998411,38589,118,1
5178.84304140,5178.84067983,0.00000000,1669.98977360,0.10593733,28.13576390,0.01998412,0.01998411,38588,118,1
5178.84304140,5178.84067983,0.00000000,1669.98977360,0.10593733,28.13576390,0.01998412,0.01998411,38588,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,28.25987537,nan,0.00000000,-2147483648,118,1
5179.11860222,5179.10915441,0.00000000,1681.96030370,0.20139449,28.34695832,0.01998415,0.01998411,38586,118,1
5179.24347333,5179.24340215,1687.35477532,1687.35787225,0.20587319,28.44102755,0.01998411,0.01998411,38585,118,0
5179.37911495,5179.37765684,1693.19759686,1693.26107824,0.12623686,28.54308825,0.01998411,0.01998411,38584,118,0
5179.50666931,5179.51191850,0.00000000,1698.84786539,0.09429758,28.63889147,0.01998409,0.01998411,38583,118,1
5179.65321484,5179.64618712,0.00000000,1705.23417803,0.14765705,28.74747139,0.01998414,0.01998411,38582,118,1
5179.77373209,5179.78046271,0.00000000,1710.48994458,0.38632931,28.83608541,0.01998409,0.01998411,38581,118,1
5179.92728162,5179.91474526,0.00000000,1717.19115510,0.33308522,28.94809922,0.01998416,0.01998411,38580,118,1
5180.05044513,5180.04903477,0.00000000,1722.57023818,0.22526976,29.03722863,0.01998412,0.01998411,38579,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,29.14285446,nan,0.00000000,-2147483648,118,1
5180.31644835,5180.31763470,1734.22279119,1734.17088843,0.11173218,29.22708136,0.01998410,0.01998411,38577,118,0
5180.44281837,5180.45194512,0.00000000,1739.73058672,0.05627632,29.31692937,0.01998408,0.01998411,38576,118,1
5180.44281837,5180.45194512,0.00000000,1739.73058672,0.05627632,29.31692937,0.01998408,0.01998411,38576,118,1
5180.59575781,5180.58626250,0.00000000,1746.42916970,0.08298414,29.42420601,0.01998415,0.01998411,38575,118,1
5180.73235505,5180.72058685,0.00000000,1752.41665333,0.59356604,29.51919480,0.01998416,0.01998411,38574,118,1
5180.84181338,5180.85491817,0.00000000,1757.21774259,0.26633134,29.59475071,0.01998406,0.01998411,38573,118,1
5180.99550615,5180.98925645,0.00000000,1763.96385345,0.10817033,29.70000003,0.01998414,0.01998411,38572,118,1
5181.11435931,5181.12360171,0.00000000,1769.18458458,0.09454152,29.78071923,0.01998408,0.01998411,38571,118,1
5181.25510342,5181.25795394,0.00000000,1775.37125112,0.26396391,29.87554940,0.01998410,0.01998411,38570,118,1
5181.39918580,5181.39231314,0.00000000,1781.70956036,0.17103227,29.97178093,0.01998414,0.01998411,38569,118,1
5181.53443699,5181.52667931,0.00000000,1787.66390251,0.11231971,30.06133511,0.01998414,0.01998411,38568,118,1
5181.64970319,5181.66105245,0.00000000,1792.74188577,0.13924674,30.13706224,0.01998407,0.01998411,38567,118,1
5181.79541886,5181.79543256,1799.13904524,1799.13844086,0.15067225,30.23160906,0.01998411,0.01998411,38566,118,0
5181.92845920,5181.92981965,1805.06849470,1805.00844744,0.11551646,30.31754809,0.01998411,0.01998411,38565,118,0
5182.06648800,5182.06421371,0.00000000,1811.12981087,0.37300283,30.40632929,0.01998412,0.01998411,38564,118,1
5182.20113046,5182.19861475,0.00000000,1817.07901680,0.01759492,30.49179706,0.01998412,0.01998411,38563,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,30.56188699,nan,0.00000000,-2147483648,118,1
5182.46068307,5182.46743774,0.00000000,1828.55984009,0.33716440,30.65446894,0.01998409,0.01998411,38561,118,1
5182.60284983,5182.60185970,0.00000000,1834.85528285,0.23564437,30.74240889,0.01998412,0.01998411,38560,118,1
5182.73745782,5182.73628864,1840.74089103,1840.79271907,0.10808892,30.82453393,0.01998412,0.01998411,38559,118,0
5182.88861623,nan,0.00000000,1847.52458780,0.13130232,30.91669521,0.01998418,0.01998411,38558,118,1
5183.00606977,5183.00516745,1852.66867240,1852.70873039,0.14697954,30.98698050,0.01998411,0.01998411,38557,118,0
5183.14033344,5183.13961732,1858.63975297,1858.67156900,0.16317640,31.06708646,0.01998411,0.01998411,38556,118,0
5183.25318309,nan,0.00000000,1863.71662551,0.23976685,31.13424922,0.01998455,0.01998411,38556,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,31.21711353,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,31.24330735,nan,0.00000000,-2147483648,118,1
5183.54856343,5183.54300881,0.00000000,1876.85988640,0.14037623,31.30659175,0.01998414,0.01998411,38553,118,1
5183.67756886,5183.67748660,1882.57354960,1882.57721591,0.09382731,31.38038096,0.01998411,0.01998411,38552,118,0
5183.81164958,5183.81197137,1888.56971227,1888.55535914,0.12474134,31.45677497,0.01998411,0.01998411,38551,118,0
5183.94975049,5183.94646312,0.00000000,1894.74590001,0.09453446,31.53506581,0.01998413,0.01998411,38550,118,1
5184.08111631,5184.08096186,1900.57768592,1900.58458622,0.29012259,31.60814739,0.01998411,0.01998411,38549,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,31.67527422,nan,0.00000000,-2147483648,118,1
5184.36569235,5184.34998028,0.00000000,1913.33229138,0.20940673,31.76515817,0.01998417,0.01998411,38547,118,1
5184.49630297,5184.48449996,0.00000000,1919.17762707,0.07394138,31.83598998,0.01998416,0.01998411,38546,118,1
5184.61195055,5184.61902663,0.00000000,1924.35690909,0.02239748,31.89814206,0.01998409,0.01998411,38545,118,1
5184.74739141,5184.75356029,0.00000000,1930.42694426,0.15165915,31.97025771,0.01998409,0.01998411,38544,118,1
5184.88797266,5184.88810093,1936.71664119,1936.71088624,0.21181912,32.04409255,0.01998411,0.01998411,38543,118,0
5185.01741165,5185.02264855,0.00000000,1942.54232369,0.14136603,32.11186492,0.01998409,0.01998411,38542,118,1
5185.15428108,5185.15720317,0.00000000,1948.69054009,0.16938097,32.18254419,0.01998410,0.01998411,38541,118,1
5185.29289703,5185.29176477,1954.84805154,1954.89896996,0.15349155,32.25311155,0.01998412,0.01998411,38540,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,32.33283746,nan,0.00000000,-2147483648,118,1
5185.57926446,5185.56090894,0.00000000,1967.81152963,0.12289425,32.39730472,0.01998419,0.01998411,38538,118,1
5185.70118007,5185.69549151,0.00000000,1973.30537708,0.09633592,32.45760374,0.01998414,0.01998411,38537,118,1
5185.81745541,5185.83008106,0.00000000,1978.54863768,0.10327018,32.51457025,0.01998407,0.01998411,38536,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,32.59455229,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,32.65812662,nan,0.00000000,-2147483648,118,1
5186.23582218,nan,0.00000000,1997.44327218,0.11437661,32.71516442,0.01998412,0.01998412,38533,118,1
5186.35839987,5186.36850920,0.00000000,2002.98786617,0.28668754,32.77264221,0.01998408,0.01998412,38532,118,1
5186.50947768,5186.50313371,0.00000000,2009.82702224,0.06786050,32.84267846,0.01998414,0.01998412,38531,118,1
5186.63053036,5186.63776522,0.00000000,2015.31128685,0.16796665,32.89815463,0.01998409,0.01998412,38530,118,1
5186.79000563,nan,0.00000000,2022.54215877,0.19794505,32.97036952,0.01998418,0.01998412,38529,118,1
5186.90021842,5186.90704922,0.00000000,2027.54330566,0.13050390,33.01969980,0.01998409,0.01998412,38528,118,1
5187.02974972,5187.04170171,0.00000000,2033.42517328,0.04696378,33.07707448,0.01998407,0.01998412,38527,118,1
5187.17348098,5187.17636120,0.00000000,2039.95704562,0.01115862,33.13997778,0.01998410,0.01998412,38526,118,1
5187.43852950,5187.44570116,0.00000000,2052.01657749,0.09222367,33.25387816,0.01998409,0.01998412,38524,118,1
5187.57421953,5187.58038163,0.00000000,2058.19763073,0.11108158,33.31113782,0.01998409,0.01998412,38523,118,1
5187.72170180,5187.71506911,0.00000000,2064.92143861,0.23634565,33.37256752,0.01998414,0.01998412,38522,118,1
5187.85292153,5187.84976358,0.00000000,2070.90872998,0.20358924,33.42651821,0.01998413,0.01998412,38521,118,1
5187.98727591,5187.98446505,0.00000000,2077.04384524,0.13314695,33.48107020,0.01998413,0.01998412,38520,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,33.53332543,nan,0.00000000,-2147483648,118,1
5188.25993760,5188.25388899,0.00000000,2089.50954849,0.09171926,33.58964325,0.01998414,0.01998412,38518,118,1
5188.25993760,5188.25388899,0.00000000,2089.50954849,0.09171926,33.58964325,0.01998414,0.01998412,38518,118,1
5188.39514224,5188.38861146,0.00000000,2095.69837338,0.05077908,33.64242110,0.01998414,0.01998412,38517,118,1
5188.51993877,5188.52334094,0.00000000,2101.41518550,0.09426848,33.69051289,0.01998410,0.01998412,38516,118,1
5188.64910672,5188.65807741,0.00000000,2107.33671274,0.29206885,33.73965965,0.01998408,0.01998412,38515,118,1
5188.78405941,5188.79282089,0.00000000,2113.52829593,0.16032499,33.79032379,0.01998408,0.01998412,38514,118,1
5188.92136496,5188.92757137,0.00000000,2119.83294049,0.23820091,33.84115472,0.01998409,0.01998412,38513,118,1
5189.06369230,5189.06232885,0.00000000,2126.37362749,0.14359972,33.89308240,0.01998412,0.01998412,38512,118,1
5189.18735887,5189.19709334,0.00000000,2132.06127645,0.11288754,33.93757207,0.01998408,0.01998412,38511,118,1
5189.33527068,5189.33186483,0.00000000,2138.86954375,0.07805480,33.99001558,0.01998413,0.01998412,38510,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,34.02895214,nan,0.00000000,-2147483648,118,1
5189.60660026,5189.60142883,0.00000000,2151.37436903,0.01732355,34.08404336,0.01998414,0.01998412,38508,118,1
