A,e_A
2278.158217224000055,0.016830334055376
30482.568328345492773,0.664623810241213
342.025647200716776,20.417797632852235
7619.797549611888826,264.204655527712077
1309.732938633300364,5423.288578071971642
-476.392257351122680,2.514682777581722
1975.455843974836171,224.245869974969366
-63726.105189561843872,17903.239584656395891
45877.884750366210938,613829.037065066047944
-12930633.373291015625000,33715510.588708996772766
-8562.299063310027122,86.097662085696157
9.743868267163634,1968.525541957721543
-14674.593455612659454,29168.531190391771815
49435.308759927749634,416723.062894027854782
-40452.265912353992462,7376.808086370597266
69905.684670448303223,171195.990194984857226
-353341.728759765625000,1775995.781984060304239
6242934.010208129882812,33982864.792702190577984
-3627910.704986572265625,527385.564784296322614
-1765494.315277099609375,5861435.324578763917089
-36732543.092773437500000,109793502.492144376039505
-1848631.502197265625000,18800542.655815582722425
8224054.024414062500000,339139379.350797355175018
-529303135.171875000000000,992316610.611369609832764
