wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5163.59669995,5163.58417859,0.00000000,1033.00000000,nan,10.05466740,0.01998415,0.01998410,38702,118,1
5163.85400204,5163.85108377,0.00000000,1043.37635038,0.14813606,10.49110628,0.01998412,0.01998410,38700,118,1
5163.96618726,5163.98454670,0.00000000,1047.90426480,0.25550169,10.67988097,0.01998403,0.01998410,38699,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.89111953,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.01488470,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.22018069,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.38353908,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.46492639,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.58664341,nan,0.00000000,-2147483648,118,1
5164.65491679,5164.65196484,0.00000000,1075.75247132,0.40278531,11.81881674,0.01998412,0.01998410,38694,118,1
5164.93088956,5164.91898040,0.00000000,1086.93563135,0.10719786,12.26562053,0.01998415,0.01998410,38692,118,1
5165.05229451,5165.05249853,1091.88021718,1091.87194234,0.05052668,12.46094015,0.01998411,0.01998410,38691,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,12.70180411,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.78002959,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.89701394,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.09104686,nan,0.00000000,-2147483648,118,1
5165.58294545,5165.58664007,0.00000000,1113.41465702,0.09207730,13.29984965,0.01998409,0.01998411,38687,118,1
5165.58294545,5165.58664007,0.00000000,1113.41465702,0.09207730,13.29984965,0.01998409,0.01998411,38687,118,1
5165.72108209,5165.72019272,1119.00236950,1119.03855284,0.34326533,13.51527299,0.01998411,0.01998411,38686,118,0
5165.85739139,5165.85375227,0.00000000,1124.58315642,0.21128255,13.72622125,0.01998412,0.01998411,38685,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.93093668,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.11870048,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.23080880,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.30531918,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.49079768,nan,0.00000000,-2147483648,118,1
5166.51134489,5166.52165362,0.00000000,1151.25252917,0.17640157,14.72114268,0.01998407,0.01998411,38680,118,1
5166.51134489,5166.52165362,0.00000000,1151.25252917,0.17640157,14.72114268,0.01998407,0.01998411,38680,118,1
5166.67383474,5166.65525461,0.00000000,1157.89165585,0.07886483,14.96379730,0.01998418,0.01998411,38679,118,1
5166.67383474,5166.65525461,0.00000000,1157.89165585,0.07886483,14.96379730,0.01998418,0.01998411,38679,118,1
5166.67383474,5166.65525461,0.00000000,1157.89165585,0.07886483,14.96379730,0.01998418,0.01998411,38679,118,1
5166.92934687,5166.92247732,0.00000000,1168.34167371,0.08084837,15.34173118,0.01998413,0.01998411,38677,118,1
5166.92934687,5166.92247732,0.00000000,1168.34167371,0.08084837,15.34173118,0.01998413,0.01998411,38677,118,1
5167.05881668,5167.05609904,0.00000000,1173.64150826,0.53855548,15.53154397,0.01998412,0.01998411,38676,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.72219245,nan,0.00000000,-2147483648,118,1
