2457414.76773 -11.0047433064 1.01009359968 25.3321 0.158279 14.3273566936 0.997615576396 30.1227569546 0.0
2457415.75313 -10.7851116865 1.00883609306 25.088 0.182935 14.3030733833 0.992111409284 30.1804212031 0.000185069772722
2457427.73064 -4.3160759627 0.788719823515 10.5721 0.244116 6.25845862452 0.749990892311 29.805982469 0.00243458722548
2457466.70322 -4.58712532249 0.993975427387 6.15834 0.390969 1.58096877596 0.913854688278 19.9381565762 0.00975409845179
2457468.54591 -5.06453109673 1.16915015817 11.2484 0.251593 6.19396908029 1.14175875504 19.5493252864 0.0101001770214
2457473.6641 -6.47215086096 1.00094066636 -1.40526 0.273356 -7.86634942681 0.962890811485 17.1645885984 0.0110614341542
2457490.58135 0.604843298157 1.19847889531 5.81803 0.513261 6.43711199022 1.08301191516 9.49452124201 0.0142386920647
2457503.53506 -1.56909751633 1.07808698083 12.4259 0.310556 10.873474036 1.03238873933 3.10429099246 0.0166715523089
2457509.54415 -2.18570089923 1.03669754814 -8.04473 0.605284 -10.212630769 0.8416490276 0.0229433922341 0.0178001302155
2457538.45706 1.19158973797 1.12536481554 6.07748 0.385815 7.29230005432 1.05716259574 -13.8380478091 0.0232303163499
2457540.43448 -2.4389918657 0.813664817232 1.97754 0.251419 -0.437850165626 0.773846833191 -14.6608022967 0.0236017000705
2457553.41742 -6.26582988598 1.59657733321 -38.0222 0.470308 -44.2619898373 1.52573574581 -19.8803903687 0.0260400486774
2457588.34937 11.2128328249 6.75388053493 nan nan 11.2454335072 6.75388053493 -28.5791309261 0.0326006823011
2457762.76898 -9.96536850263 1.17043380527 8.98374 0.437866 -0.916269758356 1.08544399144 28.272524852 0.0653587442779
2457793.70241 0.361929464961 1.05745059203 13.7859 0.489446 14.2189978722 0.937360319022 29.7809827781 0.0711684072462
2457798.67671 -0.71609206777 0.937885940188 22.2244 0.324823 21.5804105732 0.879840926232 29.2382933281 0.0721026409219
2457799.70019 0.20905268937 1.15228135489 10.2298 0.304215 10.5111475511 1.11139801809 29.0362140795 0.0722948617203
2457824.63108 5.31254606412 0.88612791045 -0.891378 0.182598 4.49814524155 0.867110514338 22.8242821698 0.0769771774316
2457830.59583 -1.51325026703 0.762836702758 14.3557 0.180151 12.9205471619 0.741259369097 20.727427852 0.0780974288989
2457833.60155 -4.96286933472 0.822524948928 -13.9278 0.144658 -18.8120073968 0.809704485998 19.5363256689 0.0786619379582
2457850.55617 -2.75664833508 0.733995602198 nan nan -2.67480211961 0.733995602198 12.1099727871 0.081846215469
2457851.61608 -8.30775354842 1.14397818299 1.45096 0.598181 -6.77474826831 0.975123363686 11.4694199903 0.0820452801114
2457852.49788 -7.40130781944 1.02869009406 3.38189 0.501267 -3.93720692848 0.898295443783 11.3084343763 0.0822108909576
2457892.55145 -0.0512421641998 0.922754281326 13.9841 0.277502 14.0225912617 0.880038694434 -8.85392849703 0.089733425872
2458140.73748 4.76425718654 0.67700586621 -4.36747 0.492158 0.533132880373 0.464884336066 29.9959771139 0.136345693828
2458199.62582 -8.2091847571 1.83760998266 4.43331 0.244684 -3.62846913875 1.82124687742 19.1621584376 0.14740561835
2458205.58323 -8.51861299106 0.803495161272 8.32766 0.293801 -0.0424285003401 0.747853893877 16.7357988534 0.148524490715
2458245.56524 -0.0198750875694 1.0601420502 2.44486 0.413475 2.58101849632 0.976186248102 -2.81237195062 0.156033583893
2458264.46262 1.6669876797 0.760247920012 3.8244 0.347437 5.65097041469 0.676213302822 -11.8145822066 0.159582734988
2458271.46979 -2.03528408504 0.840483345434 1.10129 0.45647 -0.773095321108 0.70572472895 -14.9510912042 0.160898763934
2458273.38241 0.356358696116 1.10049623607 1.2026 0.479409 1.7202166736 0.990585168639 -15.5738592939 0.161257977488
2458289.35756 2.80195802482 0.658324182859 3.54882 0.243876 6.51503632392 0.611486080268 -21.6597590382 0.164258299093
2458290.45492 2.52122110189 0.930141771208 9.12952 0.346674 11.8152054993 0.863122733029 -22.2370949602 0.164464397376
2458296.43821 3.62050407711 0.814196099601 7.48514 0.314045 11.2712322067 0.751193068778 -24.047861807 0.165588129563
2458297.38299 -1.36916056162 0.89337766057 4.49467 0.417624 3.29127500904 0.789755556505 -24.2012552518 0.165765570663
2458301.37002 -1.26409910209 0.957097953649 2.39024 0.27707 1.29265527964 0.916116099618 -25.2520906761 0.166514381731
2458302.43405 -3.77959235028 0.945563919183 0.690436 0.242331 -2.92244213232 0.913984032519 -25.6559193791 0.166714217965
