wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5164.73456173,5164.51428661,0.00000000,1079.00000000,nan,12.07934816,0.01998546,0.01998460,38696,118,1
5164.80860075,5164.78129655,0.00000000,1082.00000000,nan,12.19886874,0.01998471,0.01998460,38694,118,1
5165.06955591,nan,0.00000000,1092.58174649,0.07887120,12.61694300,0.01998469,0.01998461,38692,118,1
5165.18799680,5165.18186321,0.00000000,1097.38868370,0.41740740,12.80506632,0.01998463,0.01998461,38691,118,1
5165.18799680,5165.18186321,0.00000000,1097.38868370,0.41740740,12.80506632,0.01998463,0.01998461,38691,118,1
5165.32247216,5165.31539923,0.00000000,1102.84953213,0.10036439,13.01742956,0.01998463,0.01998461,38690,118,1
5165.45990876,5165.44894216,0.00000000,1108.43410044,0.21702648,13.23312437,0.01998465,0.01998461,38689,118,1
5165.58860456,5165.58249199,0.00000000,1113.66668199,0.61614196,13.43387310,0.01998463,0.01998461,38688,118,1
5165.58860456,5165.58249199,0.00000000,1113.66668199,0.61614196,13.43387310,0.01998463,0.01998461,38688,118,1
5165.82533640,nan,0.00000000,1123.29991425,0.15743169,13.80005569,0.01998503,0.01998461,38687,118,1
5165.82533640,nan,0.00000000,1123.29991425,0.15743169,13.80005569,0.01998503,0.01998461,38687,118,1
5165.82533640,nan,0.00000000,1123.29991425,0.15743169,13.80005569,0.01998503,0.01998461,38687,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.05216251,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.12700939,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.20166932,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.31330942,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.42453078,nan,0.00000000,-2147483648,118,1
5166.41311921,5166.38393598,0.00000000,1147.26371050,0.26141693,14.69209661,0.01998472,0.01998461,38682,118,1
5166.41311921,5166.38393598,0.00000000,1147.26371050,0.26141693,14.69209661,0.01998472,0.01998461,38682,118,1
5166.54337301,5166.51753415,0.00000000,1152.58293463,0.19318641,14.88649182,0.01998471,0.01998461,38681,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.04693021,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.11928158,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.22746666,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.47830847,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.58513333,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.65612447,nan,0.00000000,-2147483648,118,1
5167.18893903,5167.18562864,0.00000000,1178.99360970,0.22571319,15.83259058,0.01998462,0.01998461,38676,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.93829265,nan,0.00000000,-2147483648,118,1
