wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5176.94203188,5176.83096913,0.00000000,1588.00000000,nan,7.45421203,0.01998455,0.01998412,38603,118,1
5176.98855799,5176.83096913,0.00000000,1590.00000000,nan,7.48682331,0.01998473,0.01998412,38603,118,1
5177.24084952,5177.23337480,0.00000000,1600.85355528,0.01312882,7.66344896,0.01998415,0.01998412,38600,118,1
5178.12009587,nan,0.00000000,1638.79016691,0.04022824,8.27565907,0.01998444,0.01998412,38594,118,1
5178.70010174,nan,0.00000000,1663.91130796,0.20015673,8.67600207,0.01998409,0.01998412,38589,118,1
5178.95332305,nan,0.00000000,1674.90290226,0.02312971,8.84974456,0.01998455,0.01998412,38588,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.94572322,nan,0.00000000,-2147483648,118,1
5179.24249274,5179.24634177,0.00000000,1687.47294143,0.05634395,9.04729810,0.01998411,0.01998412,38585,118,1
5179.37637480,nan,0.00000000,1693.29925351,0.07519110,9.13843710,0.01998411,0.01998412,38584,118,1
5179.50656647,nan,0.00000000,1698.96894610,0.06897362,9.22685745,0.01998409,0.01998412,38583,118,1
5179.63922001,nan,0.00000000,1704.74989544,0.00800459,9.31673416,0.01998408,0.01998412,38582,118,1
5179.79438565,5179.78339734,0.00000000,1711.51709981,0.03066283,9.42157883,0.01998416,0.01998412,38581,118,1
5179.91130375,nan,0.00000000,1716.61993079,0.25055752,9.50037128,0.01998410,0.01998412,38580,118,1
5180.06230337,5180.05196688,0.00000000,1723.21495927,0.15262685,9.60185872,0.01998416,0.01998412,38579,118,1
5180.06230337,5180.05196688,0.00000000,1723.21495927,0.15262685,9.60185872,0.01998416,0.01998412,38579,118,1
5180.31828745,nan,0.00000000,1734.40747548,0.20129791,9.77317923,0.01998411,0.01998412,38577,118,1
5180.45373822,nan,0.00000000,1740.33608772,0.10568586,9.86344827,0.01998412,0.01998412,38576,118,1
5180.60511858,5180.58918954,0.00000000,1746.96704977,0.16753128,9.96400909,0.01998418,0.01998412,38575,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.04004703,nan,0.00000000,-2147483648,118,1
5180.85373289,nan,0.00000000,1757.86894241,0.11363797,10.12839535,0.01998411,0.01998412,38573,118,1
5180.98796582,5180.99217965,0.00000000,1763.76123668,0.24416237,10.21674327,0.01998411,0.01998412,38572,118,1
5181.26060970,nan,0.00000000,1775.74243251,0.25656648,10.39527551,0.01998412,0.01998412,38570,118,1
5181.26059755,5181.26087457,1775.75461391,1775.74243251,0.25656648,10.39527551,0.01998412,0.01998412,38570,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,10.48791450,nan,0.00000000,-2147483648,118,1
5181.54018686,5181.52959735,0.00000000,1788.04676438,0.15517353,10.57702975,0.01998416,0.01998412,38568,118,1
5181.66914503,5181.66396919,0.00000000,1793.72860159,0.25534846,10.66040042,0.01998414,0.01998412,38567,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.72283859,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.83922556,nan,0.00000000,-2147483648,118,1
5182.06694207,5182.06712654,1811.28998368,1811.28183473,0.11670705,10.91566558,0.01998412,0.01998412,38564,118,0
5182.21832480,5182.20152627,0.00000000,1817.97014877,0.17656903,11.01199454,0.01998419,0.01998412,38563,118,1
5182.34772146,nan,0.00000000,1823.69254031,0.24938863,11.09399280,0.01998417,0.01998412,38562,118,1
5182.48113686,5182.47034663,0.00000000,1829.59692637,0.20362530,11.17818847,0.01998417,0.01998412,38561,118,1
5182.59220072,5182.60476727,0.00000000,1834.51544504,0.05905007,11.24800370,0.01998408,0.01998412,38560,118,1
