w,wave,R,flux_cont,Im
0.08229418119582452,4355.689763567784,52928.28363165956,0.6329617134942858,0.6199113849536333
0.08364016639239952,4356.350519706854,52084.43153100567,0.6150531989247182,0.6034504179993719
0.06209488756200455,4356.739938133156,70162.61900438671,0.7417047565452022,0.7398818157672771
0.08066431474169077,4357.865658425321,54024.70314637149,0.8422325057091012,0.8406513209010812
0.06587915755806323,4358.009339880191,66151.56449199001,0.8219942151514484,0.8155903396027908
0.060128691964728684,4358.172863193785,72480.7528783476,0.7031874836282651,0.6912770601512748
0.06063003153440598,4359.188849040007,71898.17881863182,0.8442200869806755,0.8359622255138202
0.07632039801947167,4359.340826393082,57118.947745540856,0.7732306613597042,0.773887300049817
0.08266965514611022,4360.288010377249,52743.51275169689,0.6115486575611021,0.5974715659996062
0.06672277348024633,4361.249421330785,65363.73105986007,0.7871707150128789,0.7791160565563673
0.08326524421917433,4362.542038619501,52393.31343502976,0.7139160408508278,0.7114615884707399
0.0968629112358413,4362.737898749037,45040.33425267042,0.7460744666425422,0.7459808239281338
0.09993201693560695,4363.464286507323,43664.32721275907,0.7674698232687435,0.76914965988407
0.0801563695466374,4364.178401895633,54445.809192448796,0.5793294967171034,0.5784527974898249
0.07147229419725842,4367.182168365729,61103.1479738515,0.7804066033919941,0.7744854770240011
0.07389054316973337,4368.274637723289,59118.18279220063,0.7547211528975409,0.7524953273239824
0.051631790402794454,4370.033645895795,84638.42938243871,0.7546865986856298,0.7488557446971682
0.055962298260517476,4370.143184408098,78090.8454485566,0.7627714614909469,0.7506262826166218
0.0531703586848525,4372.200080973875,82230.0279538918,0.8788798060491353,0.8807566179603193
0.1525044661896003,4372.420606610288,28670.770868928525,0.7765005665238203,0.7907603052006967
0.05673312470955326,4373.87814327918,77095.66793070831,0.6414029346059051,0.6318725716746585
0.11742238807527834,4375.208719462985,37260.430410068664,0.6840022359153859,0.6776436255623568
0.07360010348034503,4377.078614178828,59471.0932077389,0.8676346872789028,0.8694001537003995
0.06445146619205894,4377.52580711977,67919.72418556282,0.7986887411955894,0.7919205120769529
0.06825436446821906,4378.50498815209,64149.816971643355,0.819192071569503,0.8110999182218088
0.08597154076945379,4378.914030403078,50934.460301762236,0.628697537842154,0.6278593095948659
0.06444116649529974,4380.968668304873,67984.00628927807,0.8445377804323497,0.8393119427985631
0.077920879572877,4381.970202026794,56236.14910466292,0.6935567629448107,0.6959535163791692
0.09042837577857199,4382.754860738988,48466.58831372631,0.2188469750165974,0.2162634458512277
0.0864667575050436,4386.06329711399,50725.42817230254,0.6750263283243474,0.6626977841291023
0.06245477004035002,4386.452980421985,70234.07463654158,0.8099265793657696,0.8098798007666862
0.11448105217241596,4387.065277838544,38321.3221278866,0.5661387921084838,0.5579503633516135
0.062336642441432125,4388.093178055533,70393.4797607736,0.8475287415558587,0.8475034981907388
0.17114365347980073,4389.539552639698,25648.275372114655,0.7341003036541267,0.7314579173335916
0.09765405181706786,4390.598132139918,44960.7369120196,0.6087182200762027,0.5994952084923317
0.16203445812662617,4391.4737315110715,27102.097802426917,0.8074517232411408,0.8056025075749824
0.06301462845089514,4392.093461161562,69699.58514607683,0.7132859755547954,0.7087652409136354
0.0617839107604409,4392.311657768867,71091.5123971269,0.8802354458277083,0.8802992754723156
0.05921713848232409,4393.705007524065,74196.50999913742,0.5605833672278626,0.5464403515070864
0.052306106082614094,4394.64385275251,84017.79795673292,0.8078015335069102,0.7963069384990393
0.14910286688549834,4396.92029837199,29489.173415750276,0.5938655420811988,0.5950607520889392
0.12452875781463192,4397.0625520763015,35309.615459439316,0.7004012820330773,0.7003848884315256
0.1026987893479479,4399.4717242584065,42838.593835345106,0.8205647876133344,0.8205779335429899
0.050670307584165436,4400.194834582796,86839.71036240296,0.7707397493201021,0.7631393734738833
0.07617166831582507,4402.3996491302705,57795.76247269417,0.8746422757942118,0.8688154204085595
0.07461307238634918,4402.559364056226,59005.20141108269,0.8593708841664639,0.8527183305077459
0.06071838060843117,4412.431706879064,72670.44447931748,0.878706238273751,0.8773859618274092
0.09964372164024643,4414.043839142474,44298.26351808629,0.7801445948150572,0.7844927933875401
0.06280515337140653,4417.418076423663,70335.28045542186,0.7995766964463413,0.7913216045492857
0.1932625129568388,4419.323052564951,22866.943955923387,0.8218630332204324,0.8309732176693294
0.15407047701710666,4420.51867847453,28691.53626352253,0.7992995605242698,0.816853340695746
0.06410337939452343,4420.67691174518,68961.68273030008,0.7296752101008234,0.7141708129225208
0.054779424896809384,4421.130514227783,80707.86654945863,0.8509410018357219,0.848656359263328
0.061476189742017524,4421.339887386753,71919.54976293645,0.7944259326213037,0.7889871247437912
0.23613969352662795,4423.255736657445,18731.521459176718,0.6483985600762101,0.6754076605654833
0.06320634606706237,4427.8863241268455,70054.4581303407,0.7113520966628776,0.7103210212555765
0.0659386546040203,4429.192817639483,67171.41628439343,0.8150052796631885,0.8120193932499606
0.06611031213007498,4431.036962848705,67024.89853822567,0.7340405797850024,0.7265758449176842
0.058575186956362296,4435.3267303205,75720.23173608916,0.7546372413596174,0.7496936935843895
0.044226762325675836,4436.594612929601,100314.70493497862,0.8288935189476513,0.8139397369625737
0.05364363839817735,4437.7016593134595,82725.59043020167,0.8216667588862939,0.8197920513532635
0.05730690892297563,4439.169429759552,77463.07579991964,0.8282038626132192,0.8226018319311044
0.06159985088737184,4441.274962979836,72098.79405552769,0.7842363793065172,0.7760457602654787
0.06210962677095639,4448.945667446876,71630.53295833497,0.8896844958470675,0.8879392178394436
0.06679285019250268,4452.733542570636,66664.82310213562,0.8112252771290255,0.8165157194886946
0.061484968507425776,4457.754883478858,72501.53967209852,0.8476825971541452,0.8467688604243471
0.06308107156182556,4460.745246831607,70714.4811650773,0.8006386188381849,0.793645045272587
0.06175654068892801,4462.773308693451,72263.97817799982,0.8200633498362964,0.8178414915615231
0.07149965671714083,4465.128741779788,62449.65286258988,0.7636899510688868,0.7557503846877767
0.061113269524223496,4467.58331394724,73103.32680166002,0.8108110356154685,0.804178124800232
0.0607991429867248,4474.032462264102,73587.09748986075,0.8592906877617833,0.8583254689124679
0.06464784695312552,4475.342670988445,69226.47670282664,0.743671878610679,0.7349784643966681
0.06165463161301853,4477.022356697628,72614.53421371662,0.8648286097032601,0.8592160724391334
0.061144471845041175,4478.621307557561,73246.54498460235,0.8406063833239434,0.834993330628414
0.09704735306994619,4481.120354836974,46174.575741465495,0.44707718430805377,0.4396989114653792
0.060640334352781454,4483.904857494905,73942.61435646647,0.7955092809882075,0.7846568908022954
0.059660590419706304,4484.493632771732,75166.76588722583,0.8773320718633598,0.877177434825015
0.0666309559918796,4489.459085312241,67377.97797557306,0.7362168697628703,0.7291571446959876
0.06030303191290676,4491.852748602413,74488.0084153947,0.8057783535374097,0.804897962378236
0.06099911334601352,4492.5544297978995,73649.50379383673,0.8717979235666756,0.8721782387871673
0.07096009017111075,4494.191406770745,63334.07124953765,0.716455284239537,0.7153262845784331
0.06474886176995746,4495.263285196567,69426.13603259207,0.8404052010556565,0.8353764514132092
0.08549483455589867,4497.667571498562,52607.47733897156,0.615834526330136,0.6142333626679926
0.06666062298444866,4501.655442962177,67530.95367879135,0.8352609510008846,0.8307419122939164
0.06343919508659417,4506.335737642717,71033.936220212,0.8474781387564851,0.843915436787442
0.060767235709960864,4507.221510757007,74171.90296872746,0.8660415390158411,0.8616041644957824
0.06190177305983894,4510.82824276129,72870.74375722295,0.848739337269358,0.8487322726945085
0.06949502147900659,4512.280610192733,64929.5519903656,0.7357821625478317,0.7283922817380748
0.06199623764295186,4513.727499560658,72806.47457279704,0.7988057251111296,0.7986449615165672
0.06311239810963207,4516.27838185913,71559.28972963343,0.839882163204326,0.8327347041463495
0.07281712893950315,4521.141954615663,62088.98950646422,0.8006418445969056,0.7996517010676072
0.0557033286238734,4523.07558771209,81199.37711897498,0.8157703064683645,0.8003974662447866
0.06097376344780356,4524.21073215364,74199.3027218433,0.8675020738418588,0.8641203679322954
0.06648339544578705,4526.110049281858,68078.80402216536,0.7216635160508167,0.7177729537577915
0.31633360577290487,4528.77878255426,14316.46432723768,0.25433413255702986,0.257227092925596
0.06336325943022708,4536.492086163631,71594.99253915469,0.8451879327254848,0.8361801138100718
0.05417686777458162,4537.9524319066,83761.8086521364,0.8737994161963599,0.8619679073858342
0.06244433254941904,4538.599700247062,72682.33184581116,0.8637584592047468,0.8629757295383044
0.06663030563079465,4540.873044903015,68150.26588748457,0.873067430161911,0.8707612713082233
0.061136953712413726,4541.943072433757,74291.2886009812,0.8155471388167725,0.8151905326650934
0.05982420260797064,4544.974415090892,75972.16873702793,0.858558237229182,0.8526598900331328
0.06197922170724277,4546.680609365156,73358.14300542983,0.8639889462400776,0.8639863818662082
0.06238798798330508,4549.193444019086,72917.77778178136,0.77935845606043,0.7706673682805721
0.05639384644957556,4552.651504450896,80729.57939695849,0.8081918869443593,0.7993096543184948
0.060592946942535884,4553.166539707434,75143.50711520087,0.7646670150844203,0.7541803955670474
0.06251138488754457,4554.828302173673,72863.98006327366,0.8425395580427054,0.8335178945368251
0.06374900917794028,4560.715566201545,71541.74825637502,0.7600919022998884,0.7591593427420635
0.05540084650449346,4560.963601788481,82326.60490879955,0.8825324862819999,0.8790456956434065
0.06287283304725608,4562.622706620993,72569.06497583247,0.7966908635929943,0.7929929800516271
0.07316207712021203,4563.244297267488,62371.71601579405,0.8663043942942604,0.8657615078414425
0.06364393650458632,4564.147762277791,71713.78787905253,0.8398009299584122,0.8306329443818868
0.06400893133618846,4568.599698796805,71374.4098429257,0.7961438090795855,0.7954895980545644
0.06292597925738455,4575.086381797204,72705.84321117743,0.832257385162655,0.8239681236416172
0.060376578402501255,4575.540159005998,75783.36302039343,0.8789984353365365,0.8760617826350078
0.06367193826227506,4575.775272831207,71864.8653977337,0.7838112253055676,0.7837327896495901
0.05958090241511868,4576.512253470799,76811.7310742428,0.8682606881037102,0.8671648741897539
0.051331074215152143,4578.719003598633,89199.75031901954,0.8268822393441031,0.8196267543642661
0.06306596813238023,4579.681524463672,72617.31897702061,0.8919861269994779,0.8887279949959258
0.0553441980824058,4581.187944725793,82776.30001801718,0.7356760728251263,0.7241613888539175
0.05448505412939057,4591.861868524566,84277.4581377832,0.8859823407185189,0.8757663748250326
0.043794791597904024,4593.84371412557,104894.74995801617,0.8423356299358208,0.8306720988582065
0.06274431000705917,4594.6500090621585,73228.15421103887,0.8126141431841667,0.8125036846316921
0.06408207769521095,4595.219556944637,71708.34221075906,0.8330003407907115,0.8262565963707483
0.06793001553296586,4598.379685246479,67692.89906926232,0.7794757824572182,0.7763388750237143
0.06598020055302242,4599.237135642468,69706.32245875747,0.8191392593072336,0.8134089768763519
0.053059463979750886,4601.155640317281,86716.96423607337,0.8383172284811544,0.8332587026204289
0.06064060246906346,4611.963552777177,76054.05231799974,0.867827077438435,0.8659590576247258
0.06102567846541752,4612.647445993133,75585.3529528076,0.8881762513616916,0.888183688804417
0.06396984800990027,4614.733062882967,72139.19067259264,0.8445850311974096,0.8406554856150572
0.0735987753915652,4625.919666564547,62853.2151785599,0.7545632746210965,0.7514537387742273
0.0810921517029848,4627.371341119439,57063.12194141863,0.7637161725396915,0.7587139963498306
0.06322412263396787,4627.549546901748,73192.78392667713,0.7844930541418293,0.7795462319365992
0.06767760035356961,4628.474004193241,68390.04308682046,0.8743239732231365,0.8676700456353419
0.07915339366229592,4631.483563676824,58512.76046908137,0.695777663731152,0.6953406875831342
0.06263094557362592,4632.141741758977,73959.3135523342,0.8664363403935118,0.8665479917339303
0.06644424847793019,4633.25888295094,69731.52664206746,0.8367788644883856,0.8365346035812508
0.0686817446778174,4635.31857583451,67489.81985793394,0.7390710248327027,0.7360489229502529
0.06583648619276462,4635.6188850591225,70411.09198152457,0.835734665623493,0.8362225401060168
0.050518922872645936,4640.2962554449105,91852.6364297734,0.786491473036522,0.7752377734058127
0.05931881197845981,4643.1932069671375,78275.22251546779,0.8782945524214758,0.8714396619803082
0.06698904083668814,4646.794572263274,69366.48911859545,0.6927128278020706,0.6845123440833949
0.0658851692580699,4653.492080331936,70630.34265123264,0.8652087548382978,0.8616337752183554
0.08118556832164041,4654.625450546078,57333.163353681484,0.16874330910581395,0.15396805769470673
0.057368101762427515,4655.7872408286075,81156.37606607814,0.7485154555238994,0.7357572546218355
0.06260692531856824,4656.183047638878,74371.69329026171,0.7664370887306591,0.7619956352710018
0.06293502852452659,4658.2926709907515,74017.48724361592,0.7883494145281172,0.7841974038364983
0.06384640431064814,4671.668045684931,73170.41728700456,0.7964857530492976,0.7894717742858781
0.041859855714476944,4674.645849327092,111673.72102791071,0.7923401753148122,0.7705988328995443
0.06670770359183444,4675.586090482297,70090.64678782655,0.7535472070819689,0.7440155334545587
0.06603755141781666,4677.583857337457,70832.18194664111,0.816128221169728,0.8066816249655455
0.05972211513803367,4681.468760642656,78387.52445090967,0.8547878841341022,0.8512026401108217
0.06836550003510591,4685.019970148506,68529.0090431977,0.7320577823095826,0.7286052754851922
0.06478379404705144,4688.364285140202,72369.39969485451,0.6899456012184291,0.6767952286047609
0.08241204916925388,4688.665848306975,56892.96523470276,0.8570645991432071,0.854476274725113
0.07916372659111814,4692.688738756528,59278.269743342644,0.847704248504667,0.847636070373563
0.06804949673746025,4693.676335880057,68974.44596818388,0.776498960165429,0.7742121518963276
0.06262289883755746,4699.594683602165,75045.94598523487,0.8893879578187255,0.8875958044865948
0.061405525774005404,4705.9321008933475,76636.9482481574,0.7738351755247476,0.770140669639347
0.061045546081934535,4706.090644558433,77091.46607095594,0.8322534881043161,0.8323275021791383
0.06193030880607082,4706.307635273585,75993.60839635022,0.8688809074356398,0.8687495387984072
0.05788474318052879,4709.512806025807,81360.17449948691,0.8327427148852898,0.8295247048654744
0.05491107730471607,4714.07800928366,85849.30838497297,0.6738910981421987,0.6516365103513473
0.12180437599951112,4717.697875605271,38731.76014320049,0.8783098541224156,0.8830813746619094
0.08064693114074024,4721.571116997754,58546.19698743338,0.7758129297250931,0.7706127203533071
0.06956890032901512,4725.949281178407,67931.92444939874,0.8638056381712371,0.862834295687088
0.06448747523987368,4726.141511723401,73287.74299417989,0.769248959395609,0.767928682496854
0.06279204390915051,4727.010019334506,75280.39740470452,0.8704935141368914,0.8689360090501543
0.04366086640591339,4727.94933863242,108288.03291892693,0.7891966526791203,0.7774969737043805
0.06450532498951954,4730.406201868005,73333.57676496591,0.7809508569622258,0.7796712615065525
0.059331572657134284,4734.837240843781,79802.99575414075,0.8123531921079021,0.8053560729634114
0.05835381027577517,4739.45768048979,81219.33526005437,0.8477587937091992,0.8458979723338806
0.06532384784167446,4740.167290575254,72564.11627900437,0.7888990613802718,0.7850054498002905
0.06206350329805495,4745.128978340082,76456.028522141,0.8331760991689907,0.8248056902255776
0.0798232037544295,4751.821122740213,59529.32104001811,0.8227908554099467,0.8225247815372569
0.06361680078155303,4754.357390953584,74734.30497203194,0.8504012780216452,0.8505911535300609
0.05892156711731008,4755.113135720581,80702.42134350185,0.8636741945826621,0.8594664233163704
0.08318424473488487,4755.272388624108,57165.541428903496,0.6294389622013405,0.6232638758891781
0.05749748636648347,4757.8535865372505,82748.89716414988,0.8887927708474598,0.88750790233307
0.06440613316813867,4758.723945525724,73886.19237709237,0.7708593056290093,0.7649357248150159
0.07042990229973002,4766.632524720148,67679.10176042399,0.6964900703495772,0.6916481431621542
0.06371683416513362,4767.2483553347365,74819.2909738666,0.891793231798142,0.8873078214861085
0.06558636858420955,4767.826375978923,72695.38593003938,0.7439119588353541,0.727946105126464
0.06268790344104093,4768.695585882817,76070.42705404654,0.8543762995857138,0.8543699461077117
0.06056997844415757,4773.4068437643755,78808.13179032602,0.7404260578715873,0.7262765606534806
0.06317850946462324,4780.803916019461,75671.36288165313,0.8849496811157764,0.8782708972655208
0.06465754604651282,4781.706633316768,73954.34756953106,0.8391058906052472,0.8349361249980214
0.06568804711183773,4790.345209006129,72925.67551673879,0.8392352331194854,0.8356113204157877
0.06334963414000318,4790.754003456386,75624.02006724747,0.8414352670173986,0.8404989789949999
0.06273495686960723,4790.976197345453,76368.52619988816,0.7960179408701822,0.7925958542296229
0.06313101632542224,4793.972908206228,75936.88787607466,0.867326274752898,0.8669174731727303
0.06166854674191376,4794.366040545079,77744.10609365847,0.8538917990618586,0.8512434589895748
0.09753610763006401,4796.188254581392,49173.46376761749,0.6675861623211999,0.6700444852882501
0.06521342875198723,4796.923673119481,73557.29893244273,0.8563887924532145,0.8529405490164793
0.06171833522062221,4797.986620841368,77740.05250935862,0.8748900540207138,0.8730113628651452
0.06436904650143588,4807.232792692266,74682.36759705663,0.8552261640428125,0.8527879285573029
0.05749377616174749,4809.2744416621645,83648.60968832891,0.8060145125520782,0.7970776922034287
0.06426673364351491,4809.945997222294,74843.48004836963,0.7743081516432757,0.7737605950905958
0.06546964065629947,4810.744405381992,73480.53780587084,0.8328204871363353,0.833261521860963
0.06857681001581435,4811.041532287501,70155.51658320118,0.764485378973596,0.7592285514445487
0.056818646379258264,4811.359119430736,84679.22814132951,0.8347777217802744,0.8256544436970759
0.06638195821374236,4814.604696284312,72528.8139404058,0.7406114804605424,0.7399078166273871
0.06754480680878663,4815.2402191684205,71289.56979327722,0.7506188153357225,0.7460353708705239
0.06389401502279551,4819.308552036635,75426.60373302957,0.877231391518825,0.8766549063277577
0.09631341636331027,4823.329492770434,50079.518252950664,0.6766901208235447,0.6832528945732947
0.06415831446691148,4825.353027253948,75210.09657668827,0.7577901658469756,0.745194590442651
0.06724684010266177,4825.49157845272,71757.8933238488,0.7432134728498468,0.7400350070303849
0.06933337825457805,4826.84210050795,69617.86980557573,0.8446692268711388,0.8452029456245229
0.06738844854079924,4833.197699740879,71721.4567837201,0.8182853216199903,0.8172334514517184
0.06823366917097932,4836.233590267546,70877.52496716767,0.6736802175501498,0.6616871769004375
0.06473841615140274,4836.872133157474,74714.09436161607,0.8040352640245111,0.791376347041127
0.06276087745500737,4838.086563665867,77087.61827197591,0.8389353027459864,0.8367351073379536
0.0613672778933729,4839.998951596801,78869.37660827019,0.8493913062526438,0.849142911668425
0.07456648773010931,4847.310948441265,65006.56120462494,0.6853866842885926,0.6739459968008419
0.1954965428534505,4848.4542637276045,24800.71613011662,0.8418698974896451,0.8458081334593364
0.06470915670964868,4853.775774015169,75009.10258797162,0.709961310062807,0.7080145272332413
0.06559280585038633,4856.184096950585,74035.31582453234,0.7151873016662177,0.710304152895055
0.07090975424801711,4858.244905434798,68513.06928017808,0.7389051183425724,0.7369473981494293
0.06124659099322067,4859.11754915288,79336.94709132025,0.5358883589726102,0.534603834412561
0.06483330414316364,4861.843328872855,74989.90515949992,0.3373308945726736,0.3271201586136365
0.06925583029040396,4863.93215539683,70231.37452834456,0.5449032349759542,0.5421492951410597
0.07884011808660707,4866.874495164805,61730.93868046303,0.7011455436042769,0.7008036243136775
0.06533343526291599,4867.524746069658,74502.81355146377,0.7574382205553919,0.7504758052215039
0.06537717407888428,4872.901390467746,74535.20986679677,0.825385251161752,0.8212956255065512
0.06412895841059041,4873.2507364117455,75991.42192845854,0.668153635378582,0.6628137820020301
0.06511565386514016,4873.745508121837,74847.52465537337,0.7919248674811408,0.7831650107271455
0.06947833373186489,4874.786790754283,70162.68999149237,0.6863391901125803,0.6773154400933796
0.06701433136388213,4875.0245550276195,72746.00008402158,0.6886197020793263,0.6712084426259928
0.06686510355951902,4877.600068083564,72946.8707655831,0.7188376481372218,0.7125301033019831
0.06925320524590936,4884.598810326785,70532.45828813544,0.6809359791314814,0.6720050365542113
0.062081332117049845,4884.935295975404,78686.05794033564,0.8343677665780777,0.8349972652247986
0.06712289553596577,4885.956006181581,72791.1984006052,0.7630011675429051,0.7617440699339378
0.06634475878790136,4886.701596978183,73656.18153199651,0.8666268067625933,0.8607730678385955
0.06147418835407015,4887.356397942824,79502.57707825818,0.7921033691191484,0.7872673870568161
0.06620911570692385,4893.830060773278,73914.74736554295,0.7376939754813127,0.7371172701786077
0.06793929394917901,4900.979969186649,72137.63470743095,0.7010391254422501,0.686307482951561
0.10656326259012351,4903.314701936542,46013.181116612985,0.16193374036405658,0.14958790851596615
0.06591032930533504,4912.504312932445,74533.14775859886,0.8552492894992145,0.8550831232761401
0.06967398973256322,4919.877579068302,70612.82980855223,0.563872596807871,0.5522841364494152
0.06708192004227669,4925.2875115801835,73421.9817869874,0.7446951446337585,0.7430227643276747
0.05841435070551046,4925.4230812697615,84318.71657875205,0.8312403028067021,0.8295968047633456
0.06438469691047692,4926.150998034684,76511.20894277413,0.8878836304695178,0.8841479652205083
0.11680882685625368,4932.0494774145245,42223.260092184326,0.7657581205948902,0.765454256963596
0.06417284618922434,4937.734743586103,76944.3002267091,0.8671864871600418,0.8629626137405918
0.07175894547607098,4958.25224354423,69095.9463053652,0.6631092095017582,0.6628089135744766
0.06275982172912196,4965.850510580114,79124.6752104117,0.6728813683297793,0.6626687124785525
0.051605754244826406,4966.280575196577,96235.01580144928,0.8191106351284754,0.8116063699638435
0.06382765664403721,4966.571573995087,77812.2186389098,0.8819505876513715,0.8809284784402786
0.06617925689165936,4967.518812090533,75061.56831320653,0.7764144143184724,0.7745507711605264
0.06566210218067695,4974.357282412199,75756.89959978244,0.8470060709482228,0.8461879371517866
0.06509279234185504,4976.690578023372,76455.32475987101,0.8570545701093584,0.8560680879599619
0.06542731718319575,4979.578586748888,76108.55528136854,0.7500061929040388,0.7444207239557412
0.06517707396143921,4981.348319913791,76427.92192329641,0.8435684672653648,0.8410628852394679
0.06018532144397932,4982.129248381391,82779.80625257228,0.7777714387063694,0.7753124471365576
0.0712704847015449,4985.977828861593,69958.52279861811,0.7113033565937357,0.709782972485776
0.06755011147822049,4986.895276559532,73825.12282259382,0.791941460789244,0.7905879158250123
0.06857816019053004,4991.878185080679,72791.07767271377,0.7067843379099292,0.6965295999184311
0.06554133358231945,4992.7956499946495,76177.81599948273,0.8757790283014085,0.8736254935195455
0.06713129665466609,4996.377000676564,74426.94018527171,0.7765563358921356,0.7692490782099417
0.06537744222964968,5000.752242684335,76490.4846708184,0.8505932173861447,0.849554819008078
0.0778879921042119,5001.489762151298,64213.87465553673,0.8294095638079083,0.8295933918236885
0.07027851702247324,5004.373362811371,71207.72570102899,0.7657053242240988,0.7622515804596983
0.06523397201069893,5004.900154502277,76722.29668433237,0.7959931009453702,0.7876663922481617
0.07322253584092223,5007.744128324478,68390.74979872216,0.6376118124901584,0.6335077072956962
0.06752147144523465,5010.223613775559,74201.93171944207,0.7315539210603039,0.7294290054314678
0.06294359934890302,5019.164934919881,79740.6723930438,0.8599646893997293,0.8597981535813222
0.06860288401243533,5020.694569655277,73184.89072187108,0.8692174041201857,0.8639271709982604
0.07254198377480797,5023.50319745858,69249.59776469633,0.6494842790463259,0.6485399978639957
0.06796464910231577,5025.0884088877465,73936.79619125005,0.7577469925349493,0.7546337375537797
0.06783874357871268,5025.30664170266,74077.2363490465,0.7848992304820807,0.7838535992126444
0.2087473672758777,5028.134778902102,24087.176976258517,0.19368461997219197,0.18787476919359114
0.06247328157595021,5029.798420439663,80511.19284209235,0.8799246493415307,0.8782237340597229
0.06888015629474696,5032.729528919674,73065.01320037636,0.7080937392000018,0.6992101190305173
0.068008285537979,5036.922442207492,74063.36452041038,0.792698999227622,0.7924716333817154
0.06296921826535304,5040.239984734319,80042.91816828164,0.8580089484783622,0.8580867993605612
0.062359741693159935,5040.618219575999,80831.2876659797,0.7404155879759803,0.7366582976126003
0.2453931124826374,5041.759456830599,20545.643705412986,0.16647064865556527,0.16499187193146692
0.06785618807833009,5043.588303927443,74327.61029996786,0.7508087089458557,0.7413763315898625
0.07963449504751823,5045.410704096087,63357.10047618774,0.8410716166400118,0.8417430760583456
0.07030564383706264,5048.222412874444,71803.94257641661,0.6757163791694774,0.672341055642409
0.132238331370596,5052.149377444591,38204.87845756322,0.7658503727916781,0.7624707541282536
0.0745296856699883,5056.84242600892,67850.0436510658,0.7392199366262323,0.7409903238345726
0.1367159653990125,5058.00477011333,36996.44555302144,0.7795716811913614,0.7736562764075443
0.0654576771219097,5058.495058394061,77278.86599112,0.8356276876091674,0.834943737771882
0.06786867170793649,5062.108455198228,74586.82080860985,0.7675718604942935,0.7579611085803357
0.06726583992301349,5064.077356247539,75284.5331604189,0.8659640611066695,0.8658492245293076
0.06638201351165858,5068.297302298129,76350.46052660019,0.7566530361883052,0.7559597168142014
0.06783917909061123,5069.084178665694,74722.07427355563,0.7504789424802161,0.7372895676559533
0.06587013273009965,5069.409904918856,76960.67542008105,0.7863803465687664,0.7828477396599618
0.06679522312788498,5071.467032131666,75925.59459561836,0.72791186309503,0.7172551972137746
0.06544082039749059,5080.934463356674,77641.6681895924,0.773895229267913,0.7760705151117343
0.06714927491831443,5081.573625450954,75675.77805765695,0.8687912586076632,0.8686422822664609
0.06661220813169219,5083.695203279572,76317.77035868737,0.8737792061345123,0.8730499348430628
0.07609593845549809,5094.945019742563,66954.23071393165,0.8022859254526905,0.8029245553898303
0.13584378096517374,5098.716636263702,37533.67728752234,0.1655834233828271,0.15828890742563845
0.07220363582221595,5100.670398688058,70642.84700630906,0.7042335859831346,0.7028159981467555
0.0716860743246099,5104.198637265885,71202.0944842506,0.7241538066158666,0.7135285343732758
0.061678065857583175,5112.284674940662,82886.59191656734,0.8625062804520429,0.8621865524888006
0.07276971687057529,5113.133946169115,70264.58485832904,0.6529852000489076,0.6470874360021684
0.06754518157941411,5115.785093903415,75738.7125814251,0.7332888411506601,0.7325991906035926
0.08530423809691957,5116.495500296722,59979.382202365436,0.8686150363822978,0.8634592013804
0.06823780408841704,5117.93943320251,75001.52593672414,0.6837507496355177,0.676406700038988
0.06588234020689601,5119.127087960605,77701.05117524009,0.7790255127171739,0.7793365151014333
0.06683603211302815,5122.125523044738,76637.18747370547,0.7724472051965318,0.7720484904493037
0.06814565642400025,5124.622419725943,75201.01336819906,0.7517769671324708,0.751400623882658
0.08656439035582653,5146.128352366584,59448.55998191878,0.6032313774024536,0.5992980972836243
0.057694077940957086,5146.302074166444,89199.83225025386,0.7897022175033274,0.7864212853675568
0.06525974710788392,5146.748463679669,78865.59007302526,0.8007477218857568,0.7910653057233336
0.06725024445166022,5148.673075545113,76559.9161389815,0.8285519254798298,0.8264743278597387
0.08825966059160897,5148.835028556579,58337.353600089526,0.8079403797463338,0.8080321400161067
0.06793778741353478,5153.397777768885,75854.6601819742,0.6887663075641207,0.6873989670426145
0.06450253999521732,5154.405555551286,79910.11758503572,0.713640459247312,0.7010142157818534
0.06713116949901052,5161.181508672709,76882.04372409724,0.8151908308020974,0.8121885057835563
0.08483766644789222,5164.899419625724,60879.79120451214,0.8270563787185234,0.8289545018926019
0.06296642866796748,5176.070635782497,82203.65590490743,0.7573005596553085,0.7541818176069615
0.07253120690301065,5177.228072112767,71379.31785742653,0.6115520507567026,0.6069375848072318
0.07116616703890738,5178.793362968551,72770.44104591504,0.7265241218335232,0.7262714996325934
0.08227797244669796,5179.108289008629,62946.474432920724,0.7540742359544166,0.7579069423886621
0.07960391215384947,5184.25796538292,65125.66813755799,0.312435624982475,0.3038230925309921
0.09487376671542085,5184.551687811904,54646.84145368926,0.3820112042780872,0.38103676225203487
0.07038937090640693,5186.548137151307,73683.68363524074,0.7713486213003752,0.7704035258738313
0.078333875648287,5192.013586301934,66280.56563438365,0.5715475485242764,0.5716367997102512
0.06875613271495182,5194.066103363355,75543.31371278311,0.832279487005691,0.8308675978579989
0.09363332811836189,5197.175936914592,55505.62007520273,0.6548507241252653,0.6619084068140668
0.07141641752788665,5200.215628577373,72815.40867751866,0.7241198763905785,0.716495407278759
0.0747356181498897,5201.123825812741,69593.64162053722,0.8389463198873197,0.8410461850579538
0.0704271405482373,5206.552534875996,73928.21140182311,0.7829486758893799,0.7811407742832537
