w,wave,R,flux_cont,Im
0.069083709029534,4382.002490702555,63430.33042463317,0.64893,0.6475307202442246
0.13635413521785258,4383.0209599874315,32144.39336940308,0.25142,0.242843447835143
0.09850189951130896,4383.5441919215145,44502.12852411279,0.013295,0.004466622789878916
0.14119222828058245,4388.406883130906,31081.079579040997,0.10676,0.09309760957489455
0.10248178971908209,4389.5208816049,42832.20359087437,0.41668,0.40766522700613606
0.05880851047683458,4390.538976034337,74658.22447184453,0.2958,0.27564716209585455
0.14716477906717013,4394.871195597328,29863.60747085677,0.32644,0.32578413735723444
0.06438724771782356,4399.293351259922,68325.53816463439,0.78181,0.7693184835064323
0.20914669051242207,4400.218014074546,21038.90816198786,0.33752,0.3321924692098066
0.0963353357769218,4401.536215994407,45689.737628431496,0.10646,0.08946921226210836
0.11942556567162786,4402.834036893982,36866.763093255926,0.60926,0.6123078622943271
0.06544891676676749,4403.263904441475,67277.87291167647,0.62119,0.6366980388290937
0.10064605463679044,4403.858633192944,43755.899315532086,0.6233,0.6356822374715142
0.08840032093769527,4404.74875209793,49827.293672411055,0.02311,0.011972756695598885
0.06822923505191422,4405.776609686036,64573.149711172504,0.65615,0.6490358493930606
0.06900368547652039,4410.316607048013,63914.21815503889,0.70648,0.6991781739165911
0.09058230553294992,4412.894608022456,48716.96058141549,0.76913,0.7651265296674259
0.08273982011191754,4413.6352074475635,53343.54367071968,0.68297,0.6824001918125756
0.0996549015197896,4415.1217669867865,44304.11048181133,0.039446,0.030768579946252816
0.08611547040055752,4416.584255108236,51286.769201456314,0.65948,0.6677261404750168
0.07967508744208503,4417.105783887603,55438.98256902887,0.75823,0.7562525336464454
0.08514850902129881,4417.397256831477,51878.73877775736,0.52048,0.5282980410023157
0.07232135667021698,4420.473552907501,61122.65804228086,0.83157,0.8466265596513639
0.04763716521860677,4420.92793653954,92804.17749989779,0.85173,0.8509465283119864
0.058216400544558546,4422.228191348053,75961.89647560401,0.5703,0.5658987087662658
0.06902941778575415,4427.430797610211,64138.318699885014,0.69823,0.6940535373800549
0.05539257583510234,4430.189494512269,79978.037268035,0.16372,0.1321964560792176
0.09898742071401993,4432.927629596241,44782.737014667866,0.83023,0.828576739696099
0.13306485543743393,4434.956742082308,33329.28689174123,0.052095,0.044028600359726444
0.03857681995716983,4438.226847613355,115049.0593195843,0.84333,0.8392208088422882
0.0473988220522992,4440.3358414159065,93680.29940736717,0.66604,0.6534296564265363
0.056609166147951716,4442.831013854273,78482.53765552114,0.19792,0.12538265459873454
0.041858480736495216,4443.007446268471,106143.54291159782,0.50886,0.48819634609093804
0.14621388548746017,4443.193165026681,30388.3119596582,0.10491,0.09110618499147849
0.08937366131529842,4446.696208594502,49753.98952166845,0.70437,0.7047848718860814
0.08462310619834479,4448.5914878351805,52569.465807699155,0.79579,0.7974802247708008
0.07877430896302814,4452.863845709889,56526.85379696306,0.78614,0.7831984938691534
0.13872766084945054,4454.777779542586,32111.676591858504,0.041716,0.031430559929683244
0.08220740778317573,4456.619311200834,54211.89441899553,0.18971,0.13199885276340706
0.040740220559322096,4457.756973802464,109419.0682475932,0.82928,0.8134192497902738
0.11489117725129795,4458.244857411713,38804.066283177955,0.19081,0.16266412507318684
0.05372480886480323,4461.199030350426,83037.9693220853,0.18072,0.1426052939952247
0.07225007834962621,4463.400501652154,61777.102580474166,0.36694,0.35611494478994843
0.05932272705082896,4465.151712025384,75268.82080453834,0.78505,0.7819391182134461
0.17637781171144895,4466.550531485568,25323.766567604136,0.079013,0.0671574288444714
0.0340532292743791,4467.338430401141,131186.9248700671,0.86159,0.8551456259018897
0.06092897868723644,4467.573151903324,73324.27439554641,0.85921,0.8474852888433878
0.13191806087257532,4469.374850691013,33879.93138413513,0.11413,0.09491016537881092
0.03396372928037401,4471.023702868141,131641.13004079706,0.74593,0.7086171815936972
0.05465919376051125,4471.240621517017,81802.1692948439,0.28061,0.24658334973694518
0.06157718599185905,4472.0585615681375,72625.25056210552,0.77697,0.7773079118805115
0.034442201559381894,4476.8782338314395,129982.34814092361,0.83888,0.8302722603621503
0.029970911626551296,4478.99494637616,149444.73502128007,0.83734,0.8348341044365508
0.07428316554954591,4479.382749225735,60301.45210004607,0.7766,0.7691346203358114
0.04820159835677226,4480.13599150819,92945.79732289597,0.21717,0.17671794651731298
0.31109222278402865,4482.2516497433335,14408.112197825893,0.10409,0.08408916281756973
0.055053101185117574,4482.884081187336,81428.36615349814,0.64714,0.6451922510723218
0.10289601076646995,4484.215301409332,43580.06950907541,0.14035,0.11028484471073663
0.04999754982088424,4484.591029884891,89696.21603360359,0.77268,0.7738869817377733
0.037925550332277035,4485.448913508017,118269.84379157754,0.86179,0.8626552341178096
0.06424467098942599,4498.537347816861,70021.95323807128,0.20549,0.17523832130296402
0.03797792636029839,4499.924007803566,118487.88069976686,0.74029,0.7028799298098942
0.07370690250445408,4501.659480502168,61075.14123565475,0.81302,0.8196416114244917
0.03606134792363145,4505.2310745890145,124932.4091858663,0.79031,0.7827207830004401
0.048275981611457554,4505.4884542839745,93327.74402280961,0.86596,0.865552174318569
0.04013492539500351,4516.271054938522,112527.20692738009,0.61447,0.6122486618213221
0.03693827450795857,4516.448757627865,122270.16063391833,0.59211,0.5856598677536184
0.045389328647047596,4521.857958160595,99623.81231330958,0.87463,0.8798519725312145
0.12208028774012449,4524.685859317717,37063.197859997956,0.18954,0.16667395859195944
0.1396093009930831,4525.135686909654,32412.852544357705,0.11706,0.104195752158039
0.04600774218578533,4540.182769206407,98683.016238279,0.85763,0.8571601945190762
0.05015481410086076,4545.133846989237,90622.08540637842,0.46817,0.42501963406148763
0.3101912022374921,4552.453887543391,14676.283062528286,0.17608,0.13406916060809593
0.06319016302894759,4563.229582158826,72214.2397396316,0.83119,0.8299025964966844
0.03891042212550181,4570.504281244884,117462.21273321485,0.86557,0.8539650132851647
0.06958933684867027,4585.056954495245,65887.34944357869,0.81433,0.8088893152977874
0.03828131614192691,4594.937883864321,120030.82304769034,0.54363,0.5347914304479549
0.07910801986425052,4600.106089080437,58149.68061359931,0.31024,0.30748455497837734
0.033900136005976356,4601.144680649106,135726.43719889372,0.80519,0.7995948490046407
0.041731422809880486,4604.777438846681,110343.16897904658,0.59786,0.5968866619217635
0.07845188208156462,4604.981993567721,58698.171049357705,0.18155,0.14913095190629744
0.034279632713700305,4613.655309588763,134588.81978466632,0.81264,0.8083282534723593
0.044910703073891306,4613.973290813211,102736.6078687717,0.80891,0.8065704612459784
0.03522585710719461,4615.390118177668,131022.79113131958,0.83234,0.832299276520163
0.08252270231397059,4619.2868197327925,55975.951952688,0.1701,0.12484838064280379
0.03557244415110907,4621.608490146327,129921.027369221,0.85507,0.8551694356158579
0.12946636255666497,4626.53271051744,35735.40353767562,0.78343,0.7859594768644236
0.03467943453779552,4629.532389694167,133495.03679619267,0.80779,0.8076615544175473
0.05601820935241889,4630.120130956335,82653.84032230591,0.21558,0.13103896854513775
0.12371104109634544,4654.614527159731,37624.891730841904,0.15297,0.11477451056520627
0.04157062362167412,4656.894644694402,112023.68978333985,0.82395,0.8241599704924515
0.04114562277161841,4657.3944452496435,113192.95058676909,0.80186,0.8022989265482217
0.060042400663448514,4662.7480732311715,77657.58899893008,0.81809,0.8155099008493394
0.03844614937922587,4665.257153002667,121345.23816638731,0.86099,0.8561483845198652
0.04324458180449457,4667.164641342844,107924.84160079838,0.81264,0.8095675132364626
0.05396012810387142,4668.349859863006,86514.8031316121,0.82947,0.8222951594749033
0.046170651871042676,4669.964671318689,101145.73830064546,0.831,0.8356212658944009
0.06187270401046016,4672.728170547111,75521.64149407698,0.85114,0.8506236438535939
0.03061261889070972,4674.847450140779,152709.81770068343,0.86477,0.8467830389656158
0.0355599676155233,4677.4003334748995,131535.5622380554,0.84236,0.8415011493099632
0.22398641073249353,4678.845175220627,20888.968933068718,0.12399,0.1174616189891382
0.05969958435817049,4686.20526000167,78496.44700851782,0.24502,0.19084456174586406
0.05369949951358072,4694.114332322409,87414.4894243429,0.84664,0.8447618809417591
0.04249618241257872,4697.390589390776,110536.76642729124,0.80205,0.8006920362144889
0.3568903458601325,4702.988546364632,13177.68496939887,0.14846,0.1493957892727631
0.05472366203946407,4706.759051975336,86009.57751294217,0.75858,0.7544383261395818
0.05369913282012608,4706.915981105547,87653.48216836428,0.84977,0.8463875206342442
0.042761424426731316,4712.2496457228235,110198.61262566056,0.87177,0.870011528451879
0.03500528791048079,4713.789691748516,134659.36071724692,0.82243,0.819847468125564
0.06524947515638292,4716.735091400045,72287.70928954573,0.79653,0.7979006163162852
0.05871739227856259,4718.61523437219,80361.45767486563,0.76243,0.758852221969609
0.05427564274847933,4729.833450353959,87144.67873319615,0.78109,0.7723643634584949
0.03820677325563378,4736.501909909279,123970.21539134708,0.80039,0.8011662406711232
0.04520312169681705,4742.104216571191,104906.56482481615,0.82832,0.8274394134156969
0.13059628489619202,4745.7995333244835,36339.46813339147,0.18294,0.15087237944823784
0.037241593988147075,4746.11331537547,127441.19698222425,0.82419,0.8246298213972877
0.06291038674502068,4751.823511430859,75533.2109257294,0.82016,0.8196632599916381
0.047903174229348235,4762.624882839698,99421.90594797455,0.27146,0.24677044177811203
0.06088686887247103,4766.633733118675,78286.7278510002,0.78266,0.7806135402964485
0.06429932744332582,4766.774932998229,74134.13362993136,0.66222,0.6738990244062298
0.04774652191644272,4769.765205568092,99897.64728654514,0.85591,0.8560666019415082
0.06549715874179442,4778.240834308007,72953.40631713482,0.81208,0.8061970441679635
0.03611822097451843,4780.8076181288725,132365.53432412283,0.78181,0.7727959981750525
0.045572181483552604,4793.4211198284,105183.05167283659,0.84236,0.8474492762219791
0.07408983960152513,4804.447224015526,64846.23600017387,0.85369,0.8530056199449279
0.03570128718005251,4813.970465755862,134840.24935788833,0.87943,0.8797823003688879
0.07214545749159881,4839.5442566871425,67080.37380247671,0.20352,0.17574014962117535
0.0543072853700813,4843.143409109687,89180.36274701824,0.26891,0.22797929979313436
0.04319080743847353,4853.266676156309,112368.04690604401,0.8414,0.8471545927702322
0.04165634730412906,4853.774461153228,116519.44482112843,0.57082,0.5663749564346712
0.035026938238741714,4856.640064114043,138654.42737276797,0.82111,0.8194990918031603
0.060348136281787396,4859.121305663239,80518.16684071624,0.2746,0.2310892386586516
0.19570247681123978,4859.740575511587,24832.289579037548,0.10794,0.10398801929987522
0.04625201368595257,4860.201307040519,105080.85853387688,0.58871,0.5815624328744412
0.04023720457654367,4862.597122449422,120848.28391095735,0.38186,0.3312569114535507
0.05485051792957589,4863.643122761482,88670.86959882584,0.25924,0.21999990895330535
0.039512753877552646,4870.917099730498,123274.5537004366,0.78289,0.784181636421553
0.11942389085673151,4871.316550289281,40790.13433026748,0.081208,0.06875244308496042
0.14175950948615637,4872.13629768822,34369.02621452716,0.096805,0.0894957331442553
0.05380033262078352,4880.044555479537,90706.58707404227,0.73215,0.7150729399459834
0.05257406813698372,4882.326283946287,92865.67421842269,0.84606,0.8357735765643404
0.03653706914714434,4882.700686914706,133636.90084858183,0.84723,0.8477080778274036
0.03767520815981925,4886.70363111011,129706.08179205225,0.75648,0.7558878410764971
0.11764849304174539,4890.753938938939,41570.901696153014,0.084625,0.07304894234899617
0.11224370045644938,4891.4908570611,43579.201658261445,0.068108,0.06053062637350681
0.05929580182850431,4909.383090951395,82794.78377154497,0.28648,0.2530249657927196
0.0958227948813369,4920.501254956136,51350.00769962395,0.058264,0.04224187854818778
0.12000961579521387,4924.767632621991,41036.441954998714,0.16937,0.13164000689704913
0.23812112123580478,4939.685794595115,20744.42522762809,0.075805,0.06128174406976594
0.09982403457631406,4957.297286667269,49660.35792590096,0.083578,0.07266348542386813
0.10051915264474591,4957.595917505713,49319.913539530266,0.051369,0.03770974391255366
0.16789129509307027,4966.086944873382,29579.18063661633,0.16908,0.14643292934735097
0.046850711392687164,4968.5673334353005,106051.05420471447,0.84742,0.8455791628625233
0.14956463186322416,4982.49821618637,33313.34523487365,0.15882,0.15069654107818042
0.13225911114415506,4983.249666264155,37677.93101854957,0.19037,0.1803936031505471
0.13424934555023624,4983.851387002022,37123.84121185202,0.171,0.16262060188924532
0.11570485017555969,4984.11014754228,43076.06932621976,0.19418,0.18442306805601527
0.1104858385690399,4988.948407483238,45154.64128342354,0.20328,0.18803670306360742
0.06810329584315811,4991.26601272301,73289.63967056596,0.28158,0.25355221559820007
0.04145182082475968,4995.641643670511,120516.82035368042,0.6467,0.6437717187911085
0.05705072104134946,4998.215345237436,87610.02935641793,0.28867,0.2503280009972857
0.1565878483172644,5001.862137354842,31942.849915278948,0.1381,0.13097813799412306
0.036232811752163044,5004.630311934053,138124.26002614285,0.83062,0.8294902876961299
0.13477865253135948,5005.711031505079,37140.23650993528,0.15336,0.13916422654777216
0.04058427435510172,5008.64320418426,123413.39801618602,0.8764,0.8777553126973018
0.03791117527011885,5009.180907760944,132129.40174157888,0.83445,0.8344481867155394
0.04777824897240477,5010.594844559464,104871.88108240275,0.82604,0.8202627283466627
0.13912270982553548,5012.067073865053,36026.23238255172,0.053703,0.04650324245374948
0.08411140505373349,5012.437308273619,59592.83767845143,0.23078,0.20622811332541413
0.04596354595150846,5014.2733129568505,109092.39505252508,0.19351,0.18119026266695434
0.21459234959049642,5014.94105492786,23369.617157824134,0.15951,0.1507813230858961
0.10265537929957132,5017.567467034741,48877.78410902714,0.18746,0.16932337305441603
0.06835982544879879,5021.9202120982945,73463.03445229963,0.83253,0.8329903335419839
0.049114380696615244,5022.029841552031,102251.71874961926,0.80316,0.8003825058662747
0.1446038553975942,5022.234321673928,34730.98492336245,0.17898,0.15949317145389563
0.0850502014499323,5027.122455488565,59107.70779829312,0.22756,0.1985903139401871
0.046576851741126135,5029.799567213759,107989.2560186196,0.86816,0.865868044381903
0.11980387884437078,5035.354581688056,42029.97958212312,0.1851,0.17260914702879582
0.1831904754914313,5041.068179119273,27518.17836378217,0.083657,0.07431902500864429
0.08146245582411495,5041.619342391798,61888.87004925466,0.24143,0.2172188394921325
0.06491189117510715,5048.842237056007,77779.9282328131,0.28993,0.25556945223995875
0.3907438543745153,5049.817709964109,12923.601109600619,0.1182,0.10532156290819827
0.18062295503862968,5051.632852799304,27967.834164372493,0.065509,0.05390472662423962
0.12116690218779745,5052.163275730555,41695.90197082179,0.80223,0.8022337982543184
0.059377813372059836,5052.626585092895,85092.83683845459,0.85704,0.8552807680677227
0.05108309582498731,5055.988288196049,98975.76109165473,0.83311,0.8358262565984254
0.0588550921773283,5056.117911331861,85907.90914230424,0.86457,0.8623910885972846
0.05974441639489349,5059.778597708708,84690.40126302381,0.86397,0.8623290264879201
0.07245201335209919,5063.155845348537,69882.88677007261,0.87136,0.8660764763762769
0.4011005092219796,5068.7646662389525,12637.143433377603,0.15234,0.13814440210230217
0.06257159214428024,5073.445719098163,81082.25386689212,0.85349,0.8528946775751954
0.1155459289301976,5080.526379425874,43969.756671349875,0.17523,0.16315593087006064
0.10140799159748003,5081.10488311437,50105.56666266364,0.20956,0.19295515575670574
0.23947379664411658,5083.336964920548,21227.111425785446,0.078361,0.06647924686536699
0.09635420392828953,5084.088180793639,52764.57044445525,0.21627,0.19420145018945856
0.06257598525600469,5086.249135094962,81281.16743646307,0.84333,0.8402454156831624
0.05203365562341611,5086.930771243265,97762.31768259718,0.82871,0.8279038966141067
0.03606697144584875,5092.7924084801525,141203.77188105503,0.8529,0.8399182611253089
0.03657770703448262,5094.946331268259,139291.0257186198,0.78741,0.7858907907870025
0.04826321116386505,5096.853097166727,105605.34565057642,0.38424,0.3589662686761237
0.084823792271616,5098.572397782414,60107.81009950805,0.24194,0.1976087129500106
0.06669632746750655,5099.076006652465,76452.12563070521,0.2821,0.2501159031151131
0.03698909930278315,5099.632480192921,137868.5227896104,0.84275,0.8411040981163382
0.056536123465236635,5102.957164507932,90260.11781026475,0.28635,0.23200519432007716
0.43076540269427827,5107.446798533549,11856.678290754917,0.089764,0.07799646033131769
0.04541896475509037,5109.431825881768,112495.55892418539,0.80798,0.8027884775014469
0.07410506801787958,5110.356012151774,68960.95164393859,0.24182,0.20240941019923087
0.08275340661687147,5115.387946928143,61814.83223538058,0.25817,0.2269708339714167
0.3928059463122739,5123.7196489056705,13043.895330526393,0.094167,0.08192629159681619
0.08050450609990124,5125.116906976971,63662.48493738984,0.23041,0.20349567385443335
0.10846785162692667,5126.192447490337,47260.016406721035,0.24751,0.2269358587211845
0.042503955150262916,5127.864686212119,120644.41222196234,0.86497,0.8608865389872471
0.08808996191437111,5128.04233184664,58213.69677547839,0.8249,0.8300891955030257
0.06801030806489114,5129.628985341262,75424.28686614527,0.2995,0.2683096410971634
0.05088897277351464,5131.307410766276,100833.38552742187,0.86896,0.868397225574563
0.11795809452393526,5133.6869099225505,43521.277031826394,0.14676,0.13948960078937933
0.1335425935548748,5137.380327603926,38469.975689762934,0.19196,0.17726469839896164
0.180694395750845,5139.250198215214,28441.669022771453,0.13253,0.12565454927614672
0.133491272365107,5139.460599899901,38500.349190193905,0.10445,0.09548884720341078
0.05161245465234559,5143.881325600222,99663.56687060712,0.84314,0.8467293314659755
0.10617513332829925,5146.478329532678,48471.59752198746,0.21943,0.20065505365732017
0.07352063590147447,5148.836356098303,70032.53294759714,0.79598,0.7965808046331659
0.040049503539917326,5149.7912126709525,128585.64420250946,0.8606,0.861456373496993
0.0722378264204697,5150.555074246645,71299.9730122992,0.83004,0.8313198829481322
0.04215440434026058,5156.354905796474,122320.6681839357,0.82928,0.8309189613737916
0.06625215505953048,5159.456167211766,77876.05041037181,0.86377,0.8614988474830498
0.05162486719608749,5161.744126740884,99985.61559751729,0.78235,0.7737341928927368
0.1111626967281513,5162.271670987278,46438.884832127,0.15951,0.14858815093115552
0.03507921036195961,5164.110268397728,147212.84245319734,0.80149,0.7989756510771863
0.12429072486098039,5165.4087317732865,41559.08445743489,0.19629,0.18369900650490834
0.12536849529377192,5167.486139750208,41218.37888890192,0.054576,0.04596995256781489
0.07167136854791757,5168.654738854934,72116.03243489497,0.27964,0.24827429106638077
0.04551918679980359,5169.713220460817,113572.17876491422,0.75093,0.7464340486733396
0.15863381959278758,5171.596049294224,32600.841753477864,0.080947,0.07364504888245849
0.06222939590671908,5176.557248316992,83185.07954145293,0.31974,0.2884335432628603
0.058207571711568186,5177.413942807324,88947.43055873543,0.72194,0.7218396772926641
0.07182713733107574,5184.550095713094,72180.9372941558,0.33566,0.3345254941384837
0.1086994586663852,5187.912639697156,47727.12489415087,0.23752,0.21588680323864007
0.13822755298670356,5192.341977351927,37563.726371191646,0.10723,0.10026228841093576
0.05372142563864986,5193.881277847496,96681.7469213021,0.86537,0.8593474770779767
0.35103599713402495,5194.939689441229,14798.880262578343,0.097611,0.08970866911471376
0.14771164839076328,5195.470468960786,35173.05862850062,0.20436,0.19463886601530223
0.0868354455300572,5196.0576834027825,59837.9803510563,0.25509,0.22186568799696893
0.08338959737069866,5206.569881805259,62436.68330307513,0.81639,0.8109187819276884
0.5485426385448873,5208.417392070222,9495.009186316913,0.10814,0.10304552865026029
0.041029522578350346,5210.623550859984,126996.9335107356,0.831,0.8285456090053347
0.051168884094465836,5212.9909448126855,101878.14405310621,0.86636,0.8652247353434286
0.039625422090029595,5213.802591243934,131577.2127145571,0.82718,0.8291233634085415
0.1340579987466932,5215.178761376423,38902.40649668855,0.17783,0.15389809398325904
0.21509992411004888,5217.387482912697,24255.645391317714,0.18437,0.1667906224573219
0.06612228522017517,5220.069452279715,78945.69032056036,0.77055,0.7774512044130231
0.05377586393230716,5220.91209429876,97086.53125258617,0.83215,0.8251916681147717
0.055780372340836756,5221.7576799154085,93612.8150599053,0.76577,0.7639913518435927
0.05164012321869149,5223.619306671798,101154.27657967078,0.85133,0.8478090806365759
0.05499599016495599,5224.069257149466,94990.00275256971,0.84236,0.8447905957445142
0.05804044946435703,5224.304305764282,90011.43778137963,0.6327,0.6285282510280779
0.14124296841687148,5226.861853771021,37006.17391687919,0.12394,0.11997566209215371
0.04110862866271461,5230.20695814963,127228.93290997592,0.59951,0.5932641621356964
0.05164227786966215,5230.966919198763,101292.33517547364,0.87337,0.8709428996393141
0.05421068254328768,5232.496001501761,96521.49273943507,0.73875,0.7272966506512161
0.11414587421050615,5232.938719271929,45844.30892019295,0.081003,0.07286759313135793
0.12818716258194895,5235.3860133021735,40841.734131959085,0.20999,0.19369298884493857
0.05406709955675599,5240.462388059294,96925.16208601519,0.87237,0.8720311144632195
0.09919498304116096,5243.775070334019,52863.30930827534,0.25357,0.22444208797424947
0.06387990636810818,5249.432126064431,82176.57827822352,0.77482,0.7758242184402847
0.0382148967091668,5255.505026180374,137525.0354901446,0.84977,0.8438416433472382
0.5689288624246872,5258.838880987328,9243.403223691212,0.29505,0.2905782497541205
0.08921970941328765,5260.655242928661,58962.92733436299,0.43782,0.43467923117070295
0.043176763479350386,5261.301865325237,121854.93866027021,0.83927,0.8298405730894525
0.11647827358860939,5262.23779289751,45177.848458531014,0.20744,0.19040368824181786
0.161892599384513,5263.3051926454145,32511.091999606953,0.17636,0.16009480145713328
0.24729172172620012,5265.719757999699,21293.554516272372,0.25223,0.226720620806371
0.0633049297386896,5265.960715615772,83184.05434383436,0.49716,0.46425405395901226
0.04777353960828655,5267.650443135185,110262.92977925976,0.5415,0.5331153705459781
0.09177728860626433,5268.381409881987,57403.97749691626,0.34931,0.3454555429762108
0.055563188669761475,5268.612189218708,94821.99123834637,0.60968,0.6064957334931164
0.22208499016279268,5269.535259218865,23727.56148606077,0.037644,0.03053068051077079
0.09459919476136232,5274.9670566640625,55761.22576910715,0.43296,0.4181864244038277
0.16358971508355946,5283.6193765809785,32297.992412800373,0.13608,0.12562838103693075
0.0536385821379953,5285.648658941497,98541.91606599846,0.83946,0.8394888695281668
0.05270509896675437,5288.791382776556,100346.86370881593,0.85271,0.8504070829347757
0.05824619820414346,5289.284788731704,90809.09916547034,0.81884,0.8180271957109523
0.298189005338127,5302.298999980575,17781.671708412294,0.16761,0.15844880657775917
0.05502341994925665,5305.851711776955,96428.97000350186,0.78941,0.7729654943972962
0.051041295630228974,5308.921658971154,104012.28247480006,0.87096,0.8707591959360361
0.04719430654553674,5315.456105224223,112629.18123599206,0.69968,0.6950828642271903
0.03984422044067917,5315.772977999116,133413.90342705636,0.8147,0.8140140603208044
0.04979477290770357,5318.351838834756,106805.42410932398,0.80668,0.7997229512521101
0.05356531172743943,5318.807315264002,99295.74091397256,0.81809,0.8186074138398394
0.052418626756296764,5324.842655102859,101583.02467287001,0.80984,0.8089172732979051
0.2629778570526806,5328.037156720783,20260.402211937762,0.045677,0.0399282790557145
0.21208146631258595,5328.5292535392,25124.917071657284,0.10335,0.09608341946359777
0.06699540660014656,5329.988020594786,79557.51432939472,0.32757,0.28544194768379005
0.4592384433258426,5337.984962373519,11623.558610893706,0.29013,0.2827480941957665
0.09882565979127861,5338.203292465633,54016.368863511816,0.36266,0.35704374263198024
0.23525080609188426,5339.927769919809,22698.871296679597,0.15856,0.14674226076133046
0.054907362988966216,5340.471331234047,97263.30023001159,0.81452,0.813888683205636
0.04395269145574023,5341.323974111292,121524.38900106796,0.77929,0.7818289780280111
0.040595121902842236,5343.378379414426,131626.11981318655,0.87317,0.8733484985622929
0.051583870452224304,5344.452134220494,103607.04009541884,0.83004,0.8289123631910759
0.04113279120767126,5347.495747311285,130005.66191369912,0.84314,0.8432877894024111
0.04032396896796537,5347.703141335185,132618.47179734637,0.86856,0.8686134248866741
0.051817567307963754,5348.0518234644505,103209.24160101429,0.82661,0.8261499413076943
0.04629802052875324,5348.770190254514,115529.1334093361,0.83792,0.8380547791807936
0.10044398414977264,5353.375322817174,53297.12245219906,0.28281,0.24723318148634443
0.0467520885475917,5358.437737614038,114613.8686865159,0.72127,0.689862596571026
0.041163855196353454,5363.009671555989,130284.43633314203,0.84004,0.8354693268067314
0.08210645659715976,5365.396368149606,65346.82643137235,0.26712,0.22487948743588948
0.039882901435296506,5368.886867199012,134616.25593888032,0.86916,0.8693632676995088
0.24091941150703505,5369.9598321389485,22289.444418562933,0.21553,0.2035063782219344
0.16624288084417357,5371.487020620701,32311.079989377835,0.056728,0.05076675347823034
0.04609175137266011,5373.708046652705,116587.19589987604,0.69119,0.6854212853505774
0.0490340646068,5378.239945599542,109683.74718121353,0.84898,0.8480328937297107
0.07004411467339068,5379.571756893196,76802.62334641031,0.31842,0.2738530780366777
0.040024066707092305,5381.769159334466,134463.3267458754,0.84198,0.8414217866747463
0.043903608092737044,5382.718976140546,122603.11190758391,0.85192,0.8511508030284862
0.04373191247441579,5382.919191332924,123089.04154333657,0.81021,0.8093790569317709
0.1120613333563283,5383.366960692489,48039.46909657648,0.15435,0.14622218691618327
0.06823627085283203,5386.973257232139,78945.89182416556,0.67749,0.6676438295190599
0.05051036833590126,5387.59333314724,106663.11711130207,0.78741,0.7796617911185415
0.0575896216062294,5389.162092965519,93578.7029443267,0.84996,0.8489153380832932
0.0510818943777462,5390.391945095778,105524.51139016684,0.82433,0.8202453926051548
0.07774913348927326,5391.455923543317,69344.25737731412,0.29881,0.263437910360641
0.04390861055066342,5392.32560936767,122807.9308760135,0.76577,0.7655652891154893
0.20998747937382944,5393.165299550984,25683.270810398277,0.16815,0.15932000402761393
0.08351711530993834,5396.5656329384055,64616.28389476027,0.74851,0.7532358890263684
0.13988642257458406,5397.126735284153,38582.20573484561,0.069893,0.06132089914249883
0.24718392455108015,5400.499670034871,21848.102298088023,0.26285,0.2423133825488648
0.09593076594884911,5403.820778411388,56330.424603226245,0.25852,0.23332286594035456
0.0558439997163079,5405.029392492941,96788.00623076667,0.76754,0.761282374835015
0.22687597026918446,5405.772969055901,23826.996586029112,0.070697,0.06295059347984311
0.22101266595994748,5409.772070933753,24477.203817423415,0.18365,0.1827358329323744
0.04709430532378002,5415.684317182024,114996.58567948772,0.83618,0.8272482639648938
0.07499599302169459,5418.1222869706935,72245.49030777361,0.66711,0.6546769943925486
0.05755981128401926,5420.920233008923,94178.90907008536,0.79616,0.7852041753558254
0.09781488994236243,5424.066766697334,55452.362824243566,0.1489,0.14119601264421883
0.04107798466590985,5425.618531485343,132080.93278217714,0.86596,0.8661006560587353
0.052608899710648666,5426.248126188489,103143.15935199366,0.81941,0.8183468901746839
0.20776382932304213,5429.694625656738,26133.974539015468,0.067639,0.06126929330422337
0.3013511829846047,5434.521979727268,18033.849828971484,0.08995,0.08211607663922038
0.053887535032041856,5436.715878783064,100890.0458250755,0.8772,0.87070287343036
0.17828934073376942,5446.914839723275,30550.984244520154,0.073148,0.06383947233670306
0.045400729341631786,5452.603906688986,120099.47826298531,0.78632,0.7861503478276466
0.04235454225882762,5454.568383604581,128783.5517208955,0.80039,0.8001774879838068
0.0709911642887363,5455.453734734979,76846.93988883571,0.1928,0.18056002135453947
0.21616852102675255,5455.607149462537,25237.750267937314,0.084723,0.07811451972150518
0.08357134659657875,5473.899202921241,65499.71283034624,0.29992,0.2622024569788193
0.05435807140982039,5474.451357168963,100710.91955959171,0.84703,0.842566065955104
0.09261171395983653,5476.287298131608,59131.69148890325,0.27657,0.2533430537446576
0.12129481117370379,5476.563126446209,45150.84424018218,0.24221,0.22489169692572175
0.19850837410700284,5476.8976278763275,27590.25986946068,0.14602,0.13853127410153365
0.052393475845320225,5477.694171256634,104549.1653851765,0.7925,0.7898648176398622
0.06349778872694986,5481.861225498962,86331.52957612112,0.71746,0.7167069654974978
0.04158316169637036,5483.95213127987,131879.1527042193,0.82357,0.823368327517857
0.05496654413510294,5487.4845058754945,99833.1729276583,0.73943,0.7528982000087853
0.05651556810900609,5492.860315650981,97191.98619850131,0.78487,0.772393752582866
0.15879580377306635,5493.868559484601,34597.063832592445,0.37042,0.36919050074265214
0.07714039915379724,5494.240176112439,71223.90130699739,0.58318,0.5673883896333477
