A,e_A
2245.261540891076493,0.016917946054693
30645.257170086973929,0.645888064488044
364.316920931014465,21.029270402953053
7952.179392011370510,251.203110407803706
2328.792109891772270,5541.736126841158693
-467.603739497024435,2.481935247590936
2028.014180334284902,222.756783375817975
-58742.538624376058578,17401.636604094506765
7423.179908752441406,606012.328732712310739
-17959533.501953125000000,32557163.789726249873638
-8640.642420315183699,85.940296146856411
97.082221888005733,2007.369333717738982
-17204.854729533195496,28948.739901100805582
27632.962757110595703,438597.347382613690570
-40241.052187681198120,7049.824141899966889
83938.927042961120605,173172.105007567239227
-199506.688896179199219,1704286.348612981382757
2335339.524963378906250,34995300.668350607156754
-3655936.692230224609375,519943.248548784758896
-1965379.259857177734375,5634014.030568263493478
-19920676.658203125000000,110450821.860281065106392
-174546.750000000000000,17790825.257084511220455
-7051703.980468750000000,333053735.228228628635406
-547869849.156250000000000,960636936.627038717269897
