A,e_A
2272.323117067246585,0.016864125119206
30548.980685743503273,0.658820507459063
419.038020400999812,20.584293847780692
8007.652310879901052,261.865213042827520
2906.424400068819523,5464.021250369341033
-475.257806611301930,2.498759731974761
2007.288635869510472,223.323842594481022
-62115.730517089366913,17630.607979327996873
566.517829895019531,609134.284844926907681
-12998480.513549804687500,33025056.786448437720537
-8614.173177294433117,86.172988828813601
82.644766055047512,1974.083286551507172
-18007.227185606956482,29304.049109774699900
12387.956473350524902,425592.207084547320846
-39620.203112363815308,7162.420235536314067
78557.823365688323975,171890.883482270961395
-293059.978515625000000,1742194.102320479229093
2303045.967590332031250,34324732.125634804368019
-3622643.429039001464844,522806.443984809331596
-1917521.759185791015625,5728398.675492083653808
-25087381.460449218750000,109774587.264609366655350
-442514.158691406250000,18080664.784633371978998
8832325.542968750000000,335477364.828229010105133
-543334526.734375000000000,968190223.800568103790283
