A,e_A
2305.373125725975115,0.016983311508676
30338.453580825567769,0.681557529174005
291.074471601576079,20.206151807069983
7171.418214482255280,277.229602880517348
33.027151314541698,5395.954398429060348
-485.305350839251332,2.585540217033710
1964.536839487962425,225.984042752734979
-72333.466638147830963,18703.027899812703254
253909.692026138305664,611261.083511325647123
-2160281.259399414062500,35013113.830014906823635
-8479.349934382364154,88.794435947666642
178.809538722038269,1979.790641723187946
-15853.962639927864075,30475.625918607474887
-1217.664041042327881,422590.487091846938711
-35321.691308379173279,7344.070435290109344
103255.286364555358887,176266.630810318252770
-175374.381942749023438,1832599.785225570434704
1769540.948059082031250,34622341.345190554857254
-3679240.507385253906250,547782.348443565657362
-2727343.768714904785156,5902193.965998816303909
-22157978.247070312500000,113633402.781376510858536
-2323709.867675781250000,18321674.998827163130045
-72150482.769531250000000,351500604.496706724166870
-494611299.109375000000000,1010179883.157635688781738
