2457919.65804 -14029.7 27.7789 nan nan nan car-20170615T03h27m17s-sci-gtoc-vis.fits
2457922.52437 -14047.4 28.1825 nan nan nan car-20170618T00h18m04s-sci-gtoc-vis.fits
2457928.47545 -14033.3 23.7326 nan nan nan car-20170623T23h07m16s-sci-gtoc-vis.fits
2457936.40771 -14056.4 28.9261 nan nan nan car-20170701T21h29m52s-sci-gtoc-vis.fits
2457937.47458 -14028.3 28.6956 nan nan nan car-20170702T23h07m14s-sci-gtoc-vis.fits
2457939.54574 -14023.1 30.9235 nan nan nan car-20170705T00h45m35s-sci-gtoc-vis.fits
2457944.43003 -14041.1 29.0101 nan nan nan car-20170709T22h03m48s-sci-gtoc-vis.fits
2457945.4724 -14033.0 27.7713 nan nan nan car-20170710T23h01m47s-sci-gtoc-vis.fits
2457946.43228 -14033.7 28.5936 nan nan nan car-20170711T22h02m18s-sci-gtoc-vis.fits
2457948.47789 -14048.7 26.9261 nan nan nan car-20170713T23h06m13s-sci-gtoc-vis.fits
2457949.46163 -14049.9 25.8785 nan nan nan car-20170714T22h47m40s-sci-gtoc-vis.fits
2457950.45616 -14027.3 25.4359 nan nan nan car-20170715T22h41m25s-sci-gtoc-vis.fits
2457955.48301 -14030.1 25.7279 nan nan nan car-20170720T23h19m18s-sci-gtoc-vis.fits
2457956.46248 -14026.9 27.2224 nan nan nan car-20170721T22h50m58s-sci-gtoc-vis.fits
2457960.42624 -14035.4 30.9491 nan nan nan car-20170725T21h59m16s-sci-gtoc-vis.fits
2457963.41581 -14037.3 31.1234 nan nan nan car-20170728T21h43m47s-sci-gtoc-vis.fits
2457964.45338 -14032.9 26.9322 nan nan nan car-20170729T22h34m53s-sci-gtoc-vis.fits
2457968.45182 -14031.4 27.2302 nan nan nan car-20170802T22h32m46s-sci-gtoc-vis.fits
2457971.47381 -14044.1 28.1031 nan nan nan car-20170805T23h05m21s-sci-gtoc-vis.fits
2457976.42448 -14038.1 27.5936 nan nan nan car-20170810T21h54m06s-sci-gtoc-vis.fits
2457981.42499 -14043.2 32.5648 nan nan nan car-20170815T21h55m56s-sci-gtoc-vis.fits
2457982.35304 -14041.9 32.0995 nan nan nan car-20170816T20h10m25s-sci-gtoc-vis.fits
2457986.37106 -14054.4 30.6759 nan nan nan car-20170820T20h40m48s-sci-gtoc-vis.fits
2457987.4016 -14040.9 25.3875 nan nan nan car-20170821T21h23m44s-sci-gtoc-vis.fits
2457997.35383 -14033.3 30.1186 nan nan nan car-20170831T20h17m01s-sci-gtoc-vis.fits
2458000.44731 -14042.5 25.2653 nan nan nan car-20170903T22h28m52s-sci-gtoc-vis.fits
