gj710;HD 168442;18 19 50.8412023907 -01 56 19.005321656;-0.460  -0.028  [0.084 0.073 90];52.5185 [0.0478] A 2018yCat.1345....0G;v:~ -13.80 (~) A [0.3] 2006AstL...32..759G


