gj203;Ross   41;05 28 00.1514002711 +09 38 38.154655388;-191.297  -756.774  [0.136 0.111 90];97.9790 [0.0952] A 2018yCat.1345....0G;v:~ 59.20 (~) A [0.5] 2006AstL...32..759G


