gj317;L  675-81;08 40 59.2055621000 -23 27 22.598649814;-461.162  805.571  [0.139 0.126 90];65.7744 [0.0557] A 2018yCat.1345....0G;v:~ 87.728 (NIR) A [0.117] 2015ApJ...802L..10T


