LSPM_J0840+3127;UCAC4 608-044702;08 40 15.9834124598 +31 27 06.814417955;205.535  120.003  [0.107 0.073 90];89.2077 [0.0711] A 2018yCat.1345....0G;v:spectroscopic 115.858 (NIR) B [1.901] 2015ApJS..220...16T


