wlc,wll,posc,posm,posme,posmy,order,flag
5175.75315469,5175.76055339,0.00000000,1537.00000000,0.00000000,25.81992490,118,4
5182.11105558,5182.10933371,1813.07765151,1813.15372292,0.01833902,30.75906055,118,0
5182.32108975,5182.32049588,1822.41702160,1822.44328798,0.01323864,30.88923858,118,0
5186.01456685,5186.01505343,1987.53429046,1987.51231366,0.04987135,32.86096133,118,0
5186.15832581,5186.15775082,0.00000000,1994.00000000,0.00000000,32.92591397,118,4
5190.64646460,5190.64778331,2199.61454012,2199.55331305,0.03578486,34.54006647,118,0
5192.95901989,5192.95913527,2307.67226647,2307.66683322,0.01983054,35.06945592,118,0
5193.44853985,5193.44805687,2330.73063925,2330.75345111,0.01820013,35.15599723,118,0
5195.34772566,5195.34150094,0.00000000,2421.00000000,0.00000000,35.40829755,118,4
5199.44287690,5199.44224981,2619.44823243,2619.47904176,0.04466595,35.50105625,118,0
5202.90946873,5202.90437392,0.00000000,2791.92431665,0.06653609,35.08315728,118,0
5204.64724167,5204.63842920,0.00000000,2880.00000000,0.00000000,34.69093798,118,4
5206.60880373,5206.61196877,0.00000000,2980.80026541,0.05899035,34.08965135,118,0
5207.45973564,5207.44655664,0.00000000,3025.00000000,0.00000000,33.77316590,118,4
5209.23644186,5209.23637960,3118.24060125,3118.24389078,0.02257973,32.99569173,118,0
5214.17003867,5214.18357616,0.00000000,1294.00000000,0.00000000,54.61822062,117,4
5216.63159262,5216.63177488,1395.95895241,1395.95135757,0.02375277,57.02989527,117,0
5218.38641875,5218.38634606,1469.37394201,1469.37699673,0.02108793,58.65873310,117,0
5220.00212600,5220.00089976,1537.51012001,1537.56206219,0.02535136,60.08826485,117,0
5227.94270328,5227.94224367,1881.04283149,1881.06314232,0.01156743,66.02192179,117,0
5231.75328875,5231.75142885,0.00000000,2051.27172852,0.00000000,68.14597992,117,2
5180.41821815,5232.45594910,0.00000000,-1.00000000,0.00000000,11.89664993,117,4
5233.62654892,5233.62651274,2136.31696406,2136.31861581,0.02594407,68.99807127,117,0
5234.25952022,5234.25993874,2165.29187885,2165.27269685,0.01265205,69.25598586,117,0
5235.61568668,5235.61642150,2227.72504929,2227.69109278,0.07259900,69.75606225,117,0
5240.81700717,5240.81717539,2471.96606777,2471.95803489,0.01231158,70.97218701,117,0
5241.46864098,5241.46900990,2503.16613360,2503.14843707,0.02863740,71.04198268,117,0
5243.24412806,5243.24415191,2588.79067079,2588.78951378,0.02799126,71.13369704,117,0
5243.78332058,5243.77132820,0.00000000,2615.00000000,0.00000000,71.13247470,117,4
5246.14563869,5246.14447602,0.00000000,2731.00000000,0.00000000,70.96231300,117,5
5249.10678638,5249.10399466,0.00000000,2879.17504883,0.00000000,70.35502053,117,2
5249.48716838,5249.48780406,2898.48399301,2898.45175449,0.02285422,70.24399410,117,0
5252.20233541,5252.20350117,3037.64285425,3037.58248712,0.07061065,69.22553878,117,0
5252.67630861,5252.67669865,3062.19346292,3062.17318798,0.04243643,69.00608079,117,0
5255.33093581,5255.33154202,3201.63047328,3201.59829227,0.05969851,67.54010706,117,0
5256.73313244,5256.73420351,3276.51849737,3276.46097981,0.04376258,66.59904943,117,0
5257.15578357,5257.15363591,3299.08248309,3299.19823007,0.07582443,66.29218420,117,0
5258.51143219,5258.50801425,0.00000000,3372.69409180,0.00000000,65.23382345,117,2
5260.17395889,5260.18264452,0.00000000,3464.00000000,0.00000000,63.77923114,117,4
5261.36062144,5261.36791758,0.00000000,3530.00000000,0.00000000,62.63283678,117,4
5249.48220769,5249.48780406,0.00000000,909.00000000,0.00000000,79.28157590,116,4
5252.20250152,5252.20350117,0.00000000,1016.00000000,0.00000000,82.64512162,116,4
5252.67472601,5252.67669865,1034.78857107,1034.71035674,0.03897546,83.21116874,116,0
5255.33141752,5255.33154202,1140.66637631,1140.66138036,0.03363843,86.29196609,116,0
5256.73755297,5256.73420351,1197.13197008,1197.26723005,0.09621324,87.85095708,116,0
5257.15547150,5257.15363591,1214.08602054,1214.16028983,0.03145367,88.30445147,116,0
5258.50796657,5258.50801425,1269.05628920,1269.05434789,0.03864430,89.74070452,116,0
5260.18139193,5260.18264452,1337.51589879,1337.46449443,0.06418138,91.45046223,116,0
5261.36911693,5261.36791758,1386.29377531,1386.34328031,0.02439990,92.61752080,116,0
5265.33007325,5265.33100601,1551.45930484,1551.42005027,0.04154247,96.22199145,116,0
5266.21913783,5266.21892710,1588.91480824,1588.92371690,0.02148285,96.96824057,116,0
5266.71687223,5266.71303273,0.00000000,1609.99621582,0.00000000,97.37571821,116,2
5266.84289661,5266.84038732,1615.23104836,1615.33747230,0.17507251,97.47764973,116,0
5268.87549517,5268.87801204,0.00000000,1702.00000000,0.00000000,99.05503152,116,4
5269.60929209,5269.60471623,0.00000000,1733.51200322,0.02596286,99.59285133,116,0
5270.01730267,5270.01799965,1751.11450205,1751.08444906,0.01192216,99.88447690,116,0
5272.09551581,5272.09532822,1841.19041524,1841.19859431,0.02056885,101.28668304,116,0
5273.47253147,5273.47272601,1901.47832759,1901.46977829,0.02896630,102.13730968,116,0
5274.70972909,5274.70935759,1955.99914069,1956.01557440,0.02364497,102.84681585,116,0
5276.15030458,5276.14631750,0.00000000,2020.00000000,0.00000000,103.60600377,116,4
5276.66185760,5276.66080874,2042.79625057,2042.84314892,0.02499328,103.85791818,116,0
5277.39465241,5277.39483989,2075.69292158,2075.68449955,0.01275039,104.20245392,116,0
5281.84961430,5281.84889931,2278.44530920,2278.47828987,0.01128806,105.86879399,116,0
5282.00909157,5282.00779310,2285.77842985,2285.83838643,0.16023790,105.91433928,116,0
5284.84611111,5284.84255909,0.00000000,2418.00000000,0.00000000,106.55413492,116,4
5285.04879145,5285.04919660,2427.55412543,2427.53505735,0.02169283,106.58724983,116,0
5288.40119938,5288.40146979,2587.06246218,2587.04945513,0.02286253,106.88098212,116,0
5295.50472907,5295.50464489,2937.37408406,2937.37834233,0.02588537,105.80474977,116,0
5298.91980603,5298.92023834,3112.42437362,3112.40192971,0.02220960,104.38369308,116,0
5300.91375834,5300.91520383,3216.83792155,3216.76165117,0.06094189,103.25741598,116,0
5302.04394959,5302.04448804,3276.70107612,3276.67240241,0.04826700,102.51694893,116,0
5304.56961847,5304.56851400,3412.56104291,3412.62114156,0.03522619,100.58338051,116,0
5306.05544603,5306.04644960,0.00000000,3494.00000000,0.00000000,99.25818709,116,5
5308.06395044,5308.06476298,3605.75145597,3605.70584054,0.08884848,97.23532822,116,0
5310.02788588,5310.01852329,0.00000000,3717.00000000,0.00000000,94.98630874,116,4
5311.50363351,5311.51803819,0.00000000,3802.00000000,0.00000000,93.11224962,116,4
5295.50522337,5295.50464489,923.44834860,923.47082382,0.04074438,115.86766426,115,0
5298.91989084,5298.92023834,1057.09629571,1057.08259816,0.01405591,120.01226158,115,0
5300.91271388,5300.91520383,1136.07163010,1135.97260915,0.04885725,122.30061849,115,0
5302.04470353,5302.04448804,1181.09349821,1181.10211034,0.01611586,123.55656977,115,0
