A,e_A
2246.251332187645858,0.016961863881261
30628.395346486151539,0.650716845780846
337.792079261096660,21.037525990833473
7822.084622882772237,252.575394280830579
2049.700829118490219,5540.362975326120250
-468.180953814600798,2.502274016183588
2007.478920329362154,224.244346687464258
-60227.941101133823395,17645.623682207315142
122034.607179641723633,614457.282928975531831
-8122115.571166992187500,33034975.783608138561249
-8635.103782947175205,86.188972546787213
-65.501801237463951,1967.179100281024603
-15889.511203646659851,28882.735145058348280
71216.345914363861084,421378.495722203864716
-39175.543410062789917,7167.459581000292928
76093.288477420806885,173356.776799243787536
-345825.203804016113281,1687798.221639665076509
4765398.864746093750000,34300369.213939227163792
-3638045.464424133300781,528100.589678693446331
-1680754.749908447265625,5679893.260838035494089
-33524978.853515625000000,110234988.989362925291061
-2815527.103271484375000,18371216.977134875953197
9903617.580078125000000,337870724.846342265605927
-580711874.640625000000000,983390875.327324032783508
