gj96;BD+47   612;02 22 14.6440695182 +47 52 48.110234827;215.926  41.087  [0.119 0.100 90];83.7829 [0.0650] A 2018yCat.1345....0G;v:~ -37.94 (~) A [0.1] 2002ApJS..141..503N


