A,e_A
2219.044071233105115,0.016892788645892
30780.396288523261319,0.637611619810649
399.171462323050946,21.404846061574410
8324.925682366825640,242.545867097005896
3487.679409805685282,5627.890064907695887
-459.819200240202917,2.472647626942786
2068.564842357300222,221.798945056259129
-57107.276392906904221,17354.055452191721997
-45373.427705764770508,604875.520886926678941
-12849681.075073242187500,32446445.466238547116518
-8696.172585993073881,85.220005896331841
110.765971176326275,1992.048760319222310
-16891.384358525276184,28452.967899456874875
64269.168147563934326,432321.545802470529452
-41446.494696855545044,7125.403322112306341
76704.626999378204346,172869.864254490210442
-262000.649147033691406,1671130.374942032154649
4944790.628784179687500,34884611.040834754705429
-3663959.594314575195312,519174.213485038257204
-1710147.787170410156250,5635019.530836775898933
-26665402.318847656250000,110257709.021803021430969
-747779.570556640625000,18219106.561440557241440
9152524.289062500000000,334322196.481880962848663
-494947085.812500000000000,970048660.014191389083862
