2457490.54293 -39500.4 70.0089 nan nan nan car-20160412T00h43m06s-sci-gtoc-vis.fits
2457497.50147 nan nan nan nan nan car-20160418T23h43m05s-sci-gtoc-vis.fits
2457539.43183 -39518.7 70.4388 nan nan nan car-20160530T22h02m40s-sci-gtoc-vis.fits
2457911.43528 -39510.7 72.2533 nan nan nan car-20170606T22h09m53s-sci-gtoc-vis.fits
2457938.40395 -39522.0 79.1113 nan nan nan car-20170703T21h24m36s-sci-gtoc-vis.fits
2457944.36838 -39496.2 78.9892 nan nan nan car-20170709T20h33m53s-sci-gtoc-vis.fits
2457948.37094 -39507.9 88.9718 nan nan nan car-20170713T20h48m32s-sci-gtoc-vis.fits
2457948.38559 -39503.1 78.678 nan nan nan car-20170713T20h59m37s-sci-gtoc-vis.fits
