car-20160412T00h43m06s-sci-gtoc-vis.fits;2457490.5429271483;-0.10714057873169125;42.937;J13283-023W;1200.1;0;0;1.3075;202.0885;-2.36247222222222
car-20160418T23h43m05s-sci-gtoc-vis.fits;2457497.5014715088;-3.5560235077846203;92.031;  J13283-023W;1200.1;0;0;1.2992;202.0885;-2.36247222222222
car-20160530T22h02m40s-sci-gtoc-vis.fits;2457539.4318283997;-21.746808819196747;76.797;J13283-023W;1500.0;0;0;1.3437;202.0885;-2.36247222222222
car-20170606T22h09m53s-sci-gtoc-vis.fits;2457911.435276602;-23.861989600511865;150.24;J13283-023W;1521.3;0;0;1.4159;202.088458333333;-2.36241666666667
car-20170703T21h24m36s-sci-gtoc-vis.fits;2457938.4039514977;-28.951089818981085;153.67;J13283-023W;1801.9;0;0;1.6712;202.088458333333;-2.36241666666667
car-20170709T20h33m53s-sci-gtoc-vis.fits;2457944.368380281;-29.245487774135892;172.75;J13283-023W;1800.8;0;0;1.5327;202.088458333333;-2.36241666666667
car-20170713T20h48m32s-sci-gtoc-vis.fits;2457948.3709437787;-29.338639596608573;60.676;J13283-023W;551.8;0;0;1.6912;202.088458333333;-2.36241666666667
car-20170713T20h59m37s-sci-gtoc-vis.fits;2457948.3855900643;-29.363672649488027;114.97;J13283-023W;1801.1;0;0;1.7661;202.088458333333;-2.36241666666667
