gj282C;BD-02  2198;07 36 07.0798477777 -03 06 38.791356409;68.236  -289.990  [0.358 0.186 90];71.0791 [0.1367] A 2018yCat.1345....0G;v:spectroscopic -17.19 (Opt) A [0.37] 2018yCat.1345....0G


