2457397.63697 nan nan nan nan nan car-20160110T03h01m29s-sci-gtoc-vis.fits
2457414.62616 7005.09 86.9893 nan nan nan car-20160127T02h44m19s-sci-gtoc-vis.fits
2457415.65532 7005.2 71.1416 nan nan nan car-20160128T03h30m27s-sci-gtoc-vis.fits
2457418.5694 6985.06 92.7232 nan nan nan car-20160131T01h26m37s-sci-gtoc-vis.fits
2457442.4602 7058.45 85.5186 nan nan nan car-20160223T22h50m08s-sci-gtoc-vis.fits
2457442.47138 6998.61 90.4982 nan nan nan car-20160223T23h07m15s-sci-gtoc-vis.fits
2457444.50206 6988.16 70.6671 nan nan nan car-20160225T23h51m22s-sci-gtoc-vis.fits
2457449.46641 6991.56 70.8284 nan nan nan car-20160301T22h59m39s-sci-gtoc-vis.fits
2457474.41513 nan nan nan nan nan car-20160326T21h45m45s-sci-gtoc-vis.fits
2457494.40545 6998.57 74.1901 nan nan nan car-20160415T21h35m06s-sci-gtoc-vis.fits
2457699.73575 6950.96 72.8926 nan nan nan car-20161107T05h31m51s-sci-gtoc-vis.fits
2457704.65265 6978.94 82.9531 nan nan nan car-20161112T03h30m47s-sci-gtoc-vis.fits
2457760.54353 7001.34 68.9408 nan nan nan car-20170107T00h51m37s-sci-gtoc-vis.fits
2457779.55798 6967.04 90.704 nan nan nan car-20170126T01h11m54s-sci-gtoc-vis.fits
2457791.52293 6985.66 81.053 nan nan nan car-20170207T00h21m00s-sci-gtoc-vis.fits
2457798.59165 7006.08 81.3747 nan nan nan car-20170214T02h01m41s-sci-gtoc-vis.fits
2457800.47768 6989.35 82.1847 nan nan nan car-20170215T23h15m42s-sci-gtoc-vis.fits
2457819.42269 7018.7 88.8698 nan nan nan car-20170306T21h56m07s-sci-gtoc-vis.fits
2458217.37548 7005.18 74.297 nan nan nan car-20180408T20h49m01s-sci-gtoc-vis.fits
2458417.68812 6969.14 82.7439 nan nan nan car-20181026T04h19m06s-sci-gtoc-vis.fits
2458451.6349 6990.14 79.1817 nan nan nan car-20181129T03h02m32s-sci-gtoc-vis.fits
2458475.58552 7025.92 63.7213 nan nan nan car-20181223T01h48m25s-sci-gtoc-vis.fits
2458534.5301 7034.95 65.0778 nan nan nan car-20190220T00h28m24s-sci-gtoc-vis.fits
2458560.51806 7018.67 71.2967 nan nan nan car-20190318T00h11m48s-sci-gtoc-vis.fits
2458560.62388 7005.99 71.9192 nan nan nan car-20190318T02h46m46s-sci-gtoc-vis.fits
2458619.39626 7009.99 73.4192 nan nan nan car-20190515T21h24m19s-sci-gtoc-vis.fits
