wlc,wll,posc,posm,posme,posmy,order,flag
5175.75260948,5175.76055339,0.00000000,1537.00000000,0.00000000,25.54077647,118,4
5182.10997523,5182.10933371,1813.11223733,1813.14058041,0.01065867,30.42812146,118,0
5182.32123867,5182.32049588,1822.44680345,1822.47965733,0.00996314,30.56348365,118,0
5186.01459690,5186.01505343,1987.56676309,1987.54614296,0.06211461,32.65043811,118,0
5186.15766484,5186.15775082,0.00000000,1994.00000000,0.00000000,32.72052715,118,4
5190.64584269,5190.64778331,2199.65016002,2199.56007945,0.05264278,34.51749334,118,0
5192.95831143,5192.95913527,2307.71019089,2307.67139526,0.04135131,35.13365606,118,0
5193.44770618,5193.44805687,2330.76897553,2330.75241190,0.01695549,35.23664212,118,0
5195.34687515,5195.34150094,0.00000000,2421.00000000,0.00000000,35.54432873,118,4
5199.44152260,5199.44224981,2619.49217475,2619.45644546,0.03868416,35.69789033,118,0
5202.90850597,5202.90437392,0.00000000,2791.92666302,0.07643509,35.25754310,118,0
5204.64620166,5204.63842920,0.00000000,2880.00000000,0.00000000,34.82855639,118,4
5206.60923411,5206.61196877,2981.01817954,2980.87659624,0.05143298,34.16746965,118,0
5207.45865412,5207.44655664,0.00000000,3025.00000000,0.00000000,33.82109169,118,4
5209.23543458,5209.23637960,3118.29685530,3118.24692137,0.01824410,32.97368930,118,0
5214.16945146,5214.18357616,0.00000000,1294.00000000,0.00000000,54.64239196,117,4
5216.63160134,5216.63177488,1395.98292230,1395.97569079,0.01659294,57.09505999,117,0
5218.38660994,5218.38634606,1469.39903873,1469.41012792,0.02309707,58.73908201,117,0
5220.00109236,5220.00089976,1537.53624500,1537.54440364,0.01922156,60.17279219,117,0
5227.94320484,5227.94224367,1881.07401812,1881.11649413,0.02942914,66.05409011,117,0
5231.75259468,5231.75142885,0.00000000,2051.27172852,0.00000000,68.13081905,117,2
5180.41656068,5232.45594910,0.00000000,-1.00000000,0.00000000,6.60471705,117,4
5233.62658975,5233.62651274,2136.35193769,2136.35545353,0.00948027,68.96093795,117,0
5234.25834559,5234.25993874,2165.33452498,2165.26151267,0.09801546,69.21131289,117,0
5235.61575541,5235.61642150,2227.76143638,2227.73065580,0.09114441,69.69753791,117,0
5240.81742733,5240.81717539,2472.00648557,2472.01851708,0.01899831,70.87783832,117,0
5241.46932425,5241.46900990,2503.20710904,2503.22218813,0.02873248,70.94579289,117,0
5243.24411386,5243.24415191,2588.83318659,2588.83134051,0.02391928,71.03580297,117,0
