drv,samp
-26.32868168783898,1.5317063016324255
-16.64400248013044,1.5317063016324255
-21.793162363752344,1.5317063016324255
-19.69222368224473,1.5317063016324255
-22.027942809394517,1.5317063016324255
-24.986468049895848,1.5317063016324255
-16.734895748375493,1.5317063016324255
-16.867992952886198,1.5317063016324255
-23.961441798934175,1.5317063016324255
-21.197097209347703,1.5317063016324255
-24.16863260978971,1.5317063016324255
-25.97705178859178,1.5317063016324255
-18.574077389914237,1.5317063016324255
-27.324318590664916,1.5317063016324255
-36.3982336574627,1.5317063016324255
-23.324985908691815,1.5317063016324255
-24.8515173300475,1.5317063016324255
-23.313311326286566,1.5317063016324255
-19.326460586017674,1.5317063016324255
-23.5560862706061,1.5317063016324255
-20.312648680629536,1.5317063016324255
-15.723190745170541,1.5317063016324255
-14.736648221578434,1.5317063016324255
-22.38387878391768,1.5317063016324255
-16.22625119807526,1.5317063016324255
-21.920697437361923,1.5317063016324255
-17.630928996824878,1.5317063016324255
-20.18711322125273,1.5317063016324255
-17.767205360433763,1.5317063016324255
-25.582889996835547,1.5317063016324255
-23.722276714089276,1.5317063016324255
-19.68351781711317,1.5317063016324255
-24.022657343195533,1.5317063016324255
-32.28913810369522,1.5317063016324255
-29.39204416395387,1.5317063016324255
-24.223068379251345,1.5317063016324255
-29.43395352349762,1.5317063016324255
-32.40702941319341,1.5317063016324255
-24.420523483047873,1.5317063016324255
-23.02909284366615,1.5317063016324255
-20.8947229736159,1.5317063016324255
-23.418827562087245,1.5317063016324255
-20.797430931159397,1.5317063016324255
-23.73652045920153,1.5317063016324255
-22.08526749212342,1.5317063016324255
-19.373877528938465,1.5317063016324255
-22.24226163278945,1.5317063016324255
-24.632051744276396,1.5317063016324255
-20.83271833717845,1.5317063016324255
-21.57983289130516,1.5317063016324255
-28.747694332225365,1.5317063016324255
-23.324569714966856,1.5317063016324255
-18.07940114480425,1.5317063016324255
-23.058356907647067,1.5317063016324255
-25.71683845182997,1.5317063016324255
-22.99009004347954,1.5317063016324255
-23.279544040307883,1.5317063016324255
-30.739222134485317,1.5317063016324255
-30.25882822231506,1.5317063016324255
-28.12011369963102,1.5317063016324255
-32.40217067591493,1.5317063016324255
-28.599959681953806,1.5317063016324255
-29.99498543713935,1.5317063016324255
-27.955916393581447,1.5317063016324255
-23.134275728321427,1.5317063016324255
-20.17306434150487,1.5317063016324255
-22.61335778198827,1.5317063016324255
-25.597807455834754,1.5317063016324255
-21.06650632114497,1.5317063016324255
-21.346267342945794,1.5317063016324255
-22.061033999104893,1.5317063016324255
-21.146773822511932,1.5317063016324255
-22.525722117291934,1.5317063016324255
-23.453375416912422,1.5317063016324255
-20.660337382758826,1.5317063016324255
-23.677018721548393,1.5317063016324255
-25.320481159107658,1.5317063016324255
-28.514646902516233,1.5317063016324255
-22.615337315051875,1.5317063016324255
-21.15670395740335,1.5317063016324255
-30.0875733715377,1.5317063016324255
-31.949267961005262,1.5317063016324255
-29.63169889258529,1.5317063016324255
-30.939574601107097,1.5317063016324255
-25.07393399297166,1.5317063016324255
-27.046742385654852,1.5317063016324255
-27.170470540196902,1.5317063016324255
-26.66889635906523,1.5317063016324255
-21.479899546578963,1.5317063016324255
-17.781900130597933,1.5317063016324255
-23.67475587920842,1.5317063016324255
-19.42980701654176,1.5317063016324255
-18.028969552926696,1.5317063016324255
-21.280600127105117,1.5317063016324255
-24.85916606372507,1.5317063016324255
-24.061309565889133,1.5317063016324255
-20.076388005481135,1.5317063016324255
-25.8885336479197,1.5317063016324255
-18.531656560012266,1.5317063016324255
-21.299457186257143,1.5317063016324255
-24.73394140531531,1.5317063016324255
-25.813723047740027,1.5317063016324255
-27.6497493707177,1.5317063016324255
-23.065384361610086,1.5317063016324255
-24.556728469652228,1.5317063016324255
-25.98829825915118,1.5317063016324255
-23.012806313108626,1.5317063016324255
-22.654678691265303,1.5317063016324255
-22.139556216539972,1.5317063016324255
-23.869538504793127,1.5317063016324255
-23.789907965360953,1.5317063016324255
-25.191465948673113,1.5317063016324255
-18.55749577883489,1.5317063016324255
-16.830322526005375,1.5317063016324255
-19.402581127643316,1.5317063016324255
-17.850318568802095,1.5317063016324255
-18.962822970333036,1.5317063016324255
-22.330496674288497,1.5317063016324255
-21.242096676542587,1.5317063016324255
-25.131905600967457,1.5317063016324255
-24.98453122861042,1.5317063016324255
-21.93666493401406,1.5317063016324255
-14.28424400034828,1.5317063016324255
-21.89987077827209,1.5317063016324255
-16.60401990410628,1.5317063016324255
-32.11035891798019,1.5317063016324255
-32.531887670817014,1.5317063016324255
-28.027008373429453,1.5317063016324255
-26.210922742768616,1.5317063016324255
-33.36190553804681,1.5317063016324255
-26.1366682794187,1.5317063016324255
-20.91076854635685,1.5317063016324255
-32.37139686580622,1.5317063016324255
-22.475760201187313,1.5317063016324255
-19.622617951976736,1.5317063016324255
-23.42627662234372,1.5317063016324255
-17.00220960639581,1.5317063016324255
-20.929733547166506,1.5317063016324255
-22.632908742609743,1.5317063016324255
-19.123679540932244,1.5317063016324255
-18.72370009458018,1.5317063016324255
-23.969639378921784,1.5317063016324255
-18.37203154712188,1.5317063016324255
-15.211292962027983,1.5317063016324255
-25.690321369878802,1.5317063016324255
-21.99619427844209,1.5317063016324255
-23.69651901781708,1.5317063016324255
-33.15073910989213,1.5317063016324255
-22.38942977349143,1.5317063016324255
-19.10382180247052,1.5317063016324255
-31.45357041600346,1.5317063016324255
-27.968635922046815,1.5317063016324255
-30.954400586802876,1.5317063016324255
-27.23824779005008,1.5317063016324255
-24.083341650470174,1.5317063016324255
-24.967506022211637,1.5317063016324255
-19.307195086617867,1.5317063016324255
-28.400894742067067,1.5317063016324255
-27.893809489667547,1.5317063016324255
-13.677742027842214,1.5317063016324255
-18.03615819762399,1.5317063016324255
-18.86070262067824,1.5317063016324255
-18.120017005301634,1.5317063016324255
-21.87524068543553,1.5317063016324255
-23.337044681098632,1.5317063016324255
-17.606347006329997,1.5317063016324255
-16.356116000639304,1.5317063016324255
-22.682977359399047,1.5317063016324255
-21.48237508262082,1.5317063016324255
-17.042386503893795,1.5317063016324255
-23.03667728846176,1.5317063016324255
-23.236622070338854,1.5317063016324255
-29.983585609031252,1.5317063016324255
-21.62484785999368,1.5317063016324255
-25.63821122076297,1.5317063016324255
-28.445630389231155,1.5317063016324255
-24.661384686513884,1.5317063016324255
-30.359663466837446,1.5317063016324255
-26.53914527233701,1.5317063016324255
-26.06024896303188,1.5317063016324255
-24.038689397513735,1.5317063016324255
-16.791700923156895,1.5317063016324255
-17.682996726141937,1.5317063016324255
-20.593924581233296,1.5317063016324255
-21.629335611311035,1.5317063016324255
-21.3741769581884,1.5317063016324255
-22.936631133601622,1.5317063016324255
-18.39024307267391,1.5317063016324255
-19.984555087365152,1.5317063016324255
-29.059532286675676,1.5317063016324255
-16.601941800250643,1.5317063016324255
