drv,samp
-27.425894760226583,6.135817611431321
-31.666202944086763,6.135817611431321
-21.651027869411337,6.135817611431321
-20.529548176709795,6.135817611431321
-19.649151007872206,6.135817611431321
-18.16107396811458,6.135817611431321
-20.953183496689235,6.135817611431321
-19.858395068124082,6.135817611431321
-26.937036750825428,6.135817611431321
-26.22555067128269,6.135817611431321
-21.04498831784076,6.135817611431321
-14.462744277561796,6.135817611431321
-19.152632123212243,6.135817611431321
-24.50618623054288,6.135817611431321
-25.70234486406298,6.135817611431321
-21.093082612940634,6.135817611431321
-16.985269184213394,6.135817611431321
-24.174250754005698,6.135817611431321
-20.707760540088202,6.135817611431321
-18.22879895618007,6.135817611431321
-24.687794081192806,6.135817611431321
-21.960485557938227,6.135817611431321
-18.17200149360633,6.135817611431321
-22.107570414035763,6.135817611431321
-14.915287415457897,6.135817611431321
-19.69002892014214,6.135817611431321
-20.470534363666957,6.135817611431321
-12.20744067009582,6.135817611431321
-20.898484673750318,6.135817611431321
-22.160504844856405,6.135817611431321
-22.25352466224922,6.135817611431321
-24.901789282045684,6.135817611431321
-17.415451530694554,6.135817611431321
-18.719354144557656,6.135817611431321
-13.359483536140033,6.135817611431321
-24.920312878236473,6.135817611431321
-29.896904387811446,6.135817611431321
-26.02825321958062,6.135817611431321
-20.35986869860608,6.135817611431321
-18.322513211180194,6.135817611431321
-12.294376371117323,6.135817611431321
-24.640718548594123,6.135817611431321
-21.789553719855576,6.135817611431321
-23.26166800428382,6.135817611431321
-18.278826922596636,6.135817611431321
-19.684415771448585,6.135817611431321
-17.156233994536706,6.135817611431321
-17.352297141360395,6.135817611431321
-19.663304676523694,6.135817611431321
-19.258392715348236,6.135817611431321
-24.251584049589837,6.135817611431321
-25.531942247954248,6.135817611431321
-16.167080755019924,6.135817611431321
-17.292727803929665,6.135817611431321
-15.382979213244653,6.135817611431321
-19.00375548189004,6.135817611431321
-23.365837545281465,6.135817611431321
-20.740486252228948,6.135817611431321
-19.348456841257757,6.135817611431321
-20.00013168591522,6.135817611431321
-15.775659763661679,6.135817611431321
-12.585062261715848,6.135817611431321
-17.13504449677248,6.135817611431321
-23.656031050993533,6.135817611431321
-20.221569134963374,6.135817611431321
-19.18407378838856,6.135817611431321
-17.0993576678743,6.135817611431321
-16.22473626922192,6.135817611431321
-14.154941668039555,6.135817611431321
-17.432079641178007,6.135817611431321
-23.519153220140197,6.135817611431321
-22.545876047339334,6.135817611431321
-18.47525794195235,6.135817611431321
-14.734334141227464,6.135817611431321
-20.977897724218565,6.135817611431321
-18.123072382189548,6.135817611431321
-14.813746168267244,6.135817611431321
-19.371120523637273,6.135817611431321
-20.86691033951456,6.135817611431321
-17.47792265827775,6.135817611431321
-17.668357040211504,6.135817611431321
-17.44968234093426,6.135817611431321
-17.901067359688795,6.135817611431321
-15.326096990275346,6.135817611431321
-16.764569752004263,6.135817611431321
-26.640867083295234,6.135817611431321
-17.759992216230103,6.135817611431321
-21.07703824532564,6.135817611431321
-19.570859109500134,6.135817611431321
-18.94317499634508,6.135817611431321
-13.45267873817022,6.135817611431321
-17.203334262809904,6.135817611431321
-17.769910442529522,6.135817611431321
-20.691617380591538,6.135817611431321
-17.93648506758234,6.135817611431321
-20.261205198865866,6.135817611431321
-25.99536693355992,6.135817611431321
-18.899023232512093,6.135817611431321
-24.573539510227647,6.135817611431321
-18.20497152756286,6.135817611431321
-14.544215162432415,6.135817611431321
-21.072987179859624,6.135817611431321
-15.609706635017233,6.135817611431321
-24.581412448073934,6.135817611431321
-18.201196021166822,6.135817611431321
-19.461753192946844,6.135817611431321
-17.11101491243153,6.135817611431321
-12.656602742089717,6.135817611431321
-20.613883693329285,6.135817611431321
-21.337652590826906,6.135817611431321
-20.714792662446712,6.135817611431321
-25.292450232504734,6.135817611431321
-23.359721605843788,6.135817611431321
-21.742655822828283,6.135817611431321
-26.518918736796877,6.135817611431321
-17.922717215540843,6.135817611431321
-25.494019909578128,6.135817611431321
-26.010865302386264,6.135817611431321
-23.56426695190771,6.135817611431321
-25.439715886959902,6.135817611431321
-24.34035976363043,6.135817611431321
-23.78132587173286,6.135817611431321
-22.207527987613048,6.135817611431321
-17.943701702445196,6.135817611431321
-21.542245632775575,6.135817611431321
-21.49070739985882,6.135817611431321
-26.65649550464377,6.135817611431321
-30.86323446957249,6.135817611431321
-29.35483235245374,6.135817611431321
-26.94975143722877,6.135817611431321
-16.850261375793707,6.135817611431321
-15.046378537635974,6.135817611431321
-17.69434149083645,6.135817611431321
-26.587631350283118,6.135817611431321
-29.50712441995711,6.135817611431321
-29.82605638599898,6.135817611431321
-24.90587772442086,6.135817611431321
-19.84838606500034,6.135817611431321
-21.325779337229505,6.135817611431321
-23.105631369353887,6.135817611431321
-27.55915309359216,6.135817611431321
-30.584743590501603,6.135817611431321
-30.95407307401365,6.135817611431321
-28.073270225103442,6.135817611431321
-20.74474735406693,6.135817611431321
-19.152098961543743,6.135817611431321
-21.180481718895862,6.135817611431321
-32.19331748437162,6.135817611431321
-29.15799217921085,6.135817611431321
-27.313109175740465,6.135817611431321
-30.764563209200787,6.135817611431321
-20.210474764616265,6.135817611431321
-23.973313752038848,6.135817611431321
-20.91047157723824,6.135817611431321
-29.217879230890503,6.135817611431321
-29.540889316915127,6.135817611431321
-34.26984952365274,6.135817611431321
-26.346739529249135,6.135817611431321
-22.393142248234653,6.135817611431321
-23.464088648969664,6.135817611431321
-22.928506742738136,6.135817611431321
-23.16716531010661,6.135817611431321
-29.518681927794205,6.135817611431321
-29.28360334392346,6.135817611431321
-26.731535781375896,6.135817611431321
-27.779865855464777,6.135817611431321
-24.896160974896702,6.135817611431321
-22.629511836089478,6.135817611431321
-27.75814874554362,6.135817611431321
-28.70405429877519,6.135817611431321
-28.53358948107143,6.135817611431321
