drv,samp
-21.931695611881878,3.066410071565315
-16.326358696855095,3.066410071565315
-22.130877081115614,3.066410071565315
-20.35734696319014,3.066410071565315
-20.020541930140098,3.066410071565315
-21.126035363971823,3.066410071565315
-23.013477513044563,3.066410071565315
-27.782525300597626,3.066410071565315
-24.462527259032868,3.066410071565315
-26.005847440341313,3.066410071565315
-25.753908509821485,3.066410071565315
-29.734029859484508,3.066410071565315
-22.19875633560696,3.066410071565315
-18.690964711473498,3.066410071565315
-18.4660197659432,3.066410071565315
-18.385032647149274,3.066410071565315
-22.42043536631718,3.066410071565315
-25.845448666013908,3.066410071565315
-14.07937997733643,3.066410071565315
-20.489724446976652,3.066410071565315
-20.118506106831774,3.066410071565315
-26.488243199500175,3.066410071565315
-22.246682615389545,3.066410071565315
-25.32692792614398,3.066410071565315
-17.238637941280103,3.066410071565315
-20.889096082573815,3.066410071565315
-26.107810163206523,3.066410071565315
-24.629365527689515,3.066410071565315
-11.812797564303764,3.066410071565315
-18.434196498274105,3.066410071565315
-20.439371522566034,3.066410071565315
-24.00895881719316,3.066410071565315
-18.236333944767466,3.066410071565315
-28.22527787747913,3.066410071565315
-19.550322402995334,3.066410071565315
-26.346158963717244,3.066410071565315
-19.81617678373641,3.066410071565315
-19.065354618155652,3.066410071565315
-21.73200579591321,3.066410071565315
-20.314194035701803,3.066410071565315
-16.309354801488553,3.066410071565315
-20.801171310453356,3.066410071565315
-17.095721886221327,3.066410071565315
-24.148228779372403,3.066410071565315
-20.41063085964106,3.066410071565315
-26.64357778118938,3.066410071565315
-26.308324898845967,3.066410071565315
-26.025345973341246,3.066410071565315
-24.756853714441604,3.066410071565315
-19.321640821254732,3.066410071565315
-19.837388806960917,3.066410071565315
-22.224186665456727,3.066410071565315
-14.851598781651774,3.066410071565315
-18.90875361326289,3.066410071565315
-16.72399459704957,3.066410071565315
-19.249161008762712,3.066410071565315
-22.5655602050756,3.066410071565315
-21.797143544402388,3.066410071565315
-24.415709647990298,3.066410071565315
-21.196606192669606,3.066410071565315
-18.716125045025365,3.066410071565315
-19.481966020821346,3.066410071565315
-24.62019838973174,3.066410071565315
-20.287863499041123,3.066410071565315
-22.122513179634097,3.066410071565315
-17.376691328638117,3.066410071565315
-23.77161488818365,3.066410071565315
-23.189853832381687,3.066410071565315
-20.32457747579474,3.066410071565315
-23.440594418943874,3.066410071565315
-20.593445231573696,3.066410071565315
-15.491683604100217,3.066410071565315
-15.924963020800533,3.066410071565315
-17.351548506982,3.066410071565315
-23.816585267038135,3.066410071565315
-24.1432637482485,3.066410071565315
-19.820203908023814,3.066410071565315
-18.036916099705195,3.066410071565315
-27.345581918923926,3.066410071565315
-23.4522404662016,3.066410071565315
-15.34921218363047,3.066410071565315
-23.62572950658796,3.066410071565315
-20.5814097689572,3.066410071565315
-16.135942215706564,3.066410071565315
-17.713624808753366,3.066410071565315
-12.510560255980636,3.066410071565315
-15.643489434127787,3.066410071565315
-22.776453346787093,3.066410071565315
-17.911993627862785,3.066410071565315
-29.121479106441484,3.066410071565315
-24.247635564757047,3.066410071565315
-22.38321275186445,3.066410071565315
-15.279924061841484,3.066410071565315
-17.157980816777354,3.066410071565315
-17.96246819341809,3.066410071565315
-20.82368672050518,3.066410071565315
-14.778817300155993,3.066410071565315
-22.024374317028787,3.066410071565315
-20.63267382753901,3.066410071565315
-26.093346658551624,3.066410071565315
-26.44679828360756,3.066410071565315
-22.462239719370075,3.066410071565315
-22.84612602981332,3.066410071565315
-21.308511950104617,3.066410071565315
-17.634428508909195,3.066410071565315
-24.184308920940794,3.066410071565315
-19.79364487479893,3.066410071565315
-15.507222458455544,3.066410071565315
-21.17816389003076,3.066410071565315
-25.92638366739652,3.066410071565315
-19.426139207098004,3.066410071565315
-26.54454408634706,3.066410071565315
-27.444060703258856,3.066410071565315
-26.079608747040538,3.066410071565315
-26.393701867735672,3.066410071565315
-20.09517767133775,3.066410071565315
-15.909167381048519,3.066410071565315
-19.076344576665406,3.066410071565315
-17.624195843221287,3.066410071565315
-21.795346754418233,3.066410071565315
-31.003440584355303,3.066410071565315
-23.030969971046943,3.066410071565315
-24.176782920147616,3.066410071565315
-24.98121520410723,3.066410071565315
-25.072931239472837,3.066410071565315
-24.272337177884765,3.066410071565315
-21.788958956093666,3.066410071565315
-25.39545490937826,3.066410071565315
-22.676204091467753,3.066410071565315
-23.334976811606793,3.066410071565315
-25.434016893826083,3.066410071565315
-24.063635615623298,3.066410071565315
-24.894263807050265,3.066410071565315
-26.48275709742802,3.066410071565315
-31.952736567968714,3.066410071565315
-23.37607760428864,3.066410071565315
-22.896122471385297,3.066410071565315
-24.558982811905935,3.066410071565315
-29.389921200284334,3.066410071565315
-23.016238088529462,3.066410071565315
-20.99556508205933,3.066410071565315
-21.04113155694722,3.066410071565315
-23.36650633755471,3.066410071565315
-22.71244428981754,3.066410071565315
-31.775329000634883,3.066410071565315
-32.470960929343164,3.066410071565315
-32.67014209516219,3.066410071565315
-31.854418076099137,3.066410071565315
-25.31907990112086,3.066410071565315
-22.100072757898488,3.066410071565315
-32.87328865456493,3.066410071565315
