gj212;HD 233153;05 41 30.7305969608 +53 29 23.290085020;3.915  -515.938  [0.078 0.078 90];81.4467 [0.0514] A 2018yCat.1345....0G;v:~ 2.13 (~) A [0.2] 2011AAS...21743412C


