wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5164.28987620,5164.11725921,0.00000000,1061.00000000,nan,11.56037717,0.01998477,0.01998410,38698,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.95349338,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.03157157,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.10946877,nan,0.00000000,-2147483648,118,1
5164.65256971,5164.65122021,1075.61974389,1075.67438613,0.17497249,12.13569441,0.01998411,0.01998410,38694,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,12.38068788,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.49625014,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.57306755,nan,0.00000000,-2147483648,118,1
5165.06371115,5165.05176341,0.00000000,1092.34227769,0.02780014,12.77738099,0.01998415,0.01998410,38691,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.95447642,nan,0.00000000,-2147483648,118,1
5165.34506729,5165.31882671,0.00000000,1103.76528385,0.13769040,13.20999188,0.01998420,0.01998410,38689,118,1
5165.34506729,5165.31882671,0.00000000,1103.76528385,0.13769040,13.20999188,0.01998420,0.01998410,38689,118,1
5165.47206136,5165.45236872,0.00000000,1108.92602775,0.30563944,13.40354763,0.01998418,0.01998410,38688,118,1
5165.47206136,5165.45236872,0.00000000,1108.92602775,0.30563944,13.40354763,0.01998418,0.01998410,38688,118,1
5165.62635398,5165.45236872,0.00000000,1115.20015663,0.47721660,13.63728568,0.01998478,0.01998410,38688,118,1
5165.62635398,nan,0.00000000,1115.20015663,0.47721660,13.63728568,0.01998478,0.01998410,38688,118,1
5165.85825958,5165.85303617,0.00000000,1124.63867465,0.28541219,13.98567224,0.01998412,0.01998410,38685,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.10880801,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.18184223,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.36367271,nan,0.00000000,-2147483648,118,1
5166.21471802,nan,0.00000000,1139.16609296,0.11816881,14.51435596,0.01998499,0.01998410,38684,118,1
5166.40913800,5166.38735612,0.00000000,1147.09971352,0.08005057,14.79925189,0.01998419,0.01998410,38681,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.97388100,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.04486118,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.22157140,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.32709134,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.39722763,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.57183424,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.74539556,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.95229547,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.05518564,nan,0.00000000,-2147483648,118,1
5167.42566069,nan,0.00000000,1188.69706949,0.13385474,16.24955337,0.01998502,0.01998410,38675,118,1
5167.42566069,nan,0.00000000,1188.69706949,0.13385474,16.24955337,0.01998502,0.01998410,38675,118,1
5167.56838278,5167.58998015,0.00000000,1194.55319830,0.20827179,16.44795637,0.01998402,0.01998410,38672,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.63123141,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.69822408,nan,0.00000000,-2147483648,118,1
5168.11871995,5168.12465942,0.00000000,1217.17112093,0.15078349,17.20112184,0.01998408,0.01998410,38668,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.35924606,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.55442006,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.61915927,nan,0.00000000,-2147483648,118,1
5168.64330849,nan,0.00000000,1238.78534582,0.27784721,17.90165839,0.01998404,0.01998410,38664,118,1
5168.64330849,5168.65944932,0.00000000,1238.78534582,0.27784721,17.90165839,0.01998404,0.01998410,38664,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.09965517,nan,0.00000000,-2147483648,118,1
5168.90832034,5168.92688577,0.00000000,1249.72480043,0.05040625,18.24917118,0.01998403,0.01998411,38662,118,1
5168.90832034,5168.92688577,0.00000000,1249.72480043,0.05040625,18.24917118,0.01998403,0.01998411,38662,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.44640108,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.57132181,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.63354956,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.81930541,nan,0.00000000,-2147483648,118,1
5169.46499596,5169.46184169,0.00000000,1272.74871226,0.23788812,18.96533962,0.01998412,0.01998411,38658,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.12582282,nan,0.00000000,-2147483648,118,1
5169.73064013,5169.72936116,0.00000000,1283.75719444,0.22532463,19.30055763,0.01998411,0.01998411,38656,118,1
5169.87163773,5169.86313128,0.00000000,1289.60591341,0.19832638,19.47678122,0.01998414,0.01998411,38655,118,1
5169.87163773,5169.86313128,0.00000000,1289.60591341,0.19832638,19.47678122,0.01998414,0.01998411,38655,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.66795784,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.78677176,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.93444647,nan,0.00000000,-2147483648,118,1
5170.41667995,5170.39828099,0.00000000,1312.25201767,0.11438158,20.14697812,0.01998418,0.01998411,38651,118,1
5170.55619889,5170.53208572,0.00000000,1318.05847362,0.20811689,20.31573910,0.01998420,0.01998411,38650,118,1
5170.55619889,5170.53208572,0.00000000,1318.05847362,0.20811689,20.31573910,0.01998420,0.01998411,38650,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,20.48713821,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,20.60179852,nan,0.00000000,-2147483648,118,1
5170.93487809,5170.93354147,1333.76848472,1333.82423123,0.10804840,20.76770443,0.01998411,0.01998411,38647,118,0
5171.06496668,5171.06737391,0.00000000,1339.26538488,0.05574802,20.92158231,0.01998410,0.01998411,38646,118,1
5171.20390624,5171.20121327,0.00000000,1345.06587443,0.01932309,21.08444099,0.01998412,0.01998411,38645,118,1
5171.31209738,5171.33505956,0.00000000,1349.58538032,0.52376860,21.21049264,0.01998402,0.01998411,38644,118,1
5171.31209738,5171.33505956,0.00000000,1349.58538032,0.52376860,21.21049264,0.01998402,0.01998411,38644,118,1
5171.48632708,5171.46891278,0.00000000,1356.86853736,0.03392503,21.41208143,0.01998417,0.01998411,38643,118,1
5171.61246648,5171.60277292,0.00000000,1362.14527932,0.25434479,21.55695146,0.01998415,0.01998411,38642,118,1
5171.74399883,5171.73663999,0.00000000,1367.65108060,0.26725901,21.70705533,0.01998414,0.01998411,38641,118,1
5171.88430830,5171.87051400,0.00000000,1373.52818301,0.10993522,21.86609886,0.01998416,0.01998411,38640,118,1
5172.01431612,5172.00439493,0.00000000,1378.97738409,0.26963312,22.01247642,0.01998415,0.01998411,38639,118,1
5172.01431612,5172.00439493,0.00000000,1378.97738409,0.26963312,22.01247642,0.01998415,0.01998411,38639,118,1
5172.11465232,5172.13828279,0.00000000,1383.18528955,0.08667573,22.12479798,0.01998402,0.01998411,38638,118,1
5172.40623650,5172.40607931,1395.40159017,1395.40819390,0.13170634,22.44756642,0.01998411,0.01998411,38636,118,0
5172.40623650,5172.40607931,1395.40159017,1395.40819390,0.13170634,22.44756642,0.01998411,0.01998411,38636,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,22.61948958,nan,0.00000000,-2147483648,118,1
5172.68564557,nan,0.00000000,1407.17115812,0.35659609,22.75331513,0.01998415,0.01998411,38634,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,22.87745596,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,22.92863958,nan,0.00000000,-2147483648,118,1
5172.95420964,5172.94175554,0.00000000,1418.47616280,0.06446737,23.04270021,0.01998416,0.01998411,38632,118,1
5173.05249523,5173.07569193,0.00000000,1422.61717597,0.35092751,23.14761623,0.01998402,0.01998411,38631,118,1
5173.20989698,5173.20963526,1429.22537475,1429.23641211,0.13596853,23.31411894,0.01998411,0.01998411,38630,118,0
5173.34471449,5173.34358552,1434.87599429,1434.92363409,0.13782946,23.45600261,0.01998411,0.01998411,38629,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,23.60640102,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,23.68020239,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,23.72923755,nan,0.00000000,-2147483648,118,1
