A,e_A
2242.619365469090553,0.017452101225068
30619.560264421790635,0.668067389280423
285.110107117769076,21.591127474876952
7588.997402462642640,258.258137680048378
864.665087023749948,5679.703585237655716
-467.355132306478481,2.582129205893025
2013.617158228531480,230.577886360489060
-62818.499792546033859,18256.519340271959663
102675.212575912475586,635597.026268661487848
-6721044.748046875000000,34300640.887478031218052
-8623.793151399120688,88.142945686456528
-76.528936285525560,2044.490987291900865
-15738.628587245941162,29624.288953191953624
71415.567997455596924,437768.272952677449211
-38502.172430992126465,7454.463292921334869
76024.239434719085693,176572.154432987677865
-172995.188652038574219,1761768.925590310944244
7109932.764739990234375,35227948.016403935849667
-3643553.912841796875000,538689.067799152224325
-1478785.412109375000000,5982077.857211862690747
-28004622.671386718750000,113618045.773636609315872
-1739043.789550781250000,19064560.025325514376163
-656640.371093750000000,348824434.843376755714417
-557270412.593750000000000,1013041097.732537627220154
