gj654;HD 154363B;17 05 13.7796928469 -05 05 39.248992104;-917.276  -1131.947  [0.098 0.065 90];95.6369 [0.0590] A 2018yCat.1345....0G;v:spectroscopic 34.44 (Opt) A [0.44] 2018yCat.1345....0G


