A,e_A
2286.066104929273024,0.016849705365974
30469.325628609003616,0.666998952754522
390.334299596783239,20.353895418975505
7779.982102361973375,267.764987918295049
2025.337452299892902,5421.525294496434071
-477.799281455692835,2.506916423510171
1985.560691052116454,225.643973344180068
-63751.988307833671570,17762.570384473227023
-135223.757385253906250,620408.884354895795695
-19451608.843017578125000,33539973.880941484123468
-8565.377026510424912,86.412163338950606
-77.022081520408392,1959.081623779791016
-14445.405030548572540,29499.655173805967934
90307.452808856964111,417761.279379798797891
-41428.805855095386505,7301.669274670104642
75674.284317493438721,171379.648792837106157
-239513.141525268554688,1760603.189174451632425
7850055.434234619140625,33754935.050092168152332
-3655014.885498046875000,525718.728141832281835
-1969483.740249633789062,5810499.768023413605988
-31497007.477050781250000,109852674.051243662834167
-4442003.458496093750000,18784923.554882995784283
-20804320.876953125000000,336582316.018462836742401
-542547619.703125000000000,984583542.470529794692993
