A,e_A
2229.311658848504976,0.016888456194959
30682.020093460698263,0.637294153235704
294.176503705093637,21.091564625576975
7727.883293942548335,243.742037575940799
1464.790520895272493,5527.093600149642953
-462.265885962719040,2.453523204197499
1995.349289417266846,222.143588580707274
-59261.473914355039597,17089.818258844767115
66862.461959838867188,608615.952872342313640
-9150736.842651367187500,31960685.188689894974232
-8663.530012442730367,84.548838427031441
123.484474241733551,1949.988894376925373
-15910.855459451675415,28194.842161536707863
63724.255630493164062,417960.242219312174711
-41846.410841345787048,7011.335263863061300
75215.744916915893555,169582.529372571210843
-316012.250244140625000,1647523.359426330309361
6187592.890258789062500,33752383.150187775492668
-3669609.852294921875000,509501.471812681760639
-2279347.533355712890625,5583480.674924287013710
-37579146.839355468750000,107882867.685083866119385
-2560053.490234375000000,17875966.229037437587976
-14234071.232421875000000,328282187.540655553340912
-504823811.468750000000000,941947960.061854243278503
