wlc,wll,posc,posm,posme,posmy,order,flag
5175.75172980,5175.76055339,0.00000000,1537.00000000,0.00000000,25.83853933,118,4
5182.11007758,5182.10933371,1813.15793154,1813.19079629,0.01683633,30.80767440,118,0
5182.32112380,5182.32049588,1822.49245544,1822.52022849,0.01464391,30.93841584,118,0
5186.01480806,5186.01505343,1987.61175792,1987.60067518,0.03479277,32.90418465,118,0
5186.15666207,5186.15775082,0.00000000,1994.00000000,0.00000000,32.96784926,118,4
5190.64601696,5190.64778331,2199.69521451,2199.61322394,0.04250178,34.56690334,118,0
5192.95912301,5192.95913527,2307.75420786,2307.75363031,0.01982177,35.08828987,118,0
5193.44854330,5193.44805687,2330.81293313,2330.83590824,0.02687610,35.17325866,118,0
5195.34593038,5195.34150094,0.00000000,2421.00000000,0.00000000,35.42021440,118,4
5199.44346940,5199.44224981,2619.53551582,2619.59543672,0.06497198,35.50816456,118,0
5202.91025965,5202.90437392,0.00000000,2792.05885714,0.07105537,35.09382914,118,0
5204.64533983,5204.63842920,0.00000000,2880.00000000,0.00000000,34.70667322,118,4
5206.60892215,5206.61196877,0.00000000,2980.90622953,0.05733197,34.11139903,118,0
5207.45779486,5207.44655664,0.00000000,3025.00000000,0.00000000,33.79888224,118,4
5209.23660178,5209.23637960,3118.33842386,3118.35016365,0.01723176,33.02741969,118,0
5214.16867437,5214.18357616,0.00000000,1294.00000000,0.00000000,54.70078377,117,4
5216.63145162,5216.63177488,1396.02982379,1396.01635303,0.01444158,57.13438835,117,0
5218.38657213,5218.38634606,1469.44569745,1469.45519785,0.02195396,58.76812710,117,0
5220.00215235,5220.00089976,1537.58266418,1537.63572327,0.03052243,60.19578794,117,0
5227.94252970,5227.94224367,1881.11930129,1881.13194159,0.03369388,66.06865475,117,0
5231.75155361,5231.75142885,0.00000000,2051.27172852,0.00000000,68.15231093,117,2
5180.41812238,5232.45594910,0.00000000,-1.00000000,0.00000000,8.06794429,117,4
5233.62627600,5233.62651274,2136.39662370,2136.38581485,0.01416030,68.98737748,117,0
5234.25979369,5234.25993874,2165.37193825,2165.36529013,0.01089717,69.24001986,117,0
5235.61607111,5235.61642150,2227.80598520,2227.78979333,0.08450155,69.72943948,117,0
5240.81663190,5240.81717539,2472.05081240,2472.02485833,0.01742528,70.92229295,117,0
5241.46870987,5241.46900990,2503.25142629,2503.23703409,0.01434911,70.99158520,117,0
5243.24382181,5243.24415191,2588.87743758,2588.86142170,0.02313820,71.08464186,117,0
5243.78147120,5243.77132820,0.00000000,2615.00000000,0.00000000,71.08468862,117,4
5246.14377015,5246.14447602,0.00000000,2731.00000000,0.00000000,70.92463479,117,5
5249.10489106,5249.10399466,0.00000000,2879.17504883,0.00000000,70.33929910,117,2
5249.48700428,5249.48780406,2898.57683215,2898.53627033,0.02114722,70.23123191,117,0
5252.20454662,5252.20350117,3037.73868545,3037.79282484,0.06573503,69.23882401,117,0
5252.67683638,5252.67669865,3062.28984122,3062.29700092,0.02927714,69.02511765,117,0
5255.33176386,5255.33154202,3201.72989460,3201.74167120,0.05538917,67.58648544,117,0
5256.73490473,5256.73420351,3276.61956130,3276.65721811,0.04864084,66.65742692,117,0
5257.15564539,5257.15363591,3299.19043894,3299.29874107,0.07034364,66.35518342,117,0
5258.50939621,5258.50801425,0.00000000,3372.69409180,0.00000000,65.30702062,117,2
5260.17188327,5260.18264452,0.00000000,3464.00000000,0.00000000,63.85732986,117,4
5261.35851376,5261.36791758,0.00000000,3530.00000000,0.00000000,62.70899173,117,4
5249.48102554,5249.48780406,0.00000000,909.00000000,0.00000000,79.34976881,116,4
5252.20122915,5252.20350117,0.00000000,1016.00000000,0.00000000,82.69614488,116,4
5252.67519594,5252.67669865,1034.85488707,1034.79530420,0.02195176,83.26201137,116,0
5255.33218294,5255.33154202,1140.73440798,1140.76012694,0.06963673,86.32913646,116,0
5256.73489659,5256.73420351,1197.19510556,1197.22308938,0.06095993,87.87780304,116,0
5257.15386943,5257.15363591,1214.14877349,1214.15822272,0.06615412,88.33066463,116,0
5258.50705108,5258.50801425,1269.12612097,1269.08690246,0.05231188,89.76249757,116,0
5260.18328731,5260.18264452,1337.58659476,1337.61297402,0.01821108,91.46931112,116,0
5261.36956397,5261.36791758,1386.36506716,1386.43302560,0.01888639,92.63137129,116,0
5265.33084973,5265.33100601,1551.53245289,1551.52587598,0.03199583,96.22754943,116,0
5266.21948367,5266.21892710,1588.98836581,1589.01189516,0.01448669,96.97218519,116,0
5266.71523004,5266.71303273,0.00000000,1609.99621582,0.00000000,97.37737906,116,2
5266.84285993,5266.84038732,1615.30783462,1615.41270467,0.19794288,97.48060980,116,0
5268.87381563,5268.87801204,0.00000000,1702.00000000,0.00000000,99.05509654,116,4
5269.60833559,5269.60471623,0.00000000,1733.54361587,0.05617970,99.59320799,116,0
5270.01767681,5270.01799965,1751.18980883,1751.17588818,0.02860753,99.88573769,116,0
5272.09553890,5272.09532822,1841.26670778,1841.27589350,0.01776688,101.28792326,116,0
5273.47220372,5273.47272601,1901.55532742,1901.53237493,0.02561430,102.13909304,116,0
5274.71002776,5274.70935759,1956.07675095,1956.10639721,0.02387632,102.85001425,116,0
5276.14853083,5276.14631750,0.00000000,2020.00000000,0.00000000,103.60979853,116,4
5276.66321151,5276.66080874,2042.88409636,2042.99157663,0.03718116,103.86403759,116,0
5277.39457030,5277.39483989,2075.77199855,2075.75988793,0.01963855,104.20884563,116,0
5281.84976197,5281.84889931,2278.52712961,2278.56692252,0.01456508,105.88352903,116,0
5282.00971448,5282.00779310,2285.86053488,2285.94925686,0.18390651,105.92954947,116,0
5284.84427376,5284.84255909,0.00000000,2418.00000000,0.00000000,106.57518029,116,4
5285.04924044,5285.04919660,2427.63822804,2427.64029155,0.02544496,106.60913406,116,0
5288.40130304,5288.40146979,2587.14924592,2587.14122499,0.01586929,106.91032064,116,0
5295.50396966,5295.50464489,2937.46762554,2937.43346701,0.03565424,105.84488883,116,0
5298.91943816,5298.92023834,3112.52156386,3112.48002061,0.02384691,104.42265139,116,0
5300.91411712,5300.91520383,3216.94251115,3216.88516819,0.08149290,103.29215233,116,0
5302.04414894,5302.04448804,3276.80177842,3276.78372006,0.04137076,102.54843549,116,0
5304.57049157,5304.56851400,3412.66782177,3412.77542187,0.06519731,100.60262418,116,0
5306.05338759,5306.04644960,0.00000000,3494.00000000,0.00000000,99.27019229,116,5
5308.06438535,5308.06476298,3605.85877096,3605.83757038,0.09504445,97.22752196,116,0
5310.02571265,5310.01852329,0.00000000,3717.00000000,0.00000000,94.95868532,116,4
5311.50140692,5311.51803819,0.00000000,3802.00000000,0.00000000,93.06369476,116,4
5295.50462456,5295.50464489,923.51359227,923.51280241,0.03601913,115.92142299,115,0
5298.91938662,5298.92023834,1057.16377968,1057.13020677,0.01596859,120.05805155,115,0
5300.91384447,5300.91520383,1136.13583875,1136.08177883,0.07321149,122.34355267,115,0
5302.04491871,5302.04448804,1181.16275081,1181.17996265,0.02040586,123.59606081,115,0
5304.57087303,5304.56851400,1282.64180893,1282.73720846,0.03576517,126.27531406,115,0
5306.05601331,5306.04644960,0.00000000,1343.00000000,0.00000000,127.77253569,115,4
5308.06551054,5308.06476298,1425.20117728,1425.23191160,0.03444813,129.70415132,115,0
5310.01894229,5310.01852329,1505.91401216,1505.93140960,0.02057343,131.47460137,115,0
5311.51944628,5311.51803819,1568.38573614,1568.44462669,0.01364244,132.76075101,115,0
5316.75758195,5316.75723042,1790.45341423,1790.46851922,0.01134091,136.72574674,115,0
5320.87341036,5320.87484411,1969.36194289,1969.29893281,0.01953112,139.23407519,115,0
5321.93312378,5321.92339252,0.00000000,2016.00000000,0.00000000,139.78828978,115,4
5325.51309354,5325.51151738,0.00000000,2175.88452148,0.00000000,141.36918967,115,2
5325.61196590,5325.60744890,0.00000000,2180.34773022,0.19409831,141.40628913,115,0
5326.98447106,5326.98526162,2242.61771514,2242.58172716,0.04178581,141.88378892,115,0
5328.79871913,5328.79833251,2325.61188399,2325.62968074,0.04665767,142.40525338,115,0
5333.06146492,5333.06166288,2524.51851903,2524.50915775,0.01414140,143.11599468,115,0
5334.57875811,5334.57926837,2596.64169704,2596.61732654,0.07137331,143.18613540,115,0
5338.02539457,5338.02595217,2763.22925725,2763.20198778,0.02155777,142.96649381,115,0
5339.74045008,5339.74118923,2847.63590252,2847.59930284,0.05953167,142.65191107,115,0
5342.99277999,5342.99259087,3010.52515259,3010.53474246,0.02660614,141.65793065,115,0
5348.12975571,5348.12865133,3276.23501016,3276.29332129,0.04743237,138.94443548,115,0
5350.47355048,5350.46609996,0.00000000,3401.28154386,0.09483173,137.20060018,115,0
5351.50470992,5351.49903703,0.00000000,3457.06054688,0.00000000,136.32594126,115,2
5351.61396833,5351.61373969,0.00000000,3463.00000000,0.00000000,136.22930228,115,4
5355.84737184,5355.84832753,3697.69779967,3697.64378561,0.02165089,131.87252011,115,0
5357.06774596,5357.06692718,3766.98299889,3767.02981634,0.08103039,130.38303029,115,0
5358.06937780,5358.06313395,0.00000000,3824.60840393,0.31821142,129.07741047,115,0
5359.80993253,5359.80808404,0.00000000,3926.00000000,0.00000000,126.62503413,115,4
5338.02585594,5338.02595217,773.28246704,773.27882116,0.02386215,147.48083987,114,0
5339.72798795,5339.74118923,0.00000000,838.00000000,0.00000000,149.72149575,114,4
5342.98186885,5342.99259087,0.00000000,963.00000000,0.00000000,153.82360339,114,4
5348.13011716,5348.12865133,1164.32122089,1164.37921223,0.02642736,159.80700996,114,0
5350.47281348,5350.46609996,0.00000000,1257.54367576,0.02526319,162.31387278,114,0
5351.50513435,5351.49903703,0.00000000,1298.91711426,0.00000000,163.37411917,114,2
5351.60674114,5351.61373969,0.00000000,1303.00000000,0.00000000,163.47697977,114,4
5355.84744528,5355.84832753,1475.19032850,1475.15414802,0.04593777,167.52486695,114,0
5357.06904530,5357.06692718,1525.32249967,1525.40988119,0.04029704,168.59995123,114,0
5358.06345029,5358.06313395,1566.51456290,1566.52767830,0.01866660,169.44371215,114,0
5359.80831739,5359.80808404,1639.17081146,1639.18057094,0.01702841,170.85571740,114,0
5366.20445003,5366.20445883,1911.17295448,1911.17257374,0.02419627,175.24688885,114,0
5369.86265726,5369.86586386,0.00000000,2071.00000000,0.00000000,177.16787007,114,4
5372.41251957,5372.40958822,2184.24941817,2184.38072663,0.00859621,178.23448808,114,0
5372.84355439,5372.84469663,2203.76349458,2203.71218449,0.03991347,178.39181504,114,0
5376.99659243,5376.99673162,2392.57004992,2392.56363866,0.02175809,179.55271491,114,0
5377.25636390,5377.25635320,2404.53832186,2404.53881547,0.01788923,179.60332142,114,0
5378.65214949,5378.65184259,0.00000000,2469.21093750,0.00000000,179.82919285,114,2
5379.60515142,5379.60803421,0.00000000,2513.69628906,0.00000000,179.93809398,114,2
5383.37514130,5383.37707201,0.00000000,2692.41845703,0.00000000,179.99381290,114,2
5383.49136247,5383.51679099,0.00000000,2698.00000000,0.00000000,179.98570644,114,4
5384.42717427,5384.42716411,2743.10359542,2743.10408665,0.03196778,179.89831394,114,0
5385.72207046,5385.71542025,0.00000000,2806.00000000,0.00000000,179.71141947,114,4
5387.02940034,5387.01545647,0.00000000,2870.08354361,0.02210449,179.44309080,114,0
5391.34468073,5391.34609672,0.00000000,3086.00000000,0.00000000,177.96015987,114,4
5392.59094950,5392.59022024,3149.64133702,3149.67878041,0.06308168,177.35232978,114,0
5395.64152441,5395.64128962,3308.20176267,3308.21411612,0.02411533,175.50174203,114,0
5396.23236294,5396.23499529,0.00000000,3339.38464747,0.05230748,175.08126727,114,0
5397.04238228,5397.04184288,3382.31923108,3382.34794838,0.07079488,174.47121776,114,0
5400.34244889,5400.34017685,3560.41598159,3560.54044179,0.06291974,171.56370000,114,0
5401.03299772,5401.03330291,3598.49124773,3598.47442398,0.06966266,170.86625281,114,0
5402.39419691,5402.40725651,0.00000000,3674.00000000,0.00000000,169.39562629,114,4
5403.39578263,5403.39363066,0.00000000,3730.16743049,0.06531726,168.23113925,114,0
5407.87263563,5407.88513973,0.00000000,3988.00000000,0.00000000,162.11089764,114,4
5408.38064075,5408.37257039,0.00000000,4018.00000000,0.00000000,161.31616538,114,4
5383.36332894,5383.37707201,0.00000000,702.00000000,0.00000000,182.08562391,113,4
5383.49740613,5383.51679099,0.00000000,707.00000000,0.00000000,182.26918184,113,4
5384.42701723,5384.42716411,741.74720060,741.74170246,0.02399641,183.53144123,113,0
5385.71265255,5385.71542025,0.00000000,790.00000000,0.00000000,185.24660487,113,4
5387.03003465,5387.01545647,0.00000000,839.71272049,0.03684278,186.96702006,113,0
5391.33322395,5391.34609672,0.00000000,1004.00000000,0.00000000,192.31724692,113,4
5392.59264701,5392.59022024,1052.56248929,1052.65648763,0.03124987,193.80298241,113,0
5395.64118953,5395.64128962,1171.52977584,1171.52584712,0.02695020,197.24270548,113,0
5396.23275170,5396.23499529,1194.86852462,1194.78021869,0.03202298,197.88408417,113,0
5397.04168760,5397.04184288,1226.67661889,1226.67048393,0.01566230,198.74686901,113,0
5400.33998449,5400.34017685,1357.95758498,1357.94987178,0.03868238,202.09418702,113,0
5401.03504790,5401.03330291,1385.79815065,1385.86836414,0.05218088,202.76362395,113,0
5403.38632087,5403.39363066,0.00000000,1481.00000000,0.00000000,204.93297550,113,4
5407.88385317,5407.88513973,1666.06982646,1666.01630758,0.04171740,208.65717472,113,0
5408.37289096,5408.37257039,1686.37194213,1686.38531168,0.01343836,209.02723502,113,0
5411.73854870,5411.73846580,1827.96840928,1827.97192715,0.02449747,211.38054457,113,0
5416.26188881,5416.26351912,2022.34911781,2022.27824222,0.02478264,213.98662398,113,0
5423.49711093,5423.49720742,2343.55486562,2343.55048957,0.04233497,216.71261797,113,0
5428.18528434,5428.18728949,2559.42627818,2559.33260747,0.01684733,217.43554871,113,0
5430.55763670,5430.55552228,2670.92198013,2671.02231008,0.04619863,217.45991202,113,0
5431.74599047,5431.74594982,2727.63020084,2727.63214566,0.04436214,217.38111316,113,0
5432.85707313,5432.85736280,2780.99755976,2780.98359921,0.04263957,217.25071740,113,0
5440.13462512,5440.13595848,0.00000000,3141.08569336,0.00000000,214.94562766,113,2
5440.59965541,5440.59868824,3164.72109161,3164.77043628,0.05851316,214.70699487,113,0
5445.44634674,5445.44492862,3416.82196203,3416.89721304,0.09458919,211.50072752,113,0
5445.82029546,5445.81995965,3436.75426716,3436.77214340,0.04999072,211.19619629,113,0
5447.38172081,5447.38020670,3520.36927439,3520.45096721,0.06363864,209.83101510,113,0
5448.55332736,5448.56553490,0.00000000,3584.00000000,0.00000000,208.70459046,113,4
5452.23262964,5452.22020258,0.00000000,3788.00000000,0.00000000,204.56552860,113,4
5453.90941079,5453.90941359,3883.31228007,3883.31211981,0.07640264,202.35821164,113,0
5428.18391278,5428.18728949,582.80436047,582.68110691,0.03555248,215.29376520,112,0
5430.55635620,5430.55552228,669.64513337,669.67584444,0.04367597,218.62389307,112,0
5431.74534162,5431.74594982,713.59725277,713.57474135,0.02661930,220.24980348,112,0
5432.85730882,5432.85736280,754.81367779,754.81167170,0.03766543,221.74379313,112,0
5440.13406704,5440.13595848,1029.43533356,1029.36289414,0.04125718,230.86685201,112,0
5440.59901832,5440.59868824,1047.17562633,1047.18829383,0.02418475,231.40961585,112,0
5445.44450361,5445.44492862,0.00000000,1235.10009766,0.00000000,236.76335408,112,2
5445.81933651,5445.81995965,1249.83094654,1249.80647731,0.02820656,237.15397591,112,0
5447.38126460,5447.38020670,1311.31591638,1311.35775450,0.02329919,238.74414894,112,0
5448.55764123,5448.56553490,0.00000000,1358.00000000,0.00000000,239.90106504,112,4
5452.19850471,5452.22020258,0.00000000,1504.00000000,0.00000000,243.25436247,112,4
5453.91039875,5453.90941359,1573.48371443,1573.52389558,0.01171186,244.70829372,112,0
5460.37825827,5460.38091559,1841.74409283,1841.63210724,0.05452775,249.45149769,112,0
5460.76936003,5460.76844414,1858.08447326,1858.12314719,0.02914807,249.69845270,112,0
5461.08443936,5461.08502290,1871.46359049,1871.43890795,0.02571128,249.89406852,112,0
5465.74254700,5465.74241900,2070.95079450,2070.95634714,0.03129221,252.41964179,112,0
5477.22906398,5477.22693531,0.00000000,2586.47827148,0.00000000,255.42483215,112,2
5478.29000336,5478.29074174,2635.99198777,2635.95743021,0.03699322,255.44626412,112,0
5478.70579393,5478.70531736,2655.42281907,2655.44518800,0.01990106,255.44187070,112,0
