A,e_A
2283.803453158533102,0.016797057842568
30470.045117109133571,0.664328436616144
373.577548606423079,20.234018956179614
7735.855561980046332,266.271870637374036
1834.005359858274460,5396.331050308584963
-477.429423084744485,2.483104042339788
1900.881046342663467,223.486332253270518
-65835.040181338787079,17428.437137676774000
157917.554809570312500,616796.324235401581973
-8262435.026733398437500,32825963.907597947865725
-8573.835234039463103,84.820111317614945
-157.027525868266821,1940.875508709275209
-14765.876096248626709,28978.368932831188431
113796.455323696136475,413280.588496867159847
-41732.041400790214539,7193.170405680487420
65389.056612014770508,166065.049310757836793
-575445.802764892578125,1743409.880340415518731
8244420.029968261718750,33098349.202723789960146
-3638710.288398742675781,505777.429125982336700
-1670253.471023559570312,5699331.335902466438711
-41381648.451171875000000,106117344.815876752138138
-3193558.319091796875000,18351681.189263701438904
-4891533.349609375000000,325169466.112127184867859
-520483935.796875000000000,946987470.713726520538330
