gj3473;G  50-16;08 02 22.8828841960 +03 20 19.692275006;-403.168  -381.015  [0.086 0.048 90];36.5150 [0.0498] A 2018yCat.1345....0G;v:~ -2 (Opt) C [4] 2014AJ....147...20N


