LP731-076;LP  731-76;10 58 27.9884538214 -10 46 30.499695574;-192.765  -83.856  [0.149 0.101 90];69.1542 [0.0850] A 2018yCat.1345....0G;v:~ 11 (Opt) C [5] 2014AJ....147...20N


