A,e_A
2254.411862666231173,0.016888934257219
30626.254506348286668,0.653175015348055
412.167005587631138,20.982733831835588
8133.785400542896241,255.784546640851886
2706.748045960441232,5551.338296831621847
-471.101569104550435,2.512544307466031
2069.815586994402111,223.813710735212595
-55499.231361985206604,17938.833573005049402
-29311.186075210571289,608032.353215950657614
-22415212.096801757812500,33632241.510703347623348
-8594.071897897869349,87.135165240287790
-280.851018331944942,1970.874889712108597
-15826.299549818038940,29383.794595275467145
104375.155236721038818,424619.069169426918961
-39011.301359593868256,7231.571098050855653
58888.687032222747803,176049.078943937522126
-308108.174827575683594,1725868.415318616433069
8557091.798522949218750,34911795.484872020781040
-3610067.137870788574219,539666.805889738141559
-994479.561187744140625,5725806.364297589287162
-29966381.354492187500000,112576851.632808804512024
-2733337.393066406250000,18358532.855252675712109
35631205.140625000000000,345241351.515553772449493
-650557283.625000000000000,1004508003.437525033950806
