gj87;BD+02   348;02 12 20.9874569826 +03 34 32.230562527;-1762.475  -1852.764  [0.073 0.067 90];95.1619 [0.0413] A 2018yCat.1345....0G;v:~ -2.99 (~) A [0.16] 2011AAS...21743412C


