wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5161.65679647,5161.44433369,0.00000000,955.00000000,nan,8.67698259,0.01998490,0.01998408,38718,118,1
5161.97324819,5161.97776051,0.00000000,967.65370822,0.23850915,9.16169503,0.01998406,0.01998408,38714,118,1
5161.97324819,5161.97776051,0.00000000,967.65370822,0.23850915,9.16169503,0.01998406,0.01998408,38714,118,1
5161.97324819,5161.97776051,0.00000000,967.65370822,0.23850915,9.16169503,0.01998406,0.01998408,38714,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.59150699,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.70439321,nan,0.00000000,-2147483648,118,1
5162.51493247,5162.51129757,0.00000000,989.35475818,0.31739367,9.97980859,0.01998410,0.01998408,38710,118,1
5162.64541992,5162.64469906,994.59248307,994.62141725,0.20844527,10.17586882,0.01998409,0.01998408,38709,118,0
5162.64541992,5162.64469906,994.59248307,994.62141725,0.20844527,10.17586882,0.01998409,0.01998408,38709,118,0
5162.80122793,5162.77810744,0.00000000,1000.84547286,0.21837108,10.40632451,0.01998417,0.01998408,38708,118,1
5162.94539798,5162.91152272,0.00000000,1006.63741046,0.67022402,10.61957267,0.01998421,0.01998408,38707,118,1
5163.13608201,nan,0.00000000,1014.30374229,0.09977649,10.90004897,0.01998495,0.01998408,38707,118,1
5163.13608201,nan,0.00000000,1014.30374229,0.09977649,10.90004897,0.01998495,0.01998408,38707,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.10713832,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.17958469,nan,0.00000000,-2147483648,118,1
5163.46226161,5163.44525278,0.00000000,1027.43275511,0.54001421,11.37568482,0.01998415,0.01998408,38703,118,1
5163.58290255,5163.57870254,0.00000000,1032.29352161,0.29023383,11.55028365,0.01998410,0.01998408,38702,118,1
5163.58290255,5163.57870254,0.00000000,1032.29352161,0.29023383,11.55028365,0.01998410,0.01998408,38702,118,1
5163.84429077,5163.84562273,0.00000000,1042.83420490,0.07204115,11.92614272,0.01998408,0.01998408,38700,118,1
5163.84429077,nan,0.00000000,1042.83420490,0.07204115,11.92614272,0.01998408,0.01998408,38700,118,1
5163.99850203,5163.97909318,0.00000000,1049.05871148,0.26679537,12.14632752,0.01998416,0.01998408,38699,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.32018899,nan,0.00000000,-2147483648,118,1
5164.41428026,5164.37954590,0.00000000,1065.86257631,0.34529865,12.73423065,0.01998422,0.01998408,38696,118,1
5164.50458711,nan,0.00000000,1069.51654709,0.13584363,12.86081725,0.01998405,0.01998408,38695,118,1
5164.50458711,nan,0.00000000,1069.51654709,0.13584363,12.86081725,0.01998405,0.01998408,38695,118,1
5164.50458711,nan,0.00000000,1069.51654709,0.13584363,12.86081725,0.01998405,0.01998408,38695,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.11868254,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.18728355,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.39229151,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.49434923,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.56222277,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.62996455,nan,0.00000000,-2147483648,118,1
5165.17816591,5165.18063766,0.00000000,1096.81802149,0.01999237,13.79261510,0.01998407,0.01998408,38690,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.86602534,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.03365674,nan,0.00000000,-2147483648,118,1
5165.59341057,5165.58127672,0.00000000,1113.69052061,0.40390980,14.35622030,0.01998413,0.01998408,38687,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.53165945,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.63038345,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.69603776,nan,0.00000000,-2147483648,118,1
5165.99408350,5165.98197792,0.00000000,1130.00138756,268.73705554,14.89227146,0.01998413,0.01998408,38684,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.05483143,nan,0.00000000,-2147483648,118,1
5166.26494491,5166.24914658,0.00000000,1141.04483499,0.03657785,15.25034482,0.01998415,0.01998408,38682,118,1
