2458171.5115 nan nan car-20180221T23h54m33s-sci-gtoc-vis.fits 64
2458186.55366 nan nan car-20180309T00h54m31s-sci-gtoc-vis.fits 64
2458585.39873 nan nan car-20190411T21h14m45s-sci-gtoc-vis.fits 64
