2457595.69093 -12412.0 77.7394 nan nan nan car-20160726T04h24m57s-sci-gtoc-vis.fits
2457606.68258 -13026.5 94.4306 nan nan nan car-20160806T04h00m35s-sci-gtoc-vis.fits
2457613.61071 -12434.5 93.2263 nan nan nan car-20160813T02h25m45s-sci-gtoc-vis.fits
2457617.61242 -12449.1 85.3626 nan nan nan car-20160817T02h26m45s-sci-gtoc-vis.fits
2457630.60568 -12450.8 87.7422 nan nan nan car-20160830T02h16m01s-sci-gtoc-vis.fits
2457642.5753 -11280.2 94.0752 nan nan nan car-20160911T01h26m54s-sci-gtoc-vis.fits
2457676.47364 -12459.6 101.242 nan nan nan car-20161014T23h05m21s-sci-gtoc-vis.fits
2457677.47376 -12424.3 84.7368 nan nan nan car-20161015T23h05m03s-sci-gtoc-vis.fits
2458378.64271 -12457.9 85.0299 nan nan nan car-20180917T03h07m47s-sci-gtoc-vis.fits
2458379.5823 -12448.4 79.1276 nan nan nan car-20180918T01h33m26s-sci-gtoc-vis.fits
2458380.59759 -12493.2 91.0921 nan nan nan car-20180919T01h56m01s-sci-gtoc-vis.fits
2458385.47027 -12453.6 76.8755 nan nan nan car-20180923T22h52m24s-sci-gtoc-vis.fits
2458389.57531 -12468.9 92.6076 nan nan nan car-20180928T01h23m17s-sci-gtoc-vis.fits
2458390.55396 -12455.2 79.973 nan nan nan car-20180929T00h52m36s-sci-gtoc-vis.fits
2458391.55034 -12452.0 91.0536 nan nan nan car-20180930T00h48m01s-sci-gtoc-vis.fits
2458394.53828 -12441.3 88.1332 nan nan nan car-20181003T00h31m02s-sci-gtoc-vis.fits
2458396.54447 -12454.2 93.9754 nan nan nan car-20181005T00h39m09s-sci-gtoc-vis.fits
2458397.52828 -12473.7 93.3534 nan nan nan car-20181006T00h16m17s-sci-gtoc-vis.fits
2458399.54179 -12456.0 83.5075 nan nan nan car-20181008T00h36m26s-sci-gtoc-vis.fits
2458416.52417 -12468.3 86.5432 nan nan nan car-20181025T00h11m36s-sci-gtoc-vis.fits
2458417.46221 -12513.8 114.793 nan nan nan car-20181025T22h38m12s-sci-gtoc-vis.fits
2458434.45088 -12457.4 97.9358 nan nan nan car-20181111T22h26m53s-sci-gtoc-vis.fits
2458454.43474 -12447.2 93.6384 nan nan nan car-20181201T22h04m44s-sci-gtoc-vis.fits
2458484.32328 -12443.1 74.5404 nan nan nan car-20181231T19h29m43s-sci-gtoc-vis.fits
2458485.32688 -12453.7 86.8243 nan nan nan car-20190101T19h35m12s-sci-gtoc-vis.fits
2458680.64492 -12453.2 83.4753 nan nan nan car-20190716T03h10m08s-sci-gtoc-vis.fits
2458683.65592 -12441.4 80.2062 nan nan nan car-20190719T03h25m39s-sci-gtoc-vis.fits
2458690.64143 -12449.8 84.265 nan nan nan car-20190726T03h03m52s-sci-gtoc-vis.fits
2458698.61219 -12461.2 92.2573 nan nan nan car-20190803T02h20m44s-sci-gtoc-vis.fits
2458699.65272 -12451.6 95.6482 nan nan nan car-20190804T03h18m34s-sci-gtoc-vis.fits
2458704.63808 -12419.8 92.0654 nan nan nan car-20190809T02h56m41s-sci-gtoc-vis.fits
2458707.64804 -12444.5 96.4819 nan nan nan car-20190812T03h10m06s-sci-gtoc-vis.fits
2458709.61561 -12457.6 91.9573 nan nan nan car-20190814T02h24m04s-sci-gtoc-vis.fits
2458710.56399 -12472.9 97.1797 nan nan nan car-20190815T01h09m09s-sci-gtoc-vis.fits
2458711.58376 -12425.6 92.463 nan nan nan car-20190816T01h37m40s-sci-gtoc-vis.fits
2458712.58998 -12407.3 73.9443 nan nan nan car-20190817T01h46m38s-sci-gtoc-vis.fits
2458718.65859 -12407.2 69.4738 nan nan nan car-20190823T03h25m21s-sci-gtoc-vis.fits
2458719.56882 -12406.3 73.1509 nan nan nan car-20190824T01h17m16s-sci-gtoc-vis.fits
2458720.63625 -12468.8 91.265 nan nan nan car-20190825T02h53m39s-sci-gtoc-vis.fits
2458731.62312 -12456.5 78.6454 nan nan nan car-20190905T02h33m12s-sci-gtoc-vis.fits
2458742.59968 -12434.3 85.429 nan nan nan car-20190916T01h59m57s-sci-gtoc-vis.fits
2458743.5616 -12455.0 84.1196 nan nan nan car-20190917T01h04m58s-sci-gtoc-vis.fits
2458744.48085 -12436.7 81.2904 nan nan nan car-20190917T23h09m03s-sci-gtoc-vis.fits
2458756.53325 -12454.5 90.2293 nan nan nan car-20190930T00h23m33s-sci-gtoc-vis.fits
2458759.51125 -12422.3 80.3759 nan nan nan car-20191002T23h53m49s-sci-gtoc-vis.fits
2458761.51769 -12449.1 96.0083 nan nan nan car-20191005T00h01m06s-sci-gtoc-vis.fits
2458764.48219 -12457.7 94.468 nan nan nan car-20191007T23h09m58s-sci-gtoc-vis.fits
2458767.46247 -12435.1 86.7962 nan nan nan car-20191010T22h41m11s-sci-gtoc-vis.fits
2458773.41411 -12430.6 99.1773 nan nan nan car-20191016T21h32m24s-sci-gtoc-vis.fits
2458777.50079 -12431.2 98.5212 nan nan nan car-20191020T23h36m03s-sci-gtoc-vis.fits
2458783.51051 -12448.9 86.4252 nan nan nan car-20191026T23h51m50s-sci-gtoc-vis.fits
