car-20160209T03h46m57s-sci-gtoc-vis.fits;2457427.6703458596;8.124331130949718;233.71;J11110+304;1200.7;0;0;1.1104;40314.91;109278.9
car-20160223T03h33m01s-sci-gtoc-vis.fits;2457441.6581873293;1.4352748354087381;166.01;J11110+304;711.3;0;0;1.1833;40315.63;109279.1
car-20160420T23h24m24s-sci-gtoc-vis.fits;2457499.4842928257;-22.157306621110468;121.77;J11110+304;900.1;0;0;1.1102;167.763083333333;30.4439444444444
car-20160521T21h20m03s-sci-gtoc-vis.fits;2457530.395213334;-27.059412552694603;148.61;J11110+304;900.0;0;0;1.1057;167.763083333333;30.4439444444444
car-20160603T21h19m34s-sci-gtoc-vis.fits;2457543.393902234;-27.04434360782756;197.27;J11110+304E;900.0;0;0;1.226;167.763083333333;30.4439444444444
car-20160616T21h18m00s-sci-gtoc-vis.fits;2457556.389432016;-25.694569204255064;134.32;J11110+304East;500.0;0;0;1.4189;175.550333333333;26.7031666666667
car-20160714T20h07m16s-tst-vis.fits;2457584.3358066366;-18.858826346575174;60.022;HD 97101 B;97.2;0;0;1.6581;167.763458333333;30.4439722222222
car-20170207T01h45m33s-sci-gtoc-vis.fits;2457791.5812262543;8.918916681757024;115.26;J11110+304;345.5;0;0;1.0122;167.763458333333;30.4439722222222
car-20170209T01h08m50s-sci-gtoc-vis.fits;2457793.555341799;8.04878519590643;107.26;J11110+304;344.3;0;0;1.0285;167.763458333333;30.4439722222222
car-20170306T23h47m56s-sci-gtoc-vis.fits;2457819.499693816;-4.351369423984833;185.61;J11110+304;350.0;0;0;1.0153;167.763458333333;30.4439722222222
car-20170316T22h29m38s-sci-gtoc-vis.fits;2457829.448071836;-8.865205137450419;173.89;J11110+304;847.0;0;0;1.0445;167.763458333333;30.4439722222222
car-20180101T03h33m04s-sci-gtoc-vis.fits;2458119.654117151;23.1559665306802;167.32;J11110+304;424.5;0;0;1.0371;167.763458333333;30.4439722222222
car-20180102T05h31m46s-sci-gtoc-vis.fits;2458120.736566221;22.688132112509805;165.93;J11110+304;437.3;0;0;1.0288;167.763458333333;30.4439722222222
car-20180131T03h18m14s-sci-gtoc-vis.fits;2458149.6433144603;12.079175589277861;21.687;J11110+304;18.1;0;0;1.0164;167.763458333333;30.4439722222222
