PM_J07472+5020;UCAC3 281-106425;07 47 13.8681380950 +50 20 38.500016456;-16.876  79.499  [0.108 0.087 90];70.7032 [0.0688] A 2018yCat.1345....0G;~:~ ~ (~) ~ [~] ~                  


