bjd,nzp,rvc,avc,tzp_med,tzp_gauss,tzp_weight,tzp_mean,t1,t2,t3,t4,t5,t6,t7,t8,id
2458759.351,-0.8958560457717714,-13.062172,-2.086018899314628,96.4111574047294,95.96738703260108,96.33337241082722,97.2464464306344,10.885249999999983,10.71266666666662,10.711363636363672,10.54318181818178,10.489166666666677,10.410166666666669,10.505181818181768,10.37733333333341,J20260+585
2458760.3263,-0.7632118210697603,-12.633508,-1.7899991240166395,95.52441268842378,95.780971102722,94.26746157682813,95.07854441692292,10.888333333333378,10.715750000000014,10.714363636363656,10.54581818181822,10.493166666666752,10.414583333333326,10.5087272727273,10.381750000000013,J20260+585
2458761.3684,-0.6508247295085844,-13.551069,-2.8199472155778147,96.31216112880674,96.28073683115494,95.92629984592554,96.96486300268778,10.889749999999992,10.716909090909098,10.71545454545452,10.546909090909082,10.494000000000028,10.414750000000026,10.5090909090909,10.38254545454555,J20260+585
2458762.4269,1.9654122987553304,-11.094162,-2.97927724384173,94.08417984800737,94.06307047633254,94.448423718283,95.089898409947,10.889083333333303,10.716333333333353,10.715181818181804,10.546090909090935,10.493250000000105,10.414000000000044,10.50854545454547,10.381166666666672,J20260+585
2458764.325,-2.363415700333251,-17.025927,-4.582214244753147,95.592544411587,94.8321851007896,96.99725158095087,97.76241271793494,10.889181818181784,10.716583333333348,10.715272727272747,10.546250000000043,10.493416666666748,10.413818181818217,10.507727272727266,10.38074999999992,J20260+585
2458765.3661,-1.2962483397489983,-14.501938,-3.1253926053374017,95.98498668147238,95.48982527121176,94.66169176251096,95.49828577321529,10.890818181818249,10.717833333333374,10.717090909090984,10.548416666666697,10.493916666666678,10.41500000000002,10.50927272727273,10.382583333333343,J20260+585
2458766.3116,2.1918618128679555,-12.44565,-4.5572147579543545,95.61988925908088,95.11631492035843,94.3727920818535,95.0921086768736,10.89250000000004,10.720000000000027,10.718272727272849,10.55018181818184,10.496333333333382,10.417416666666725,10.51127272727274,10.384636363636387,J20260+585
2458767.3187,-0.4296295518698891,-11.662967,-1.15304039321651,95.25998247911537,94.87662864548508,93.54759078807332,94.36508006114092,10.895083333333387,10.72281818181824,10.721500000000049,10.552545454545507,10.499272727272682,10.420333333333415,10.51454545454544,10.387636363636377,J20260+585
2458771.3526,2.7093291654343226,-2.373014,4.997953889479279,95.22604837202084,95.6943876186859,93.1660146749177,93.96528280226896,10.896833333333348,10.72363636363633,10.722636363636411,10.552909090909113,10.500833333333333,10.421750000000031,10.516090909090964,10.389181818181784,J20260+585
2458772.3339,0.281891346333696,-10.743008,-0.9446022914200948,95.13970321308784,95.72558541576248,93.58442743071804,94.1497840965743,10.89263636363637,10.719750000000031,10.71827272727279,10.550000000000011,10.497166666666716,10.418000000000063,10.511454545454512,10.385166666666636,J20260+585
2458774.2952,1.514961702897483,-10.845777,-2.2804416479838823,95.8076662851826,95.53971235170968,95.7367282826563,96.5292667916984,10.890727272727304,10.717250000000092,10.716454545454551,10.547583333333309,10.49525,10.415454545454566,10.509545454545504,10.38366666666667,J20260+585
2458775.3861,0.4668930658822472,-12.138851,-2.525447010968647,94.7338425596176,95.25738281308702,94.03947952460726,94.90623698079912,10.885416666666686,10.712416666666684,10.711454545454558,10.542636363636348,10.489666666666665,10.41050000000007,10.50490909090911,10.378083333333391,J20260+585
2458238.6151,-1.2777994772897667,0.32971,3.198989294500451,97.44226944189498,97.5224184680132,96.49469383240864,97.29415592759749,10.757333333333406,10.585363636363695,10.583750000000066,10.414416666666682,10.365000000000007,10.286272727272774,10.379272727272737,10.253500000000088,J20305+654
2458260.554,0.791805389794837,-3.385885,-2.5862105725841524,97.57196240934914,97.78997450577408,96.537584494094,97.34053377338294,10.769333333333291,10.597000000000037,10.595916666666652,10.427166666666722,10.377499999999998,10.298833333333391,10.393000000000086,10.26625000000007,J20305+654
2458261.6269,0.6203731703779285,2.00135,2.972456646832756,95.91199127735764,96.13693556610384,95.25560888340164,95.98740554330644,10.77249999999998,10.599545454545536,10.59891666666664,10.430333333333408,10.38016666666664,10.301818181818248,10.395909090909072,10.269499999999994,J20305+654
2458269.6259,-1.925047255493059,-2.088306,1.4282210727037434,96.50633177599993,96.73113295353546,95.63570641786606,96.34301856985503,10.772636363636307,10.600000000000025,10.59890909090916,10.430545454545497,10.378454545454588,10.300272727272729,10.39416666666665,10.267272727272768,J20305+654
2458294.5315,1.1647500153719323,-0.024343,0.4023868018387521,96.00053120803555,95.969088042474,95.27460154272188,96.0624427640178,10.814181818181794,10.641833333333295,10.640363636363702,10.471636363636378,10.41990909090913,10.341416666666705,10.435333333333404,10.308818181818197,J20305+654
2458295.5177,1.317197586398196,0.420853,0.6951352308124885,96.50573499503196,96.2090068418161,95.82384336342264,96.71502850657706,10.818166666666627,10.64541666666662,10.644833333333338,10.476181818181828,10.42536363636367,10.346181818181831,10.43983333333341,10.31345454545459,J20305+654
2458297.6046,-0.6212013586555639,-0.17414,2.0385411758662486,96.40116288479082,96.37395306216324,95.43302765194515,96.30828457182236,10.832090909090937,10.659416666666688,10.65845454545456,10.48981818181818,10.437454545454557,10.358916666666689,10.452750000000036,10.326363636363624,J20305+654
2458302.5691,-0.6228951454021557,-1.163918,1.0504569626128402,95.96294526643864,96.03706674707094,94.99995266801214,95.81929499224007,10.851090909091,10.678666666666745,10.677090909090907,10.507909090909097,10.455727272727302,10.37725000000006,10.47075000000001,10.344272727272768,J20305+654
2458306.5663,-1.3039943747221154,6.438793,9.3342671919328,96.0089672576926,96.12990328303584,95.28514436225808,96.19412352768688,10.863,10.689999999999998,10.689416666666716,10.520250000000033,10.468583333333356,10.390000000000043,10.483909090909094,10.357416666666666,J20305+654
2458313.5449,-1.8216818457224533,-4.57933,-1.1661683370668616,96.50543047182838,96.55410928985312,96.02626103891993,96.8900357821589,10.864000000000033,10.690818181818202,10.68975000000006,10.52016666666674,10.46845454545462,10.389272727272726,10.482916666666654,10.3555833333333,J20305+654
2458314.6658,1.306458260191322,-1.496946,-1.2119244429806375,96.49761659073788,96.60580097055627,95.94650077061672,96.795797685079,10.860727272727274,10.688181818181931,10.686818181818182,10.517272727272768,10.465799999999945,10.387818181818204,10.48072727272728,10.35450000000003,J20305+654
2458315.5503,1.802594493685481,-1.077378,-1.2884926764747964,95.50592097958108,95.74710542301686,94.4814738431657,95.355016882067,10.858000000000004,10.685083333333353,10.683909090909085,10.514909090909043,10.463272727272797,10.38441666666671,10.477750000000016,10.350909090909113,J20305+654
2458317.4979,1.4781529550326986,8.634045,8.747371862177987,95.99552064033809,95.87054279389572,95.42167116021768,96.22999591139676,10.852333333333377,10.679727272727348,10.678583333333336,10.508583333333377,10.457181818181825,10.378909090909133,10.472499999999968,10.345727272727231,J20305+654
2458319.428,0.9004615401599917,3.994911,4.685929277050693,96.04881054557656,96.14973937846256,94.54203704686064,95.454512250541,10.857454545454573,10.684916666666709,10.683181818181822,10.514999999999986,10.464166666666642,10.385333333333335,10.47933333333333,10.352272727272693,J20305+654
2458321.5201,1.0887670498009712,1.65322,2.155932767409713,96.00671296213876,96.06500518469645,95.29635799962998,96.18318318068724,10.859909090909127,10.686545454545469,10.68558333333334,10.51608333333337,10.465166666666676,10.386363636363626,10.480272727272734,10.353499999999997,J20305+654
2458328.5637,0.6117681861454926,0.509785,1.489496631065192,95.70926991809134,95.84937679793912,94.83020859623952,95.68605782244484,10.8811818181818,10.708833333333304,10.707090909090937,10.537909090909125,10.486727272727364,10.408000000000072,10.501583333333317,10.37536363636366,J20305+654
2458335.629,0.674660458733422,-1.194847,-0.2780276415227374,95.30406697529112,95.5691393681296,94.45114134947684,95.254379039139,10.885272727272763,10.712363636363593,10.711000000000013,10.541818181818256,10.49054545454544,10.41172727272732,10.505181818181768,10.37900000000002,J20305+654
2458343.4213,0.2205896615626805,-1.674216,-0.303325844351996,96.30882208791944,96.38291769643276,95.46058727553564,96.31578516201566,10.890916666666785,10.718333333333362,10.71718181818187,10.547545454545457,10.497454545454616,10.4184166666667,10.5116666666666,10.38518181818182,J20305+654
2458345.3859,0.823085327691112,-2.209979,-1.4415845104804277,96.36965733056856,96.50702518434096,95.54605822667617,96.38096524094534,10.888000000000034,10.715363636363575,10.71449999999993,10.544833333333372,10.494500000000071,10.415454545454566,10.509181818181844,10.382666666666694,J20305+654
2458350.499,0.8551216766168617,-2.983384,-2.247025859406177,95.89709780062452,96.15585837148149,94.96963697142144,95.80528921855549,10.871000000000096,10.698909090909185,10.697000000000005,10.527499999999977,10.47433333333339,10.394636363636325,10.48872727272726,10.362083333333374,J20305+654
2458351.4582,1.2568443692577465,-2.889158,-2.554522552047062,96.14494105691372,96.15765627040074,95.09942890617708,95.98319980514654,10.867818181818222,10.69616666666667,10.694000000000017,10.524166666666702,10.471166666666704,10.391833333333352,10.485727272727274,10.358666666666691,J20305+654
2458392.4554,0.2217415326739533,-4.235062,-2.865323715463269,96.44555506561584,96.6945316812076,95.10478785958236,95.88042400543029,10.866909090909076,10.69427272727279,10.692583333333346,10.524166666666645,10.470727272727288,10.392454545454598,10.485583333333407,10.359272727272751,J20305+654
2458568.7087,1.225438880764789,1.319058,1.685098936445896,96.73708675355248,96.75012810688584,96.02330310128195,96.74854293450642,10.793454545454551,10.620916666666687,10.619818181818175,10.450916666666728,10.40175000000005,10.322636363636375,10.41627272727277,10.290333333333365,J20305+654
2458589.6297,0.1094792628627038,-2.94991,-1.4679094456520194,96.16966819440556,96.18209040211232,96.02016055058542,96.64892794025582,10.77916666666664,10.605999999999996,10.605416666666711,10.436727272727351,10.385454545454593,10.306666666666672,10.40050000000008,10.274272727272717,J20305+654
2458603.5693,-0.0123108718785797,-4.687073,-3.0832823109107355,96.27143058636575,96.28675848181798,94.89667361683068,95.6567006605822,10.788090909090954,10.616000000000042,10.614500000000078,10.445833333333384,10.395749999999964,10.317000000000007,10.411000000000058,10.285083333333375,J20305+654
2458604.5871,-0.9343383907490588,-4.670355,-2.1445367920402565,96.6397563951987,96.44559511541826,95.35358992487204,96.04226745443492,10.782666666666614,10.610250000000008,10.608818181818208,10.439909090909111,10.389083333333303,10.309916666666652,10.404545454545485,10.278249999999955,J20305+654
2458621.5207,2.580537601320321,0.808076,-0.1809817841096369,96.51522502295612,96.69370867917982,95.77833720353924,96.66778496742504,10.817000000000064,10.644499999999994,10.642727272727257,10.475454545454568,10.424166666666736,10.345333333333317,10.439636363636396,10.312750000000053,J20305+654
2458225.6328,-0.3201375181912331,-0.693135,-4.410917333309531,97.8804320108058,98.08396355020376,96.57076569941208,97.3892345384986,10.792166666666674,10.62000000000006,10.618583333333332,10.44900000000007,10.401166666666768,10.321999999999946,10.415090909090909,10.289583333333326,J20336+617
2458264.4976,0.2301076744225753,6.95414,2.686112474076661,96.84269453368776,97.17127193145922,95.99290950384976,96.74719497449551,10.78200000000004,10.609416666666732,10.608727272727265,10.439727272727282,10.39063636363636,10.311833333333311,10.404999999999973,10.279454545454485,J20336+617
2458309.5408,1.5725949910281958,4.798939,-0.8115758425289594,96.1547986224347,96.3718741774763,95.8938875355052,96.72642710803268,10.864916666666602,10.69190909090912,10.69058333333345,10.521000000000017,10.47025000000002,10.390818181818249,10.484727272727298,10.358833333333337,J20336+617
2458327.4852,0.928787543665251,9.551959,4.585251604833986,95.39190212734712,95.29748659822134,94.3805731695828,95.29556088973584,10.881333333333371,10.708666666666716,10.70766666666674,10.538333333333355,10.48663636363642,10.408181818181845,10.502000000000066,10.37536363636366,J20336+617
2458332.4434,-0.3079614258097145,10.114528,6.384569574308951,96.07997454483105,96.30430454692642,95.41607217156049,96.210818284485,10.883583333333377,10.71075000000002,10.709916666666745,10.540727272727338,10.490181818181838,10.410727272727286,10.50449999999995,10.378363636363645,J20336+617
2458348.3882,-0.621640941293703,3.58066,0.1643810897929394,96.2579769795784,96.29784723038144,95.4013443290156,96.21926124070104,10.879500000000007,10.706545454545449,10.70491666666669,10.535916666666765,10.483818181818208,10.40390909090911,10.497666666666705,10.371545454545467,J20336+617
2458357.4611,-0.602863779192835,1.496445,-1.9386110723079288,95.853672953224,96.10039333396035,95.230769890835,95.97420995425,10.858083333333298,10.685500000000104,10.684090909090912,10.514818181818214,10.46272727272725,10.384166666666658,10.477833333333365,10.3513636363636,J20336+617
2458383.3771,-1.5180717298630355,-0.237792,-2.757640121637728,96.41748467061991,96.46023869291554,95.89385194201492,96.68696306304638,10.868750000000034,10.696000000000083,10.694666666666706,10.526166666666713,10.47390909090916,10.395333333333326,10.48916666666662,10.363454545454545,J20336+617
2458393.3999,-0.2045785899945748,3.051225,-0.7821162615061885,96.62980514886252,96.8382847052217,95.54193165958996,96.38096282070492,10.863,10.690000000000056,10.68900000000002,10.520181818181868,10.46674999999999,10.38775000000004,10.482000000000028,10.355416666666656,J20336+617
2458417.3835,-1.1838036044139617,1.951526,-0.9025902470868016,97.1487135568446,97.306157346828,95.94109750875576,96.7378323677156,10.818090909090929,10.645636363636356,10.644666666666636,10.475833333333298,10.422363636363627,10.344090909090935,10.438416666666685,10.31163636363641,J20336+617
2458532.7382,0.1886143717400131,3.969743,-0.2567912232407767,97.44352976015796,97.58735835791369,96.0565154046196,96.66632451667807,10.77916666666664,10.60633333333334,10.60472727272736,10.436727272727351,10.38674999999995,10.307666666666703,10.401909090909156,10.275000000000093,J20336+617
2458571.6625,2.7064175103867063,8.979602,2.23526463811253,97.95178399672466,97.45926312519194,97.49747576062664,98.3049897506827,10.795909090909106,10.623583333333327,10.62118181818181,10.45350000000002,10.40308333333337,10.324363636363673,10.418250000000056,10.291666666666686,J20336+617
2458617.5268,0.139010536868537,2.369879,-1.8070513883693005,96.46350856171412,96.355267706867,95.54322454739425,96.34399215042887,10.804272727272746,10.632090909090948,10.630749999999978,10.462833333333322,10.411454545454603,10.333727272727288,10.427583333333304,10.301181818181874,J20336+617
2458640.5661,2.6514213098923305,7.135612,0.4462708386069061,96.4285963366386,96.5282433310496,95.35195959683352,96.1629770951044,10.834333333333348,10.661090909090944,10.659916666666676,10.49272727272728,10.440181818181884,10.361666666666736,10.456090909090904,10.32890909090912,J20336+617
2458645.5342,1.964625435516404,9.213301,3.210755712982833,95.87172675921929,95.79653973355282,94.9940724678643,95.75867742288534,10.842416666666736,10.669545454545528,10.668666666666752,10.500500000000043,10.4491818181819,10.370583333333345,10.464583333333335,10.338090909090909,J20336+617
2458656.5322,-0.1175137721022063,7.547026,3.626619920601443,94.65958262155992,94.9586447809927,93.68868731147226,94.46332011097395,10.861090909090931,10.688363636363704,10.687083333333362,10.51925,10.467090909090984,10.388909090909069,10.482333333333315,10.355999999999996,J20336+617
2458686.6221,1.2288455249808572,9.389928,4.123162623518379,94.8313685429624,94.98822239448864,93.87388053961988,94.76193608966744,10.934272727272742,10.761272727272797,10.760416666666686,10.591500000000051,10.539090909090874,10.45990909090915,10.553666666666686,10.427636363636395,J20336+617
2458693.4348,0.7991034757417643,3.759017,-1.0780063272425278,95.51112392666022,95.29169682814454,94.71280328599416,95.634312176376,10.922916666666596,10.750083333333292,10.748818181818194,10.58045454545453,10.5268333333334,10.447916666666686,10.5418181818182,10.415750000000005,J20336+617
2458704.4665,0.3149729393050609,4.419524,0.0666312091941756,94.09647013207234,94.32491620644974,93.24250312727858,94.32616810903475,10.91518181818185,10.74200000000002,10.74054545454544,10.571666666666658,10.520083333333387,10.441181818181803,10.53427272727282,10.40858333333341,J20336+617
2458710.4447,-0.3402454094749185,3.467619,-0.2300554420258449,95.03039482854632,95.60501559313325,93.61516544764476,94.68426279723532,10.921636363636424,10.74866666666668,10.747636363636444,10.579583333333346,10.52675000000005,10.447454545454548,10.542363636363632,10.415166666666664,J20336+617
2458356.518,0.7908061567777117,-11.354191,-0.9176239926829636,95.841525555198,95.73670473674744,95.64505255155208,96.37789961885856,10.860363636363616,10.687583333333407,10.686090909090922,10.51625000000007,10.465000000000089,10.385909090909138,10.4793636363637,10.353000000000064,J20405+154
2458387.4114,-0.2501304952777219,-12.98498,-1.5074763406275302,97.05374271736318,96.5396340597371,97.42088408997122,98.18066581484382,10.86809090909088,10.69572727272731,10.694416666666768,10.525166666666678,10.472909090909129,10.393909090909062,10.487833333333413,10.36163636363642,J20405+154
2458649.5673,0.1340731389990043,-7.496689,3.596611025095744,96.1459737312857,96.3572960701852,94.97602785443624,95.77718460161724,10.84499999999997,10.672363636363627,10.6709166666667,10.503272727272758,10.451909090909057,10.373333333333392,10.467454545454586,10.340363636363634,J20405+154
2458683.5172,1.1451930682711031,-10.419948,-0.3377679041763547,94.81254014432577,94.92959111251784,93.90240681995829,94.89531709374084,10.955916666666669,10.782909090909072,10.781999999999982,10.61281818181817,10.560416666666754,10.48133333333334,10.575545454545477,10.44863636363641,J20405+154
2458688.5218,-0.4209488563765052,-13.594628,-1.9463059795287467,95.03049820297952,94.92502336792104,94.48940301398228,95.47636634347693,10.933909090909085,10.760833333333323,10.75990909090916,10.590916666666716,10.538749999999991,10.45936363636372,10.553727272727317,10.427500000000007,J20405+154
2458696.5014,1.6632780435576613,-11.851996,-2.287900879462913,94.743524472489,94.89414444698716,93.65324055968792,94.6724165110235,10.917583333333424,10.745181818181834,10.743750000000034,10.574833333333345,10.522000000000048,10.443083333333275,10.536666666666749,10.4106363636364,J20405+154
2458713.495,0.7081679056536645,-6.837565,3.681640258441084,95.1641054226976,95.25043480598757,94.32901558413548,95.3227394305258,10.92809090909094,10.755545454545429,10.753500000000088,10.584083333333352,10.531636363636435,10.45336363636369,10.547083333333376,10.420909090909106,J20405+154
2458205.691,-1.8289777791511013,-1.586413,3.2583831195725708,97.21054887281691,97.38572857422623,96.36831919675076,96.99785110854005,10.761909090909056,10.589833333333331,10.58845454545451,10.420000000000073,10.371181818181924,10.293166666666709,10.386583333333306,10.260454545454536,J20450+444
2458263.5297,-1.08739465067992,-7.04615,-2.94293700889861,97.00559901178283,97.1589746996435,95.69844442736702,96.47425442790023,10.782666666666673,10.610166666666714,10.609272727272751,10.441000000000033,10.391454545454565,10.312272727272727,10.406500000000108,10.279999999999973,J20450+444
2458295.6001,1.13962009207638,1.760021,3.6362192483450895,96.50480155912246,96.20934194000566,95.82387940452448,96.71518656854462,10.818272727272756,10.645916666666665,10.644727272727266,10.476181818181828,10.4254545454545,10.346333333333405,10.43983333333341,10.314090909090964,J20450+444
2458322.4859,-1.7636022196677652,-6.910637,-2.1312164399107654,95.77396067387848,95.67126931706385,94.92045193002444,95.69712153619652,10.859636363636469,10.686916666666662,10.68590909090915,10.51616666666672,10.465000000000032,10.385166666666636,10.479636363636416,10.353416666666703,J20450+444
2458349.4147,-0.8175048917557608,-6.441283,-2.60795976782277,96.0754802718066,96.26361593147486,95.0374321739549,95.85101813409013,10.87409090909091,10.701083333333372,10.699818181818216,10.530454545454518,10.478250000000005,10.399166666666702,10.493090909090938,10.366750000000025,J20450+444
2458392.4,0.1467780514759968,-4.235502,-1.3664617110545276,96.45141010257858,96.70026226537976,95.10875744050948,95.88554203803577,10.867272727272734,10.694818181818276,10.693583333333322,10.52483333333339,10.471909090909037,10.392636363636427,10.486333333333391,10.360181818181845,J20450+444
2458537.7464,0.1840434823783193,-5.653166,-2.8213911419568496,97.00817928577004,97.16937038285278,96.30286687788598,97.00340771220824,10.781999999999982,10.60983333333337,10.608416666666642,10.439916666666647,10.389749999999992,10.311545454545469,10.40491666666668,10.279416666666693,J20450+444
2458678.5477,-0.3932846558025983,-1.33917,2.069932996224068,94.66134912493912,94.69181390927584,93.96317423678394,94.92833605407468,11.035909090909058,10.863090909090886,10.86183333333338,10.68991666666676,10.63900000000001,10.558727272727252,10.651916666666692,10.526000000000067,J20450+444
2458681.4908,0.1226532435567309,-2.795526,0.0976390968647384,94.49532538828426,94.60036599925604,93.59259782761367,94.59881097372468,10.973333333333414,10.800272727272784,10.79916666666668,10.628916666666669,10.57663636363634,10.496916666666664,10.590666666666664,10.4644545454546,J20450+444
2458686.6481,2.0443101811393145,-5.20745,-4.235941840717844,94.83206704706978,94.990862528061,93.87603907306934,94.76324717540643,10.934166666666613,10.761500000000012,10.760636363636364,10.591272727272724,10.539416666666682,10.4597500000001,10.5538181818182,10.42766666666671,J20450+444
2458690.4425,0.0738358718835424,8.887914,11.829896468537926,95.17092567123554,95.3497163462666,93.98099481205512,94.88517484360575,10.932416666666654,10.759416666666652,10.7587272727273,10.589545454545489,10.537000000000091,10.458333333333371,10.552545454545452,10.4256666666667,J20450+444
2458694.3827,0.7707338678690663,-1.507864,0.7372204725524033,94.677316618686,94.88374036852169,93.36961949637464,94.33535629306289,10.92241666666672,10.749250000000018,10.748636363636422,10.579454545454553,10.527500000000089,10.44825000000003,10.542272727272746,10.415166666666664,J20450+444
2458697.6152,-0.5865610957583901,2.02983,5.63220943617986,94.64778333329735,94.75704588689882,94.05436235656052,94.9920697337269,10.91558333333336,10.742727272727336,10.741250000000036,10.573181818181922,10.51981818181821,10.441250000000023,10.535000000000023,10.408181818181845,J20450+444
2458700.4619,1.071129390675035,-6.430705,-4.486016050253565,94.95226004071152,95.01955051611051,94.36281469511192,95.36831310280034,10.91708333333338,10.743727272727313,10.742916666666702,10.574545454545444,10.521545454545503,10.44300000000004,10.53683333333339,10.41027272727274,J20450+444
2458706.469,0.7129579708845454,-6.465812,-4.162951630463075,94.88022742134304,95.14231132719011,94.02138800453154,95.07172369191264,10.915272727272736,10.742416666666657,10.74116666666663,10.572166666666648,10.519909090909096,10.441000000000088,10.534333333333336,10.40858333333341,J20450+444
2458710.4211,-0.3347509409340425,-6.526161,-3.175591718644488,95.03090730142074,95.60383274700534,93.61355510872774,94.68346077002283,10.921416666666689,10.74866666666668,10.747545454545502,10.579545454545496,10.526583333333347,10.447833333333278,10.542272727272746,10.41508333333337,J20450+444
2458710.5444,-0.3347509409340425,-4.252925,-0.902355718644488,95.03067172685309,95.60489412715368,93.61504397791585,94.68605879752016,10.922454545454627,10.749833333333356,10.74825000000004,10.58058333333338,10.527090909090989,10.448363636363638,10.542750000000126,10.415666666666652,J20450+444
2458714.3736,3.564430247889589,-4.114026,-4.66263790746812,95.42268101344352,95.39769619550154,94.11742335964296,94.95668481744558,10.926181818181874,10.753499999999974,10.75241666666676,10.583000000000084,10.530416666666667,10.45145454545451,10.545083333333425,10.419500000000028,J20450+444
2458678.5657,-0.0836933421052479,5.43305,-58.42245009973019,94.65611607211956,94.68209037968556,93.95793432315324,94.92068909504071,11.035363636363629,10.862333333333368,10.861090909090931,10.689500000000066,10.638249999999973,10.558272727272708,10.650636363636409,10.525083333333384,J20451-313
2458678.5706,-0.0836933421052479,3.296313,-60.5591870997302,94.65526465980064,94.67990163212608,93.95701277676028,94.91971873283924,11.03525000000002,10.862272727272796,10.860833333333346,10.68936363636368,10.638090909090865,10.558083333333345,10.65045454545458,10.524818181818205,J20451-313
2458679.5349,1.6189933321496746,321.823993,256.26580622601483,94.59868525450256,94.87984019937257,93.7286822177937,94.88991580075134,11.00958333333341,10.83733333333339,10.835000000000091,10.665181818181791,10.612666666666712,10.532749999999965,10.62590909090909,10.500916666666685,J20451-313
2458679.5397,1.6189933321496746,321.307241,255.7490542260149,94.5979389231156,94.8794482525784,93.72794469128826,94.88890007027484,11.00950000000006,10.837272727272705,10.835000000000036,10.665181818181791,10.612363636363682,10.532749999999965,10.625833333333333,10.500636363636374,J20451-313
2458680.5303,1.0903361623970125,155.689913,90.66038339576754,94.83990064197305,95.1318719305952,93.51074617227896,94.36691725006249,10.988545454545488,10.815250000000049,10.814454545454566,10.644166666666706,10.59266666666673,10.512454545454489,10.606083333333345,10.480250000000012,J20451-313
2458680.5402,1.0903361623970125,155.674963,90.64543339576754,94.83890504424409,95.13144188775864,93.50850073203203,94.36500394233738,10.988363636363658,10.81527272727277,10.81400000000002,10.643916666666655,10.592272727272814,10.512090909090889,10.60575,10.480000000000018,J20451-313
2458684.566,1.296605806400602,325.868013,260.632213751764,94.90586866846742,95.14952930688732,94.13570460295662,95.07370787456738,10.947499999999934,10.774545454545487,10.773416666666606,10.604090909090983,10.551818181818248,10.473583333333352,10.567000000000007,10.440636363636315,J20451-313
2458684.5707,1.296605806400602,301.965848,236.730048751764,94.9048068832038,95.14720780274656,94.13347448971848,95.07293137801626,10.947545454545434,10.774583333333396,10.773333333333255,10.604083333333392,10.551818181818248,10.473454545454558,10.566833333333308,10.440416666666636,J20451-313
2458686.546,1.5781364023328075,260.012229,194.4948991558317,94.83724330630996,95.00108701740672,93.88161344344306,94.7712858610882,10.935272727272777,10.762499999999989,10.761416666666662,10.59258333333338,10.540545454545452,10.4610909090909,10.555083333333414,10.428333333333342,J20451-313
2458686.5508,1.5781364023328075,257.91183,192.39450015583176,94.8379746519206,95.00064672863928,93.88205199394204,94.77053558152284,10.935083333333353,10.762333333333288,10.76127272727274,10.592454545454586,10.540249999999958,10.46091666666672,10.555000000000064,10.428333333333342,J20451-313
2458687.5767,2.884362893238701,82.943057,16.11950066492585,94.7155215315712,94.79293774625536,93.96864915120445,94.89245888735395,10.932181818181787,10.759454545454616,10.758416666666676,10.58941666666675,10.53745454545458,10.459272727272776,10.552666666666768,10.426363636363646,J20451-313
2458687.5812,2.884362893238701,66.913961,0.0904046649258554,94.71696850640878,94.7917360039721,93.96787124655349,94.89166228899464,10.932181818181787,10.75941666666671,10.75854545454547,10.589499999999989,10.537500000000025,10.459272727272776,10.552545454545507,10.426166666666688,J20451-313
2458688.5772,-0.5655169400809467,-3.312412,-66.6860885017545,95.02279955068474,94.91877732535978,94.47793888009974,95.46755721737831,10.934000000000026,10.761083333333374,10.75945454545456,10.590583333333312,10.53791666666666,10.458727272727288,10.552333333333364,10.42625000000004,J20451-313
2458688.5915,-0.5655169400809467,-20.705232,-84.0789085017545,95.0222959258048,94.9151745320126,94.47896658382766,95.46694399952,10.934181818181798,10.761333333333312,10.759818181818162,10.590666666666664,10.537750000000017,10.458545454545517,10.552363636363737,10.426166666666743,J20451-313
2458690.5549,0.8541763042107382,198.201249,133.4078792539538,95.16523922929083,95.34447387076558,93.9743750891691,94.87728402149078,10.932249999999954,10.759545454545446,10.758166666666682,10.589583333333335,10.536181818181888,10.457166666666753,10.55125000000004,10.424636363636353,J20451-313
2458690.5596,0.8541763042107382,197.863141,133.06977125395383,95.16582844103556,95.34277982890367,93.9736361866955,94.8773848631736,10.932181818181787,10.75950000000006,10.758272727272754,10.589583333333335,10.536250000000052,10.45700000000005,10.551272727272815,10.42466666666661,J20451-313
2458691.5028,1.3874663156148623,232.603214,167.2765542425497,94.43246408454578,94.85666481658126,93.18814381305548,94.0207966054588,10.931000000000097,10.757909090909152,10.757000000000003,10.588250000000016,10.534181818181878,10.455272727272757,10.549416666666673,10.42290909090906,J20451-313
2458691.5081,1.3874663156148623,248.85144,183.5247802425497,94.43195986443706,94.85548787505932,93.1870308488688,94.02013866252068,10.931000000000097,10.757916666666688,10.757000000000003,10.588090909090964,10.533916666666698,10.455166666666685,10.549363636363635,10.422666666666656,J20451-313
2458693.5468,0.597072407554803,-21.356308,-85.89257384939025,95.51457368574572,95.29383747885852,94.71481804314128,95.63528583562992,10.923083333333295,10.750272727272716,10.749250000000018,10.580272727272757,10.526818181818214,10.447833333333392,10.542083333333323,10.41518181818185,J20451-313
2458693.552,0.597072407554803,-18.285037,-82.82130284939025,95.51121022490412,95.29306292685328,94.71471446737984,95.63419347925908,10.923090909090888,10.750249999999994,10.749272727272796,10.57991666666669,10.52675000000005,10.447727272727263,10.541909090909089,10.41508333333337,J20451-313
2458694.593,0.8115512766451763,211.051689,146.30094428151938,94.66730126624316,94.8721123994344,93.3570544693864,94.3236118463339,10.92227272727274,10.749666666666656,10.74866666666668,10.579583333333346,10.526166666666713,10.447545454545434,10.540666666666652,10.414583333333326,J20451-313
