A,e_A
2277.429667754150159,0.017052028568362
30521.731237012587371,0.668329447802334
412.967245268737315,20.723090449670647
7971.996483282186091,267.096761844740058
2682.917478939518332,5514.557091587803370
-476.300275742323720,2.523275455211619
1938.967831932473928,226.897564966099850
-66675.988565921783447,17914.057431681874732
124961.310625076293945,623242.306012422428466
-9040088.671752929687500,33862086.825823225080967
-8560.073033206164837,86.987083818241061
79.692528031766415,1952.307618543975423
-16318.599267303943634,29611.435011054618371
44511.753610610961914,419829.826208696817048
-39360.651515841484070,7226.324015624100866
90738.949057579040527,172075.229046809166903
-402565.717819213867188,1736235.281111159129068
4259982.548767089843750,34069606.890233710408211
-3666794.238151550292969,529145.278349563828669
-2214004.695831298828125,5699312.622371961362660
-34479142.736816406250000,109523747.998025268316269
-3693013.941406250000000,18565072.755004215985537
-30850009.627929687500000,336272955.353064358234406
-554540887.125000000000000,991488870.769562125205994
