GSC02187-00512;TYC 2187-512-1;21 22 06.2817808381 +22 55 53.139214777;108.844  117.870  [0.078 0.090 90];64.5938 [0.0484] A 2018yCat.1345....0G;v:spectroscopic 6.02 (Opt) A [0.40] 2018yCat.1345....0G


