A,e_A
2265.960936299718924,0.017284465765009
30542.127968021497509,0.670255703116651
350.037233037350234,21.164931186968669
7753.863603232428432,265.258033671103931
1605.096110755577683,5604.284400122151055
-472.473741071888071,2.536595640430563
1972.009571999777108,226.850170593540696
-69550.798287808895111,17857.580237713820679
36214.451347351074219,613168.919446597690694
-4374042.353027343750000,33232224.496200926601887
-8575.190549382008612,87.932014619208800
-274.286486271768808,1962.599617342394140
-13604.939871728420258,29758.480117727478500
127860.666906833648682,423404.597630411328282
-39382.619639635086060,7148.973755293270187
73642.250845432281494,174117.816984624863835
-373778.786361694335938,1730166.986919231479988
7423061.271057128906250,34398904.677095934748650
-3633799.971183776855469,530760.735057902405970
-850229.437255859375000,5650798.091262748464942
-35294162.506835937500000,110257060.966842278838158
-5439244.401855468750000,17971732.121197186410427
31574702.162109375000000,337154703.071792244911194
-645474016.781250000000000,971121365.459437966346741
