A,e_A
2195.815410424630500,0.017351641431787
30766.425867718924565,0.643292577842291
151.578576549974969,22.042350999425750
7302.818840954918414,239.398041501244364
-584.016248883679509,5744.608155954198082
-453.808274239063394,2.532010981512557
2131.047555191442370,226.595994372235367
-54228.570427209138870,17699.492560719540052
-99932.416515350341797,618943.308754324680194
-12699758.530212402343750,32938844.037766374647617
-8669.203723615966737,86.618462712172217
152.254078924655914,2043.656225697650598
-17003.391468167304993,28605.776901627126790
24218.079960823059082,438791.490064379293472
-40284.803215622901917,7220.805188670971802
77575.098832130432129,176396.190703395026503
-220708.414283752441406,1688548.278945547062904
3966903.300354003906250,35470300.937848620116711
-3686198.798324584960938,527712.651776829967275
-1536334.023712158203125,5776602.598473048768938
-26307757.627929687500000,112632631.035500913858414
-1110237.847656250000000,18276191.385069642215967
11569217.773437500000000,341790216.455344080924988
-487094821.375000000000000,977280425.307071089744568
