wlc,wll,posc,posm,posme,posmy,order,flag
5175.75479609,5175.76055339,0.00000000,1537.00000000,0.00000000,25.49765280,118,4
5182.11047865,5182.10933371,1813.01838115,1813.06896488,0.01385385,30.32667818,118,0
5182.32141042,5182.32049588,1822.35279516,1822.39324492,0.01224549,30.46213681,118,0
5186.01435650,5186.01505343,1987.46995169,1987.43847438,0.05934318,32.56950598,118,0
5186.15982199,5186.15775082,0.00000000,1994.00000000,0.00000000,32.64204773,118,4
5190.64752166,5190.64778331,2199.54989256,2199.53774444,0.02633154,34.48801696,118,0
5192.95865183,5192.95913527,2307.60733884,2307.58457350,0.01636171,35.13195297,118,0
5193.44784261,5193.44805687,2330.66563897,2330.65551908,0.02238225,35.24071282,118,0
5195.34912359,5195.34150094,0.00000000,2421.00000000,0.00000000,35.57002282,118,4
5199.44178072,5199.44224981,2619.38163356,2619.35858655,0.04043370,35.75799075,118,0
5202.91136443,5202.90437392,0.00000000,2791.95233199,0.07106993,35.32896242,118,0
5204.64856919,5204.63842920,0.00000000,2880.00000000,0.00000000,34.89877774,118,4
5206.60843361,5206.61196877,0.00000000,2980.71308537,0.07015937,34.23175859,118,0
5207.46104316,5207.44655664,0.00000000,3025.00000000,0.00000000,33.87927655,118,4
5209.23633907,5209.23637960,3118.16751985,3118.16537847,0.02233089,33.01946201,118,0
5214.17171062,5214.18357616,0.00000000,1294.00000000,0.00000000,54.62190286,117,4
5216.63146557,5216.63177488,1395.89643293,1395.88354397,0.01840249,57.06031138,117,0
5218.38626226,5218.38634606,1469.31124284,1469.30772109,0.01675775,58.70005117,117,0
5220.00142290,5220.00089976,1537.44729682,1537.46945660,0.01142253,60.13336720,117,0
5227.94217580,5227.94224367,1880.97969035,1880.97669091,0.03704641,66.03420290,117,0
5231.75475252,5231.75142885,0.00000000,2051.27172852,0.00000000,68.12879824,117,2
5180.42096858,5232.45594910,0.00000000,-1.00000000,0.00000000,8.30506193,117,4
5233.62633457,5233.62651274,2136.25359242,2136.24545762,0.01458451,68.96540825,117,0
5234.25972134,5234.25993874,2165.22845573,2165.21849188,0.00827091,69.21877328,117,0
5235.61553904,5235.61642150,2227.66150199,2227.62072302,0.05624771,69.70925853,117,0
5240.81727537,5240.81717539,2471.90165563,2471.90643010,0.02123682,70.90123506,117,0
5241.46937320,5241.46900990,2503.10154502,2503.11897154,0.03355377,70.96972646,117,0
5243.24391922,5243.24415191,2588.72558704,2588.71429771,0.02617927,71.05991665,117,0
5243.78470015,5243.77132820,0.00000000,2615.00000000,0.00000000,71.05888336,117,4
5246.14700736,5246.14447602,0.00000000,2731.00000000,0.00000000,70.89304570,117,5
5249.10814258,5249.10399466,0.00000000,2879.17504883,0.00000000,70.29889902,117,2
5249.48811047,5249.48780406,2898.41594814,2898.43148807,0.01282966,70.19022966,117,0
5252.20418999,5252.20350117,3037.57283633,3037.60850593,0.04331421,69.19012765,117,0
5252.67648429,5252.67669865,3062.12304602,3062.11190318,0.03707702,68.97506514,117,0
5255.33092404,5255.33154202,3201.55759727,3201.52479249,0.04212933,67.53008894,117,0
5256.73428917,5256.73420351,3276.44410948,3276.44870889,0.03136196,66.59847467,117,0
5257.15449420,5257.15363591,3299.00795715,3299.05421256,0.03159716,66.29618802,117,0
5258.51272558,5258.50801425,0.00000000,3372.69409180,0.00000000,65.24349307,117,2
5260.17522883,5260.18264452,0.00000000,3464.00000000,0.00000000,63.79438020,117,4
5261.36187015,5261.36791758,0.00000000,3530.00000000,0.00000000,62.64821030,117,4
5249.48396577,5249.48780406,0.00000000,909.00000000,0.00000000,79.27699690,116,4
5252.20421434,5252.20350117,0.00000000,1016.00000000,0.00000000,82.61483631,116,4
5252.67523923,5252.67669865,1034.72898974,1034.67112476,0.04050564,83.17607139,116,0
5255.33236680,5255.33154202,1140.60601197,1140.63910800,0.06197616,86.24108684,116,0
5256.73609773,5256.73420351,1197.06994826,1197.14644146,0.08050950,87.79142822,116,0
5257.15226876,5257.15363591,1214.01888389,1213.96356384,0.04164094,88.24147225,116,0
5258.50863279,5258.50801425,1268.99522927,1269.02041483,0.04145687,89.67828868,116,0
5260.18044712,5260.18264452,1337.44960910,1337.35942919,0.06713803,91.38351567,116,0
5261.36930320,5261.36791758,1386.23227191,1386.28946543,0.02369262,92.55098246,116,0
5265.32959597,5265.33100601,1551.39743273,1551.33809245,0.03509733,96.15775734,116,0
5266.21914641,5266.21892710,1588.85287813,1588.86214958,0.02586320,96.90606349,116,0
5266.71840732,5266.71303273,0.00000000,1609.99621582,0.00000000,97.31577242,116,2
5266.84318116,5266.84038732,1615.16820960,1615.28670149,0.16999481,97.41700836,116,0
5268.87700992,5268.87801204,0.00000000,1702.00000000,0.00000000,99.00045540,116,4
5269.60920541,5269.60471623,0.00000000,1733.44338396,0.03817731,99.53923277,116,0
5270.01776992,5270.01799965,1751.05241419,1751.04250829,0.01788561,99.83254774,116,0
5272.09564464,5272.09532822,1841.12827688,1841.14207306,0.02013732,101.24130847,116,0
5273.47282541,5273.47272601,1901.41613434,1901.42050253,0.02675246,102.09682100,116,0
5274.70869483,5274.70935759,1955.93693197,1955.90761420,0.01743289,102.80997146,116,0
5276.15176037,5276.14631750,0.00000000,2020.00000000,0.00000000,103.57555533,116,4
