wlc,wll,posc,posm,posme,posmy,order,flag
5175.75634912,5175.76055339,0.00000000,1537.00000000,0.00000000,6.55224566,118,4
5182.10951655,5182.10933371,1812.95895756,1812.96703627,0.02675606,10.89536168,118,0
5182.32120168,5182.32049588,1822.29413641,1822.32535614,0.02195305,11.02969672,118,0
5186.01435128,5186.01505343,1987.41634815,1987.38463287,0.03247327,13.20442191,118,0
5186.16103028,5186.15775082,0.00000000,1994.00000000,0.00000000,13.28315486,118,4
5190.64708786,5190.64778331,2199.49818754,2199.46589708,0.01851209,15.35366741,118,0
5192.95911584,5192.95913527,2307.56516053,2307.56424548,0.02148544,16.12435970,118,0
5193.44912869,5193.44805687,2330.62301879,2330.67363984,0.02315728,16.25853413,118,0
5195.35002291,5195.34150094,0.00000000,2421.00000000,0.00000000,16.67627067,118,4
5199.44256909,5199.44224981,2619.34670057,2619.36238865,0.07285072,16.98084611,118,0
5202.91279267,5202.90437392,0.00000000,2791.99198163,0.05791046,16.55224670,118,0
5204.64915144,5204.63842920,0.00000000,2880.00000000,0.00000000,16.08997217,118,4
5206.60802451,5206.61196877,0.00000000,2980.66516138,0.08167425,15.36748894,118,0
5207.46153130,5207.44655664,0.00000000,3025.00000000,0.00000000,14.98629707,118,4
5209.23671414,5209.23637960,3118.15141467,3118.16909108,0.05211803,14.06624237,118,0
5214.17346297,5214.18357616,0.00000000,1294.00000000,0.00000000,35.63701781,117,4
5216.63164051,5216.63177488,1395.83262138,1395.82702174,0.02496893,38.09512019,117,0
5218.38668831,5218.38634606,1469.24624572,1469.26063057,0.02428489,39.74869657,117,0
5220.00273421,5220.00089976,1537.38004773,1537.45776383,0.00523254,41.19415156,117,0
5227.94336780,5227.94224367,1880.92195277,1880.97163171,0.04235827,47.13363792,117,0
5231.75223712,5231.75142885,0.00000000,2051.10498047,0.00000000,49.23397408,117,2
nan,5232.45594910,0.00000000,-1.00000000,0.00000000,-11.06268833,117,4
5233.62682306,5233.62651274,2136.20269580,2136.21686351,0.04520389,50.07305717,117,0
5234.25944480,5234.25993874,2165.17596552,2165.15332859,0.03107754,50.32604753,117,0
5235.61612101,5235.61642150,2227.61051981,2227.59663223,0.06792394,50.81605690,117,0
5240.81719176,5240.81717539,2471.86171840,2471.86250032,0.04456250,51.99657821,117,0
5241.46936811,5241.46900990,2503.05882559,2503.07600560,0.05522808,52.06278412,117,0
5243.24395371,5243.24415191,2588.68324088,2588.67362378,0.03563391,52.14586424,117,0
5243.78547279,5243.77132820,0.00000000,2615.00000000,0.00000000,52.14240328,117,4
5246.14769892,5246.14447602,0.00000000,2731.00000000,0.00000000,51.96473778,117,5
5249.10651269,5249.10399466,0.00000000,2879.06274414,0.00000000,51.35413336,117,2
5249.48819389,5249.48780406,2898.39008496,2898.40985483,0.02431412,51.24263710,117,0
5252.20438104,5252.20350117,3037.54622446,3037.59178993,0.03635432,50.22540036,117,0
5252.67648619,5252.67669865,3062.09887568,3062.08783034,0.05352768,50.00738703,117,0
5255.33117799,5255.33154202,3201.54116589,3201.52183984,0.03939004,48.54548172,117,0
5256.73431276,5256.73420351,3276.43203536,3276.43790221,0.07312414,47.60561163,117,0
5257.15326102,5257.15363591,3298.99899963,3298.97879333,0.07357700,47.30182100,117,0
5258.51022661,5258.50801425,0.00000000,3372.54296875,0.00000000,46.24310140,117,2
5260.17544388,5260.18264452,0.00000000,3464.00000000,0.00000000,44.78406030,117,4
5261.36204295,5261.36791758,0.00000000,3530.00000000,0.00000000,43.63353249,117,4
5249.48610272,5249.48780406,0.00000000,909.00000000,0.00000000,60.26676080,116,4
