gj3804;L  762-51;13 45 50.7149736370 -17 58 05.610222417;-307.301  -552.535  [0.132 0.120 90];89.2264 [0.0781] A 2018yCat.1345....0G;v:~ 4.97 (~) A [0.1] 2002ApJS..141..503N


