FI_Vir;Ross  128;11 47 44.3968668170 +00 48 16.404931305;607.678  -1223.323  [0.137 0.078 90];296.3073 [0.0699] A 2018yCat.1345....0G;v:~ -31.173 (NIR) A [0.087] 2015ApJ...802L..10T


